date,era5_land_sm,esa_cci_sm,smap_ib_sm,smap_dca_sm,smap_scav_sm,smos_ic_sm,smos_l3_sm,mcd12c1_IGBP_land_cover,soilgrid_clay_fraction,soilgrid_bulk_density,era5_surface_temperature,vwc_mod13_sf_land,smap_tb_v_corrected,smap_tb_h_corrected,era5_prep,era5_evap,koppen_climate_5_types,pgml_sm,insitu_sm
20150403.0,0.337530642747879,,,,,,,,,,,,,,,,,,
20150430.0,0.3850415050983429,,,,,,,,,,,,,,,,,,
20150501.0,0.3876404464244842,,,0.0964946672320365,0.0812639370560646,,,10.0,0.1410282701253891,1.0959256887435913,273.72540283203125,0.1929722130298614,257.1780090332031,231.89242553710932,0.699711263179779,1.298846960067749,500.0,0.1977086663246154,0.145199999213219
20150502.0,0.3773722350597381,,,,,,,,,,,,,,,,,,
20150503.0,0.3739253282546997,0.1240009665489196,,0.1212476268410682,0.1086735799908638,,,10.0,0.1410282701253891,1.0959256887435913,274.9660339355469,0.1947314441204071,250.948974609375,227.487060546875,1.4063934087753296,1.5443394184112549,500.0,0.2431636601686477,0.204043289154639
20150504.0,0.3656298220157623,,,,,,,,,,,,,,,,,,
20150506.0,0.3584466874599457,,,,,,,,,,,,,,,,,,
20150508.0,0.3518902063369751,,,,,,,,,,,,,,,,,,
20150509.0,0.3498182296752929,,,0.101391814649105,0.0921370238065719,,,10.0,0.1410282701253891,1.0959256887435913,277.1680603027344,0.2007493823766708,255.16604614257807,233.1761932373047,0.2651892304420471,1.7429839372634888,500.0,0.2139907628297805,0.1913499986752865
20150510.0,0.3456377685070038,,,,,,,,,,,,,,,,,,
20150511.0,0.3389183282852173,,,0.0705431774258613,0.0656267404556274,,,10.0,0.1410282701253891,1.0959256887435913,278.0260009765625,0.2154285907745361,260.8759765625,242.8339385986328,0.1347086578607559,1.6201143264770508,500.0,0.1532460153102874,0.1801250007313985
20150512.0,0.3521760106086731,,,,,,,,,,,,,,,,,,
20150514.0,0.3537757992744446,,,,,,,,,,,,,,,,,,
20150515.0,0.342756450176239,,,0.1276286244392395,0.113799087703228,,,10.0,0.1410282701253891,1.0959256887435913,280.36187744140625,0.2461425065994262,252.88653564453125,229.21749877929688,0.6877084374427795,2.199172019958496,500.0,0.2105481922626495,0.0990000007053216
20150516.0,0.3419261872768402,,,,,,,,,,,,,,,,,,
20150517.0,0.362080305814743,,,0.1673181354999542,0.1450754106044769,,,10.0,0.1410282701253891,1.0959256887435913,279.0792236328125,0.2618926167488098,244.2190704345703,215.3755645751953,5.187869548797607,1.7562789916992188,500.0,0.2265991270542144,0.0996250007301569
20150518.0,0.3587121963500976,,,,,,,,,,,,,,,,,,
20150519.0,0.3561899363994598,,,0.1102403178811073,0.0949073359370231,,,10.0,0.1410282701253891,1.0959256887435913,279.9518127441406,0.2778315246105194,256.3788146972656,229.97879028320312,2.310145139694214,2.2203075885772705,500.0,0.1907772421836853,0.116238095930644
20150520.0,0.3638428449630737,0.1614440530538559,,,,,,,,,,,,,,,,,
20150521.0,0.3800320029258728,,,,,,,,,,,,,,,,,,
20150522.0,0.3883741497993469,,,0.1426633149385452,0.1247631460428237,,,10.0,0.1410282701253891,1.0959256887435913,279.7215881347656,0.302081286907196,249.886474609375,226.8734436035156,10.93721866607666,1.8737478256225584,500.0,0.1830430179834365,0.12012500098596
20150523.0,0.3946248888969421,0.148202508687973,,0.1656122803688049,0.1435597538948059,,,10.0,0.1410282701253891,1.0959256887435913,278.19854736328125,0.3103514909744262,244.92495727539065,215.5963134765625,3.4001264572143555,1.709370732307434,500.0,0.2396368682384491,0.121208333410323
20150524.0,0.3935661911964416,,,,,,,,,,,,,,,,,,
20150525.0,0.3889945149421692,,,0.1555859893560409,0.1384882777929306,,,10.0,0.1410282701253891,1.0959256887435913,279.40771484375,0.3270367085933685,246.29296875,218.6439971923828,0.8799160718917847,2.305722951889038,500.0,0.2446574419736862,0.117166667245328
20150526.0,0.3765082955360412,,,,,,,,,,,,,,,,,,
20150527.0,0.3720737993717193,,,0.158688485622406,0.1416904479265213,,,10.0,0.1410282701253891,1.0959256887435913,280.6263427734375,0.3483172357082367,246.10647583007807,219.93914794921875,2.3622918128967285,2.437288284301758,500.0,0.2266890108585357,0.122458333149552
20150528.0,0.3833692967891693,0.1590044200420379,,,,,,,,,,,,,,,,,
