date,era5_land_sm,esa_cci_sm,smap_ib_sm,smap_dca_sm,smap_scav_sm,smos_ic_sm,smos_l3_sm,mcd12c1_IGBP_land_cover,soilgrid_clay_fraction,soilgrid_bulk_density,era5_surface_temperature,vwc_mod13_sf_land,smap_tb_v_corrected,smap_tb_h_corrected,era5_prep,era5_evap,koppen_climate_5_types,pgml_sm,insitu_sm
20150806.0,0.3349705040454864,0.2699262499809265,,,,,,,,,,,,,,,,,
20150807.0,0.3326564431190491,0.242523655295372,0.1635337024927139,0.1876404583454132,0.1879847198724746,0.1282669007778167,0.1800286918878555,12.0,0.3448177874088287,1.186921238899231,303.3761291503906,3.0084779262542725,279.2506103515625,269.9371643066406,0.7519721388816833,1.8862180709838867,100.0,0.2271506339311599,0.32716
20150808.0,0.3340564370155334,0.2413818389177322,,,,,,,,,,,,,,,,,
20150809.0,0.3339652717113495,0.3206264078617096,,,,,,,,,,,,,,,,,
20150810.0,0.3415887057781219,0.2422860264778137,0.1630886644124984,0.2175428867340088,0.2050094753503799,,0.2411267459392547,12.0,0.3448177874088287,1.186921238899231,304.037353515625,3.0023584365844727,277.759033203125,266.01641845703125,13.121521949768066,2.3816378116607666,100.0,0.264342337846756,0.30451
20150811.0,0.5220438838005066,0.2934155762195587,,,,,,,,,,,,,,,,,
20150812.0,0.5133689641952515,0.2852111756801605,0.2075188010931015,,,0.1977040916681289,0.2720420062541961,,,,,,,,,,,,
20150813.0,0.483422189950943,0.2228370904922485,,,,,,,,,,,,,,,,,
20150814.0,0.445815771818161,0.2830976545810699,,,,,,,,,,,,,,,,,
20150815.0,0.4213995933532715,0.2481888383626938,0.1719903796911239,0.214274987578392,0.2049972265958786,0.1621366739273071,0.1421246975660324,12.0,0.3448177874088287,1.186921238899231,301.6856689453125,3.0095577239990234,277.32208251953125,266.75128173828125,1.5716345310211182,3.164062738418579,100.0,0.2564963102340698,0.29678
20150816.0,0.416362851858139,0.2846696376800537,,,,,,,,,,,,,,,,,
20150817.0,0.4143611788749695,0.2605027556419372,,,,0.166427195072174,0.287484347820282,,,,,,,,,,,,
20150818.0,0.3917024135589599,0.2267528176307678,0.1575088053941726,0.2149363607168197,0.2053172141313552,,,12.0,0.3448177874088287,1.186921238899231,302.9412536621094,3.0287294387817383,277.437744140625,266.785400390625,0.3259243071079254,3.453356504440308,100.0,0.2605482637882232,0.27098
20150819.0,0.3730345368385315,0.2540031373500824,,,,,,,,,,,,,,,,,
20150820.0,0.3716535568237304,0.23462975025177,0.1648332774639129,0.1979117393493652,0.198515236377716,0.1635867953300476,0.1532334387302398,12.0,0.3448177874088287,1.186921238899231,302.8510131835937,3.0417160987854004,278.3898620605469,269.9159851074219,0.3015249967575073,3.488696575164795,100.0,0.238165020942688,0.26715
20150821.0,0.3569493889808655,0.276136964559555,,,,,,,,,,,,,,,,,
20150822.0,0.348692387342453,0.2707791030406952,,,,,0.2478408217430114,,,,,,,,,,,,
20150823.0,0.421694666147232,0.267675518989563,0.1812194734811782,0.2469230443239212,0.2291783541440963,,,12.0,0.3448177874088287,1.186921238899231,300.4840087890625,3.061227560043335,275.1380310058594,264.1485595703125,7.604878902435303,3.378557205200196,100.0,0.2306607067584991,0.27507
20150824.0,0.4601446986198425,0.2994313538074493,,,,,,,,,,,,,,,,,
20150825.0,0.4233086705207824,0.263231098651886,,,,0.1504129022359848,0.1937925368547439,,,,,,,,,,,,
20150826.0,0.3998089432716369,0.2858866453170776,0.1919370740652084,0.2486312240362167,0.2315838634967804,,,12.0,0.3448177874088287,1.186921238899231,303.2033386230469,3.0807204246521,274.42071533203125,264.1551513671875,3.011057615280152,3.0004165172576904,100.0,0.2884469628334045,0.37796
20150827.0,0.4092310667037964,0.2451907992362976,,,,,,,,,,,,,,,,,
20150828.0,0.3857549130916595,0.2706722021102905,0.1784718185663223,0.2291702628135681,0.2204600721597671,,0.269478440284729,12.0,0.3448177874088287,1.186921238899231,303.6410217285156,3.0929923057556152,275.9809265136719,267.1716613769531,0.0266462657600641,3.174723148345948,100.0,0.2720910310745239,0.33816
20150829.0,0.364991545677185,0.2580278217792511,,,,,,,,,,,,,,,,,
20150830.0,0.372130423784256,0.3027757406234741,,,,0.1424835175275802,0.2122257202863693,,,,,,,,,,,,
20150831.0,0.5013424158096313,0.351644366979599,0.2584982812404632,0.4104981124401092,0.3484612703323364,,,12.0,0.3448177874088287,1.186921238899231,301.8172302246094,3.13435173034668,264.9659423828125,252.8200836181641,18.21943473815918,3.934699535369873,100.0,0.386108785867691,0.41799
20150901.0,0.5164883732795715,0.3688297569751739,,,,,,,,,,,,,,,,,
20150902.0,0.509082555770874,0.3106237053871155,,,,0.3295589685440063,0.2988982796669006,,,,,,,,,,,,
20150903.0,0.5329630970954895,0.2775655090808868,0.2702470123767853,0.3885434865951538,0.350033700466156,,,12.0,0.3448177874088287,1.186921238899231,300.34716796875,3.1847023963928223,265.01318359375,249.52622985839844,6.412863731384277,4.42575740814209,100.0,0.3985248506069183,0.35972
20150904.0,0.5529537200927734,0.3239967226982116,,,,0.2266587167978286,0.4177983999252319,,,,,,,,,,,,
20150905.0,0.5416285991668701,0.3106684684753418,0.2663804590702057,0.345986932516098,0.3088748157024383,,,12.0,0.3448177874088287,1.186921238899231,300.1618957519531,3.21863055229187,268.0720520019531,253.49118041992188,1.9639313220977783,4.584039211273193,100.0,0.3589799106121063,0.39214
20150906.0,0.526794970035553,0.2946198880672455,,,,,,,,,,,,,,,,,
20150907.0,0.508880615234375,0.2753272354602813,,,,0.2414271682500839,0.2620929479598999,,,,,,,,,,,,
20150908.0,0.481812983751297,0.2627154588699341,0.2149941623210907,0.2863337993621826,0.2582969963550567,,,12.0,0.3448177874088287,1.186921238899231,301.1756591796875,3.269728183746338,272.5223388671875,261.8199157714844,0.1038844510912895,4.621936321258545,100.0,0.2693670392036438,0.32734
20150909.0,0.458775907754898,0.2863821685314178,,,,,0.3267922103404999,,,,,,,,,,,,
20150910.0,0.4563798904418945,0.2785159945487976,,,,,,,,,,,,,,,,,
20150911.0,0.4660132229328155,0.3044205904006958,0.249792218208313,0.3755010366439819,0.3177360892295837,,,12.0,0.3448177874088287,1.186921238899231,300.3768310546875,3.321049451828003,267.13006591796875,257.37945556640625,14.230016708374023,3.581450223922729,100.0,0.3656606674194336,0.3594
20150912.0,0.5339646339416504,0.3116156160831451,,,,0.2008106708526611,0.28241828083992,,,,,,,,,,,,
20150913.0,0.586729109287262,0.3728296160697937,0.3169364333152771,0.4160781800746918,0.3917004764080047,,,12.0,0.3448177874088287,1.186921238899231,299.21392822265625,3.355105400085449,261.432373046875,244.34536743164065,20.24314308166504,3.533342361450196,100.0,0.4190281331539154,0.41777
20150914.0,0.5642839074134827,0.3763363361358642,,,,,0.3978697955608368,,,,,,,,,,,,
20150915.0,0.566802442073822,0.2930450737476349,,,,,0.4687337875366211,,,,,,,,,,,,
20150916.0,0.5631261467933655,0.2994233071804046,0.2466180026531219,0.314022034406662,0.2802236378192901,,,12.0,0.3448177874088287,1.186921238899231,300.1544494628906,3.415522336959839,270.66387939453125,257.5224914550781,2.755117416381836,4.984106063842773,100.0,0.3164354264736175,0.34995
20150917.0,0.5609965324401855,0.2634766101837158,,,,0.213808387517929,0.299966424703598,,,,,,,,,,,,
20150918.0,0.5719872713088989,0.2951507866382599,,,,,,,,,,,,,,,,,
20150919.0,0.584781289100647,0.3077000379562378,0.265560895204544,0.3659365773200989,0.3261110484600067,,,12.0,0.3448177874088287,1.186921238899231,300.09185791015625,3.4797921180725098,267.2108154296875,252.66452026367188,11.98323917388916,4.22065544128418,100.0,0.3976605534553528,0.40431
20150920.0,0.568914532661438,0.332046627998352,,,,0.3068664371967315,0.2853785753250122,,,,,,,,,,,,
