date,era5_land_sm,esa_cci_sm,smap_ib_sm,smap_dca_sm,smap_scav_sm,smos_ic_sm,smos_l3_sm,mcd12c1_IGBP_land_cover,soilgrid_clay_fraction,soilgrid_bulk_density,era5_surface_temperature,vwc_mod13_sf_land,smap_tb_v_corrected,smap_tb_h_corrected,era5_prep,era5_evap,koppen_climate_5_types,pgml_sm,insitu_sm
20150401.0,,,0.189130812883377,,,,,,,,,,,,,,,,
20150402.0,,,0.1810869127511978,,,,,,,,,,,,,,,,
20150404.0,0.2851320207118988,,0.2391198873519897,,,,,1.0,0.2123531252145767,0.9079272150993348,274.1046142578125,12.293432235717772,254.47789001464844,248.47427368164065,1.3158552646636963,0.4892349541187286,400.0,0.0856220871210098,0.10419
20150405.0,0.2803579568862915,,,,,,,,,,,,,,,,,,
20150406.0,,,0.192252516746521,,,,,,,,,,,,,,,,
20150407.0,,,0.1905311793088913,,,,,,,,,,,,,,,,
20150408.0,0.2697943747043609,,,,,,,,,,,,,,,,,,
20150409.0,0.2844324111938476,,0.2315387725830078,,,,,1.0,0.2123531252145767,0.9079272150993348,275.2525329589844,12.346006393432615,255.4935607910156,249.43234252929688,0.0008597277919761,0.6373855471611023,400.0,0.0870652347803115,0.11065
20150410.0,0.2949511408805847,,0.2454806268215179,,,,,1.0,0.2123531252145767,0.9079272150993348,275.7584533691406,12.354151725769045,254.669921875,248.32345581054688,0.1909254193305969,0.6776683330535889,400.0,0.082936480641365,0.11252
20150411.0,0.3021035492420196,,,,,0.1993997395038604,,,,,,,,,,,,,
20150412.0,,,0.1946063786745071,,,,,,,,,,,,,,,,
20150414.0,0.2799323499202728,,0.2088436037302017,,,0.1979150176048278,,1.0,0.2123531252145767,0.9079272150993348,274.70465087890625,12.38759708404541,254.787109375,248.9174652099609,3.695478916168213,0.9298486709594728,400.0,0.0797216966748237,0.11673
20150415.0,,,0.2178598493337631,,,,,,,,,,,,,,,,
20150416.0,0.2804458439350128,,,,,0.2815223336219787,,,,,,,,,,,,,
20150417.0,0.3200668692588806,,0.274564117193222,,,,,1.0,0.2123531252145767,0.9079272150993348,276.294677734375,12.414653778076172,251.4351501464844,243.717514038086,7.573451042175293,0.203293427824974,400.0,0.0965499654412269,0.12167
20150418.0,0.324139654636383,,0.2219848036766052,,,,,1.0,0.2123531252145767,0.9079272150993348,274.6043395996094,12.424044609069824,255.6273956298828,250.23434448242188,0.0087921414524316,0.8365984559059143,400.0,0.0845376998186111,0.12333
20150419.0,0.3113187849521637,,,,,,,,,,,,,,,,,,
20150420.0,0.3341910541057586,,0.2761022746562958,,,,,1.0,0.2123531252145767,0.9079272150993348,277.722900390625,12.443416595458984,250.3701019287109,244.4468994140625,0.0169483013451099,0.0,400.0,0.0940957814455032,0.12769
20150421.0,0.3533808290958404,,,,,0.3039273023605346,,,,,,,,,,,,,
