date,era5_land_sm,esa_cci_sm,smap_ib_sm,smap_dca_sm,smap_scav_sm,smos_ic_sm,smos_l3_sm,mcd12c1_IGBP_land_cover,soilgrid_clay_fraction,soilgrid_bulk_density,era5_surface_temperature,vwc_mod13_sf_land,smap_tb_v_corrected,smap_tb_h_corrected,era5_prep,era5_evap,koppen_climate_5_types,pgml_sm,insitu_sm
20150401.0,0.1729368418455124,0.1935755610466003,,,,,,,,,,,,,,,,,
20150402.0,0.1643249243497848,0.1921708881855011,,,,0.2279655784368515,0.2484511882066726,,,,,,,,,,,,
20150403.0,0.1578483134508133,0.1863206624984741,0.2434781938791275,0.2599296867847442,0.2699737548828125,,,12.0,0.2381364107131958,1.3269912004470823,298.41131591796875,1.6424427032470703,251.32647705078125,221.66705322265625,0.1227353811264038,1.542492151260376,300.0,0.2677529454231262,0.2204761904761905
20150404.0,0.1754139363765716,0.1766584515571594,,,,,0.3329569399356842,,,,,,,,,,,,
20150405.0,0.2299125045537948,0.1733782142400741,0.2409362643957138,0.2575471401214599,0.2502081394195556,,0.1945554912090301,12.0,0.2381364107131958,1.3269912004470823,295.6905212402344,1.5376933813095093,253.3806304931641,226.490951538086,0.0028687231242656,2.3965604305267334,300.0,0.2646799385547638,0.2071428571428571
20150406.0,0.2085426300764084,0.1870354861021042,0.2391307651996612,0.2556048333644867,0.2906972169876098,,,12.0,0.2381364107131958,1.3269912004470823,292.37860107421875,1.4795076847076416,246.0852813720703,211.53689575195312,0.0,2.080054521560669,300.0,0.2475208342075348,0.2066666666666667
20150407.0,0.1930591166019439,0.172135055065155,,,,0.1980428993701934,0.2090823054313659,,,,,,,,,,,,
20150408.0,0.1831558346748352,0.164469227194786,0.2151239663362503,0.2401867806911468,0.2141122370958328,,,12.0,0.2381364107131958,1.3269912004470823,294.918701171875,1.423809289932251,256.9579467773437,236.05447387695312,0.2723586559295654,1.675439715385437,300.0,0.2215253412723541,0.2104761904761904
20150409.0,0.1729248613119125,0.1680610030889511,,,,,0.2110354900360107,,,,,,,,,,,,
20150410.0,0.1640531867742538,0.1670079231262207,,,,0.2128140181303024,0.1860713511705398,,,,,,,,,,,,
20150411.0,0.2172988951206207,0.155115932226181,0.2111074477434158,0.2190744131803512,0.2284384071826934,,,12.0,0.2381364107131958,1.3269912004470823,296.9203491210937,1.417203664779663,256.706787109375,225.85317993164065,7.408905029296875,1.6868653297424316,300.0,0.2796615660190582,0.2749206349206349
20150412.0,0.2410541176795959,0.1808662265539169,,,,0.2457986325025558,0.2660908699035644,,,,,,,,,,,,
20150413.0,0.2241087108850479,0.2087175548076629,0.2675995826721191,0.2749615609645843,0.3212325572967529,,,12.0,0.2381364107131958,1.3269912004470823,297.9345397949219,1.410173416137695,243.13302612304688,205.59634399414065,1.6103720664978027,2.0092897415161133,300.0,0.3218142092227936,0.3287301587301587
20150414.0,0.3429849147796631,0.1754123568534851,,0.415962666273117,0.3975367546081543,,,12.0,0.2381364107131958,1.3269912004470823,294.5625305175781,1.406661033630371,233.0858154296875,204.6322021484375,32.21622848510742,1.7398501634597778,300.0,0.3688527345657348,0.3380952380952381
20150415.0,0.3959922790527344,0.210828348994255,,,,0.2821916341781616,0.2917569577693939,,,,,,,,,,,,
20150416.0,0.3628962934017181,0.2099374830722808,0.2918199598789215,0.3470603823661804,0.3592309355735779,,,12.0,0.2381364107131958,1.3269912004470823,294.1196594238281,1.399641513824463,237.00296020507807,204.76956176757807,20.297176361083984,2.2764275074005127,300.0,0.360564112663269,0.3503174603174603
20150417.0,0.3970652818679809,0.2195081263780594,,,,0.3022457957267761,0.3630787134170532,,,,,,,,,,,,
20150418.0,0.3613617420196533,0.2183606326580047,,,,,0.2969756126403808,,,,,,,,,,,,
20150419.0,0.3399819433689117,0.2148455381393432,0.3123229146003723,0.3279910385608673,0.4114263355731964,,,12.0,0.2381364107131958,1.3269912004470823,291.1758728027344,1.3891260623931885,227.0035858154297,187.2113037109375,0.1260178685188293,2.05582046508789,300.0,0.3554040789604187,0.3263492063492064
20150420.0,0.3275642991065979,0.2185317575931549,,,,0.3030052483081817,0.2948088049888611,,,,,,,,,,,,
20150421.0,0.3124434351921081,0.2050533145666122,0.2825281023979187,0.3247183561325073,0.3659936785697937,,,12.0,0.2381364107131958,1.3269912004470823,289.2206420898437,1.3824503421783447,231.7926025390625,195.6382293701172,0.0025862343609333,2.233487606048584,300.0,0.2826965153217315,0.2965079365079365
