date,era5_land_sm,esa_cci_sm,smap_ib_sm,smap_dca_sm,smap_scav_sm,smos_ic_sm,smos_l3_sm,mcd12c1_IGBP_land_cover,soilgrid_clay_fraction,soilgrid_bulk_density,era5_surface_temperature,vwc_mod13_sf_land,smap_tb_v_corrected,smap_tb_h_corrected,era5_prep,era5_evap,koppen_climate_5_types,pgml_sm,insitu_sm
20201128.0,0.3186989724636078,,,,,,0.0177312549203634,1.0,0.1033867448568344,1.1480743885040283,276.3230895996094,12.349929809570312,249.579833984375,236.2885131835937,0.1843991726636886,0.2473410069942474,300.0,0.0417470335960388,0.0299999993294477
20201129.0,0.3179423213005066,,,,,,0.1992858648300171,,,,,,,,,,,,
20201130.0,0.3169842362403869,,,,,,,1.0,0.1033867448568344,1.1480743885040283,274.4052429199219,12.34692668914795,249.7477569580078,236.3531494140625,0.1729394197463989,0.3763376474380493,300.0,0.0478307679295539,0.0299999993294477
20201201.0,0.3152199983596802,,,,,,0.1929990500211715,1.0,0.1033867448568344,1.1480743885040283,275.27313232421875,12.347875595092772,252.1185607910156,236.3207092285156,0.3780174553394317,0.3710390627384186,300.0,0.0396720990538597,0.0299999993294477
20201206.0,0.3201349079608917,,,,,,0.2070070505142212,1.0,0.1033867448568344,1.1480743885040283,279.1509094238281,12.267831802368164,250.11383056640625,236.02047729492188,0.3756232261657715,0.1839178502559662,300.0,0.0446670241653919,0.0299999993294477
20201207.0,0.322154700756073,,,,,,0.141239657998085,,,,,,,,,,,,
20201208.0,0.3200333416461944,,,,,,,1.0,0.1033867448568344,1.1480743885040283,277.6727600097656,12.230960845947266,249.9884033203125,236.2328186035156,0.108844481408596,0.2028587460517883,300.0,0.0397124513983726,0.0273913037355827
20201209.0,0.3386866450309753,0.2815136313438415,,,,,0.2554094195365906,,,,,,,,,,,,
20201210.0,0.334315150976181,,,,,,,,,,,,,,,,,,
20201215.0,0.3239532113075256,,,,,,0.3619190156459808,,,,,,,,,,,,
20201216.0,0.324262261390686,0.2815960943698883,,,,,0.0972930118441581,1.0,0.1033867448568344,1.1480743885040283,279.7965087890625,12.096080780029297,252.08511352539065,237.2445373535156,0.0979992970824241,0.0566311553120613,300.0,0.0301978942006826,0.0199999995529652
20201217.0,0.3214412331581116,,,,,,0.1571703255176544,1.0,0.1033867448568344,1.1480743885040283,277.1875915527344,12.07813549041748,249.15513610839844,236.02349853515625,0.1859468817710876,0.1978522837162017,300.0,0.0461011342704296,0.0354545451700687
20201218.0,0.3197052478790283,,,,,,,,,,,,,,,,,,
20201219.0,0.3176480233669281,,,,,,0.0,1.0,0.1033867448568344,1.1480743885040283,276.02850341796875,12.067724227905272,246.7559967041016,233.5540008544922,0.019757255911827,0.2004570960998535,300.0,0.0704302638769149,0.0599999986588955
20201220.0,0.3157760798931122,,,,,,0.1832636445760727,1.0,0.1033867448568344,1.1480743885040283,275.37359619140625,12.074929237365724,249.71408081054688,234.9478454589844,0.5192326903343201,0.2686367034912109,300.0,0.0542060025036335,0.0599999986588955
20201221.0,0.3215536773204803,,,,,,,,,,,,,,,,,,
20201222.0,0.3870920538902282,,,,,,,1.0,0.1033867448568344,1.1480743885040283,281.0239562988281,12.084163665771484,245.36477661132807,232.71885681152344,13.164910316467283,0.4806762635707855,300.0,0.1660400032997131,0.178695652147998
20201223.0,0.3806802034378052,,,,,,,,,,,,,,,,,,
