date,era5_land_sm,esa_cci_sm,smap_ib_sm,smap_dca_sm,smap_scav_sm,smos_ic_sm,smos_l3_sm,mcd12c1_IGBP_land_cover,soilgrid_clay_fraction,soilgrid_bulk_density,era5_surface_temperature,vwc_mod13_sf_land,smap_tb_v_corrected,smap_tb_h_corrected,era5_prep,era5_evap,koppen_climate_5_types,pgml_sm,insitu_sm
20160812.0,0.2584083080291748,0.2168429493904113,,,,,,,,,,,,,,,,,
20160813.0,0.2472349554300308,,0.1219756826758384,0.1233826652169227,0.0966592654585838,0.0715414211153984,0.0991546362638473,16.0,0.1285991817712783,1.252171754837036,285.9618835449219,0.0,258.86981201171875,239.4764709472656,1.0297369956970217,2.881242036819458,200.0,0.0840687751770019,0.0848246300625696
20160814.0,0.2194207310676574,,,,,,,,,,,,,,,,,,
20160815.0,0.2002700418233871,,,,,,,,,,,,,,,,,,
20160816.0,0.1740688234567642,,0.0727942511439323,0.0907484963536262,0.0701369494199752,0.150707334280014,0.0858485698699951,16.0,0.1285991817712783,1.252171754837036,284.8430480957031,0.0,264.30035400390625,245.5619506835937,0.2412217855453491,2.8927834033966064,200.0,0.0694683343172073,0.06151852789723
20160817.0,0.1487817168235778,,,,,,,,,,,,,,,,,,
20160818.0,0.1469955891370773,,0.1156310588121414,0.1143753454089164,0.0861326828598976,0.2527707815170288,,16.0,0.1285991817712783,1.252171754837036,286.4597473144531,0.0,260.4400634765625,239.7455596923828,1.3510680198669434,2.51244592666626,200.0,0.0771351233124733,0.0586727272214677
20160819.0,0.1288413256406784,,0.0707195028662681,0.0860107690095901,0.0614518374204635,,,16.0,0.1285991817712783,1.252171754837036,286.692626953125,0.0,266.3970947265625,245.9090118408203,0.6571967005729675,2.4789159297943115,200.0,0.0648687556385994,0.0559022807283326
20160820.0,0.1179156824946403,,,,,,,,,,,,,,,,,,
20160821.0,0.1146953031420707,,0.1709993779659271,0.2142120897769928,0.1477697491645813,0.2278477102518081,0.2937711775302887,16.0,0.1285991817712783,1.252171754837036,286.4732971191406,0.0,245.63902282714844,219.4190368652344,0.9409523606300354,2.2642624378204346,200.0,0.094029501080513,0.0843547896753686
20160822.0,0.0947623401880264,,,,,,,,,,,,,,,,,,
20160823.0,0.0825378000736236,,,,,0.2646772265434265,,,,,,,,,,,,,
20160824.0,0.075980544090271,,0.0757002383470535,0.0926650241017341,0.0745273008942604,,,16.0,0.1285991817712783,1.252171754837036,287.71844482421875,0.0,263.50946044921875,247.794189453125,0.9308052659034728,1.8708118200302124,200.0,0.0604721419513225,0.061993015561408
20160825.0,0.0710552781820297,,,,,,,,,,,,,,,,,,
20160826.0,0.0643491074442863,,0.070709578692913,0.086358793079853,0.0646942704916,0.150856077671051,,16.0,0.1285991817712783,1.252171754837036,288.1202392578125,0.0,266.4512634277344,247.08804321289065,0.6003701686859131,1.5530205965042114,200.0,0.0536525249481201,0.0580425852676853
20160827.0,0.0655090138316154,0.1778651028871536,0.0908548086881637,0.1123058870434761,0.0834384858608245,,,16.0,0.1285991817712783,1.252171754837036,287.66815185546875,0.0,261.9946594238281,240.8296813964844,1.5194600820541382,1.3382748365402222,200.0,0.0573828220367431,0.0681087056873366
