date,era5_land_sm,esa_cci_sm,smap_ib_sm,smap_dca_sm,smap_scav_sm,smos_ic_sm,smos_l3_sm,mcd12c1_IGBP_land_cover,soilgrid_clay_fraction,soilgrid_bulk_density,era5_surface_temperature,vwc_mod13_sf_land,smap_tb_v_corrected,smap_tb_h_corrected,era5_prep,era5_evap,koppen_climate_5_types,pgml_sm,insitu_sm
20190108.0,0.3084766864776611,0.3059356808662414,,,,,,9.0,0.1847220808267593,1.2299987077713013,278.4390869140625,2.757594108581543,235.7403564453125,216.6775665283203,2.806425333023072,1.429723620414734,300.0,0.1551340371370315,0.15934
20190109.0,0.2983908951282501,,,,,,0.2440260052680969,,,,,,,,,,,,
20190110.0,0.290709376335144,,,,,,0.2490615546703338,,,,,,,,,,,,
20190111.0,0.3000264167785644,0.2987799346446991,,,,,,9.0,0.1847220808267593,1.2299987077713013,277.2135009765625,2.771411418914795,237.3312225341797,217.91098022460932,1.8837862014770508,0.3509986102581024,300.0,0.1457160413265228,0.15509
20190112.0,0.3050699532032013,0.3033633232116699,,,,,0.3019196093082428,,,,,,,,,,,,
20190113.0,0.3261978328227997,0.3208323717117309,,,,,,9.0,0.1847220808267593,1.2299987077713013,280.2475280761719,2.780735969543457,235.8241729736328,218.1393585205078,6.460908889770508,1.0161921977996826,300.0,0.1582320630550384,0.18873
20190114.0,0.3233985304832458,0.3062504529953003,,,,,,9.0,0.1847220808267593,1.2299987077713013,277.2386169433594,2.7854745388031006,231.86280822753903,211.35580444335932,2.102259874343872,0.9585649371147156,300.0,0.1684527844190597,0.18974
20190115.0,0.3081283867359161,0.3032788634300232,,,,,0.3013702929019928,,,,,,,,,,,,
20190116.0,0.2997605204582214,0.2950250506401062,,,,,,9.0,0.1847220808267593,1.2299987077713013,278.492431640625,2.795531272888184,235.80665588378903,215.615478515625,1.7900816202163696,0.6828502416610718,300.0,0.1543721407651901,0.1648
20190117.0,0.3303666412830353,0.3051279187202453,,,,,0.3179113268852234,,,,,,,,,,,,
20190119.0,,,,,,,0.0395519882440567,,,,,,,,,,,,
20190120.0,,,,,,,0.2245857119560241,,,,,,,,,,,,
20190122.0,,,,,,,0.1603442430496215,,,,,,,,,,,,
20190123.0,,,,,,,0.0742820501327514,,,,,,,,,,,,
20190125.0,0.2871174812316894,,,,,,0.1668141782283783,,,,,,,,,,,,
20190126.0,0.3034235835075378,0.3067822754383087,,,,,,,,,,,,,,,,,
20190127.0,0.3274005055427551,0.3135521113872528,,,,,0.2729880809783935,9.0,0.1847220808267593,1.2299987077713013,277.76678466796875,2.769320011138916,233.1381683349609,213.94412231445312,8.249675750732422,1.1406830549240112,300.0,0.1676099747419357,0.18935
