date,era5_land_sm,esa_cci_sm,smap_ib_sm,smap_dca_sm,smap_scav_sm,smos_ic_sm,smos_l3_sm,mcd12c1_IGBP_land_cover,soilgrid_clay_fraction,soilgrid_bulk_density,era5_surface_temperature,vwc_mod13_sf_land,smap_tb_v_corrected,smap_tb_h_corrected,era5_prep,era5_evap,koppen_climate_5_types,pgml_sm,insitu_sm
20150401.0,0.4142456650733948,0.3037928342819214,,,,,,,,,,,,,,,,,
20150402.0,0.4154421687126159,,0.3256184458732605,0.3414680957794189,0.3258817493915558,0.1722055822610855,,12.0,0.2575413882732391,1.2670729160308838,275.1347351074219,2.186616897583008,244.33914184570312,233.9104461669922,13.341790199279783,1.5009347200393677,400.0,0.3736844062805176,0.391204407438636
20150403.0,0.4107243120670318,0.2791278064250946,,,,,,,,,,,,,,,,,
20150404.0,0.4058162569999695,,0.328640729188919,0.3501643538475036,0.3525313436985016,0.1898124665021896,,12.0,0.2575413882732391,1.2670729160308838,275.119384765625,2.244999885559082,241.5484313964844,227.1197204589844,0.6812046766281128,1.0578606128692627,400.0,0.3744897246360779,0.3821152175274802
20150405.0,0.4019860029220581,,0.3315578401088714,0.328595370054245,0.3249854743480682,,,12.0,0.2575413882732391,1.2670729160308838,274.9235534667969,2.274199962615967,243.3634490966797,230.4061279296875,1.6831386089324951,1.3564497232437134,400.0,0.374835729598999,0.3788060483653655
20150406.0,0.4053599834442138,,,,,,,,,,,,,,,,,,
20150407.0,0.4022523760795593,,0.3040933609008789,0.29328653216362,0.2907760441303253,0.1516703963279724,,12.0,0.2575413882732391,1.2670729160308838,276.0570983886719,2.332897186279297,245.6744842529297,234.7411499023437,0.9641570448875428,1.844528794288636,400.0,0.3760710656642914,0.374368411497771
20150408.0,0.3978594243526459,0.2741563022136688,,0.2761734426021576,0.286799281835556,,,12.0,0.2575413882732391,1.2670729160308838,278.5101013183594,2.3597002029418945,246.3187866210937,230.88693237304688,0.6076902747154236,0.9875874519348145,400.0,0.3559592664241791,0.3759474631776845
20150409.0,0.3928950428962707,,,,,0.1568390876054763,,,,,,,,,,,,,
20150410.0,0.3828396201133728,0.2906572520732879,0.3110893666744232,0.2830550670623779,0.2857960760593414,,,12.0,0.2575413882732391,1.2670729160308838,283.0370788574219,2.411947250366211,248.9553375244141,236.70443725585932,0.0,2.292375087738037,400.0,0.3617017269134521,0.3699527287292912
20150411.0,0.3735954463481903,0.2794264554977417,,,,,,,,,,,,,,,,,
20150412.0,0.3664770126342773,0.2873066067695617,0.3295192420482635,0.2943804562091827,0.2981273531913757,0.1810766011476516,,12.0,0.2575413882732391,1.2670729160308838,284.5738220214844,2.4647512435913086,251.182861328125,238.12042236328125,0.2736767828464508,2.017189741134644,400.0,0.3468125760555267,0.3600330926873833
20150413.0,0.3600007593631744,0.2656455934047699,0.3031656742095947,0.2770846784114837,0.2799524366855621,,,12.0,0.2575413882732391,1.2670729160308838,283.2876281738281,2.491279602050781,252.5536499023437,241.806640625,1.3145785331726074,2.2176828384399414,400.0,0.3320942521095276,0.3513876195823905
20150414.0,0.3621729910373688,0.2779078483581543,,,,,,,,,,,,,,,,,
20150415.0,0.3486641943454742,0.2777928411960602,0.3052630424499511,0.2689531743526459,0.2748172581195831,0.1324606239795684,0.1149021908640861,12.0,0.2575413882732391,1.2670729160308838,286.0605773925781,2.5445687770843506,253.16793823242188,241.5238800048828,0.0008523463038727,3.1733920574188232,400.0,0.337632268667221,0.3331470500150782
20150416.0,0.3369813561439514,0.2804941236972809,0.2927325367927551,0.2417910993099212,0.2515470385551452,,,12.0,0.2575413882732391,1.2670729160308838,286.5272216796875,2.571330070495605,255.70285034179688,245.3879852294922,0.000435113790445,3.1270499229431152,400.0,0.3117333054542541,0.3233922706673973
20150417.0,0.3567196726799011,,,,,0.1000950559973716,0.1696218699216842,,,,,,,,,,,,
20150418.0,0.3926741778850555,,0.3347969353199005,0.3651700913906097,0.3627532124519348,,,12.0,0.2575413882732391,1.2670729160308838,280.577392578125,2.625085830688477,247.9633331298828,235.6080322265625,2.1195998191833496,2.604504346847534,400.0,0.3699742257595062,0.3812056063566905
20150419.0,0.3737624287605285,0.2807525396347046,,,,,9.155552834272385e-05,,,,,,,,,,,,
20150420.0,0.3598606884479522,,0.3042427897453308,0.2859909832477569,0.2982733249664306,,,12.0,0.2575413882732391,1.2670729160308838,281.7275695800781,2.679232597351074,249.61358642578125,234.9888916015625,0.0013429392129182,2.6677355766296387,400.0,0.3678890466690063,0.366173525038127
20150421.0,0.3483243584632873,0.2810694277286529,0.3153441250324249,0.2673289179801941,0.2765505015850067,,,12.0,0.2575413882732391,1.2670729160308838,283.79547119140625,2.705814838409424,252.345947265625,239.3309631347656,0.0474626310169696,3.1786820888519287,400.0,0.3555400371551513,0.3528759059444161
20150422.0,0.3378276228904724,0.264742761850357,,,,0.1452944427728653,0.1981872022151947,,,,,,,,,,,,
20150423.0,0.3603732287883758,0.2618945837020874,0.2765454351902008,0.2275072336196899,0.2390516698360443,,,12.0,0.2575413882732391,1.2670729160308838,284.2868957519531,2.759202480316162,256.8724060058594,244.05548095703125,6.104255676269531,2.639415979385376,400.0,0.3189712166786194,0.330423972904037
20150424.0,0.3627019822597503,0.2693021893501282,0.2647517621517181,0.2115887552499771,0.2239365726709365,,,12.0,0.2575413882732391,1.2670729160308838,283.6637268066406,2.774411916732788,257.37725830078125,244.9721069335937,0.0312399137765169,2.608795404434204,400.0,0.3072865605354309,0.3222185889647543
20150425.0,0.3453044891357422,0.2694405317306518,,,,0.1105695888400077,0.1011993810534477,,,,,,,,,,,,
20150426.0,0.3378202319145202,0.263239324092865,0.2756180465221405,0.2196701765060424,0.2336807250976562,,,12.0,0.2575413882732391,1.2670729160308838,287.195556640625,2.7980215549468994,259.36553955078125,248.2764129638672,1.2598671913146973,2.605278491973877,400.0,0.2905629575252533,0.307931254490433
20150427.0,0.3336054980754852,0.2613457143306732,,,,0.0752283036708831,0.1056550815701484,,,,,,,,,,,,
20150428.0,0.3463149070739746,0.2581082582473755,0.2602491378784179,0.2105034440755844,0.2214787900447845,,0.109653003513813,12.0,0.2575413882732391,1.2670729160308838,282.0087890625,2.822755813598633,261.0819091796875,246.8084716796875,5.6176958084106445,1.772236466407776,400.0,0.295049637556076,0.2923920433743933
20150429.0,0.3560952544212341,0.2679787874221802,0.2451367229223251,0.2055672705173492,0.2214643359184265,,,12.0,0.2575413882732391,1.2670729160308838,283.1099853515625,2.8351876735687256,257.841552734375,247.0677490234375,0.0461636520922184,2.9439845085144043,400.0,0.3040015995502472,0.2890161619413521
20150430.0,0.3429145514965057,0.2539135217666626,,,,0.1021274626255035,0.1218298897147178,,,,,,,,,,,,
20150501.0,0.3457432985305786,,0.2265923023223877,0.1856052875518798,0.2014303207397461,,,12.0,0.2575413882732391,1.2670729160308838,282.6049194335937,2.8600988388061523,259.2702331542969,248.08319091796875,2.480494499206543,1.3284063339233398,400.0,0.2694359421730041,0.2829900905287931
20150502.0,0.39126917719841,0.2866754233837127,0.3047586381435394,0.3341796100139618,0.3379524052143097,,0.125827819108963,12.0,0.2575413882732391,1.2670729160308838,283.3388977050781,2.872578382492065,251.30172729492188,239.7652740478516,6.654282569885254,1.145036220550537,400.0,0.3438275456428528,0.2905637472154395
20150503.0,0.3832370340824127,0.278878778219223,,,,0.1171398907899856,0.1214636713266372,,,,,,,,,,,,
20150504.0,0.3753253817558288,0.2796595692634582,0.2880053520202636,0.237854316830635,0.2506884634494781,,,12.0,0.2575413882732391,1.2670729160308838,288.4170227050781,2.8975844383239746,258.2714233398437,246.58897399902344,1.3438435792922974,1.9974433183670044,400.0,0.299989640712738,0.2972876978379641
20150505.0,0.3610315322875976,0.2704610526561737,,,,0.1168663576245307,0.2197943031787872,,,,,,,,,,,,
20150506.0,0.3783056437969208,0.2654115557670593,0.2949937283992767,0.2554031610488891,0.2706130146980285,,,12.0,0.2575413882732391,1.2670729160308838,288.3782653808594,2.922813892364502,260.612060546875,245.1136474609375,6.347756385803223,2.0211541652679443,400.0,0.3044476509094238,0.2925437798156684
20150507.0,0.3728923499584198,0.2796539962291717,0.3051330745220184,0.295811116695404,0.3057487308979034,,0.3010956048965454,12.0,0.2575413882732391,1.2670729160308838,286.7829284667969,2.9342522621154785,255.7330017089844,243.33087158203125,0.3629603087902069,3.3342909812927246,400.0,0.3342693448066711,0.2971883705607243
20150508.0,0.3596036732196808,0.260191410779953,,,,0.1270230263471603,0.2400280833244323,,,,,,,,,,,,
20150509.0,0.35777747631073,0.2567907571792602,0.2756074368953705,0.245914414525032,0.2583605647087097,,,12.0,0.2575413882732391,1.2670729160308838,287.09722900390625,2.9571685791015625,259.5484619140625,246.5501251220703,1.742667317390442,3.04150652885437,400.0,0.3074746429920196,0.299513377564873
20150510.0,0.3539475500583648,0.2635884582996368,0.2777760326862335,0.2294498980045318,0.241689920425415,0.0961406975984573,0.1899472028017044,12.0,0.2575413882732391,1.2670729160308838,287.0171203613281,2.945890426635742,260.5855407714844,246.54898071289065,1.1521368026733398,3.316267728805542,400.0,0.3112808465957641,0.2948882384983658
20150511.0,0.3412188589572906,0.2582468092441559,,,,,0.0962248593568801,,,,,,,,,,,,
20150512.0,0.3266037404537201,0.2496400326490402,0.2718073725700378,0.2081973850727081,0.2193750739097595,,0.0534073933959007,12.0,0.2575413882732391,1.2670729160308838,288.874755859375,2.909952163696289,261.0052490234375,247.09744262695312,0.0,3.5630650520324707,400.0,0.3022711873054504,0.2822536225565641
20150514.0,0.3885048031806946,0.2549749612808227,,,,,,,,,,,,,,,,,
20150515.0,0.3768424987792969,0.2614421546459198,0.2999461591243744,0.2641524374485016,0.2807613909244537,0.1195593476295471,0.1123081147670745,12.0,0.2575413882732391,1.2670729160308838,285.77374267578125,2.859463691711426,258.6925964355469,243.26321411132807,2.4166717529296875,2.009539127349853,400.0,0.3088130354881286,0.2790409467440427
20150516.0,0.3637604117393493,0.2552486360073089,,,,,0.2114322334527969,,,,,,,,,,,,
20150517.0,0.3516169190406799,0.2525947690010071,0.2749179303646087,0.2511113286018371,0.2636471688747406,,,12.0,0.2575413882732391,1.2670729160308838,286.748291015625,2.826054334640503,259.28839111328125,246.65982055664065,0.5176636576652527,1.9563751220703125,400.0,0.2817638516426086,0.2713677530253423
20150518.0,0.3411483466625213,0.2501356899738312,0.275655061006546,0.224098727107048,0.237369030714035,0.0711707100272178,0.1550950706005096,12.0,0.2575413882732391,1.2670729160308838,288.664306640625,2.809392213821411,260.05401611328125,247.745849609375,0.0118108093738555,3.028183937072754,400.0,0.2962273359298706,0.2668158213639461
20150519.0,0.338511973619461,0.2402389198541641,,,,,,,,,,,,,,,,,
20150520.0,0.3774501383304596,,0.2603090703487396,0.2149095386266708,0.2280528843402862,0.0916139259934425,0.0887173041701316,12.0,0.2575413882732391,1.2670729160308838,284.25262451171875,2.776153564453125,262.69732666015625,250.11219787597656,13.109440803527832,1.6633787155151367,400.0,0.2759965360164642,0.2613833626962712
20150521.0,0.4042530953884125,,,,,0.1669140011072158,0.2009643912315368,,,,,,,,,,,,
20150522.0,0.3962560296058655,0.3013665676116943,0.3155268132686615,0.3353891968727112,0.3412217497825622,,,12.0,0.2575413882732391,1.2670729160308838,283.98016357421875,2.7429018020629883,252.56153869628903,240.8863677978516,8.064645767211914,1.6195528507232666,400.0,0.3371433615684509,0.3166538471212753
20150523.0,0.4269411861896515,,0.3283241093158722,0.3613139986991882,0.3721514344215393,0.1687688380479812,0.2188787460327148,12.0,0.2575413882732391,1.2670729160308838,283.3664245605469,2.727271318435669,250.84619140625,237.84783935546875,28.82180595397949,0.6852869987487793,400.0,0.3431906700134277,0.3624159855841352
20150524.0,0.4172060191631317,,,,,,,,,,,,,,,,,,
20150525.0,0.4031468033790588,0.2934451401233673,0.3216755390167236,0.2890702486038208,0.3089772760868072,,0.2940458357334137,12.0,0.2575413882732391,1.2670729160308838,286.8679504394531,2.696086883544922,254.5518341064453,238.8480224609375,4.500027656555176,2.4303224086761475,400.0,0.3426232635974884,0.3697495524311819
20150526.0,0.4125409722328186,,0.3330573439598083,0.3278023302555084,0.3481471836566925,0.1281040906906128,0.1803643852472305,12.0,0.2575413882732391,1.2670729160308838,285.5859069824219,2.6984758377075195,253.24465942382807,238.34100341796875,5.798760414123535,2.60980224609375,400.0,0.3483348786830902,0.3696945963319444
20150527.0,0.4030994474887848,,,,,,,,,,,,,,,,,,
20150528.0,0.3872243165969848,0.2782728374004364,0.3247223794460296,0.3047249317169189,0.3177954852581024,0.1744409352540969,0.2276680767536163,12.0,0.2575413882732391,1.2670729160308838,284.9850769042969,2.713902235031128,253.18719482421875,239.76266479492188,0.0499603264033794,3.2043874263763428,400.0,0.3507108688354492,0.3685627216938744
20150529.0,0.3699329197406769,0.2621404230594635,,,,,0.0373546555638313,,,,,,,,,,,,
20150530.0,0.3677759766578674,0.2585148513317108,0.3091219663619995,0.2775185704231262,0.2931807339191437,,0.1335795223712921,12.0,0.2575413882732391,1.2670729160308838,287.9700012207031,2.727702379226685,257.7099609375,243.0395355224609,3.514631986618042,3.315354347229004,400.0,0.3309693932533264,0.3422944381077218
20150531.0,0.3664585947990417,0.2570582330226898,0.3126338422298431,0.2706129252910614,0.2827923893928528,0.1141593381762504,0.2097232043743133,12.0,0.2575413882732391,1.2670729160308838,289.9694519042969,2.734546661376953,258.3007202148437,245.5357666015625,0.1275171935558319,3.63138484954834,400.0,0.315613329410553,0.3314526512154511
20150601.0,0.3512234985828399,0.2507530450820923,,,,,,,,,,,,,,,,,
20150602.0,0.3391750752925873,0.2436618953943252,0.2853619754314422,0.2204773724079132,0.2324968576431274,0.0968969911336898,0.105960264801979,12.0,0.2575413882732391,1.2670729160308838,292.2703857421875,2.7482495307922363,263.85357666015625,249.17987060546875,0.0406856499612331,4.053472518920898,400.0,0.2811460494995117,0.3067984206501711
