date,era5_land_sm,esa_cci_sm,smap_ib_sm,smap_dca_sm,smap_scav_sm,smos_ic_sm,smos_l3_sm,mcd12c1_IGBP_land_cover,soilgrid_clay_fraction,soilgrid_bulk_density,era5_surface_temperature,vwc_mod13_sf_land,smap_tb_v_corrected,smap_tb_h_corrected,era5_prep,era5_evap,koppen_climate_5_types,pgml_sm,insitu_sm
20190619.0,0.1003252565860748,0.1460468620061874,,,,,0.0039368877187371,,,,,,,,,,,,
20190723.0,0.0973449125885963,0.144399955868721,,0.061271172016859,0.0600028038024902,,,16.0,0.2041106820106506,1.4423109292984009,300.3388671875,0.0,282.1763000488281,259.0598449707031,0.0078441957011818,0.0736444965004921,200.0,0.0363079309463501,0.0498545
20190724.0,0.0968309938907623,0.1491277366876602,,,,0.0094071384519338,0.0283516962081193,,,,,,,,,,,,
20190725.0,0.0964400544762611,0.1388685256242752,,,,,0.029053620994091,,,,,,,,,,,,
20190726.0,0.0962168499827385,0.13641357421875,0.0226921141147613,0.0576613880693912,0.0569151751697063,,,16.0,0.2041106820106506,1.4423109292984009,309.89276123046875,0.0,286.60546875,264.1220703125,0.0347210727632045,0.0734183713793754,200.0,0.0471049770712852,0.0507289999999999
20190727.0,0.0971394926309585,0.1366418004035949,,,,0.0817247331142425,0.1402935832738876,,,,,,,,,,,,
20190728.0,0.0998907685279846,,0.0984674394130706,0.1023280695080757,0.0997107103466987,,,16.0,0.2041106820106506,1.4423109292984009,298.6787109375,0.0,272.8111572265625,242.15025329589844,0.3081622421741485,0.1975217014551162,200.0,0.0401217006146907,0.0505763
20190729.0,0.0987830162048339,0.1860390603542328,0.03074337169528,0.0643947347998619,0.0624868869781494,,0.0191045869141817,16.0,0.2041106820106506,1.4423109292984009,302.266845703125,0.0,282.1029663085937,261.5345153808594,0.0012755393981933,0.1918277442455291,200.0,0.0465529933571815,0.0567673
20190730.0,0.0972905382514,0.1359969079494476,,,,0.0151341315358877,0.022492142394185,,,,,,,,,,,,
20190731.0,0.096610814332962,0.1321293860673904,0.0269414875656366,0.0535939484834671,0.0528585389256477,,,16.0,0.2041106820106506,1.4423109292984009,305.3365783691406,0.0,285.47735595703125,262.2402648925781,0.0025739548727869,0.0768446549773216,200.0,0.037809383124113,0.0512976999999999
20190801.0,0.0963734313845634,0.136802464723587,,,,0.0120864193886518,0.0328073985874652,,,,,,,,,,,,
20190802.0,0.0981564298272132,0.1562369465827942,,,,,,,,,,,,,,,,,
20190803.0,0.0979419648647308,0.1436642706394195,0.0263299513608217,0.0489145033061504,0.0465044043958187,,,16.0,0.2041106820106506,1.4423109292984009,303.38592529296875,0.0,286.916748046875,261.43389892578125,0.0,0.138612762093544,200.0,0.0313016697764396,0.0679784
20190804.0,0.0969472527503967,0.1468277424573898,,,,0.0077701462432742,0.0138859217986464,,,,,,,,,,,,
20190805.0,0.0964757055044174,0.1383726447820663,0.0279318876564502,0.0611192807555198,0.0596824921667575,,,16.0,0.2041106820106506,1.4423109292984009,307.383056640625,0.0,285.6461181640625,262.83087158203125,0.000426173210144,0.0678890198469162,200.0,0.0417171008884906,0.0574770999999999
20190806.0,0.0962574109435081,0.1442806422710418,0.0243527665734291,0.0464468151330947,0.0467004217207431,0.0094170542433857,,16.0,0.2041106820106506,1.4423109292984009,307.3620300292969,0.0,288.48681640625,267.1673583984375,0.0,0.0537678301334381,200.0,0.0418411083519458,0.0535841
20190807.0,0.0970560535788536,0.1404892802238464,,,,,,,,,,,,,,,,,
20190808.0,0.1127099841833114,0.2335173189640045,0.1170438826084137,0.1537637561559677,0.1453720480203628,,,16.0,0.2041106820106506,1.4423109292984009,296.1112976074219,0.0,260.93145751953125,227.154541015625,2.0566213130950928,1.199799656867981,200.0,0.0608796551823616,0.0796129
20190809.0,0.1064805164933204,0.2142205089330673,,,,0.0480507984757423,0.0594500564038753,,,,,,,,,,,,
20190810.0,0.1008041352033615,0.1627053767442703,,,,,,,,,,,,,,,,,
20190811.0,0.0982899814844131,0.1539291441440582,0.029411556199193,0.0571646466851234,0.0570099204778671,0.0087084965780377,0.0192571803927421,16.0,0.2041106820106506,1.4423109292984009,303.05633544921875,0.0,283.8905944824219,264.7979736328125,0.0017110257176682,0.1581500619649887,200.0,0.0437026917934417,0.0741807999999999
20190812.0,0.1078065037727356,0.151027962565422,,,,,0.1597949117422104,,,,,,,,,,,,
