land_cover_types,insitu_sm,pgml_sm,era5_land_sm,esa_cci_sm,smap_ib_sm,smap_dca_sm,smap_scav_sm,smos_ic_sm,smos_l3_sm
12.0,0.2747701009114582,0.2448332011699676,0.2731300890445709,0.2392535954713821,0.4320419132709503,0.3556956946849823,0.3497189581394195,0.2808010876178741,0.3551133871078491
12.0,0.2906030019124348,0.2849647402763366,0.2908676862716675,0.2530268728733063,0.46187824010849,0.4311489760875702,0.4212759137153625,0.2033864110708236,0.1992248296737671
7.0,0.2543471654256185,0.2393530905246734,0.2551673054695129,0.2393921464681625,0.4437111914157867,0.3388674259185791,0.3347403109073639,0.2122324705123901,0.219092383980751
12.0,0.2398939132690429,0.1949017941951751,0.2407774478197097,0.2392158955335617,0.413842499256134,0.3654026091098785,0.3599685728549957,0.1429285258054733,0.1086764112114906
12.0,0.2508141199747721,0.2355506867170334,0.2519803345203399,0.2377704828977584,0.4529286324977875,0.3858282268047333,0.3760695159435272,0.2153481692075729,0.2142704576253891
12.0,0.2409343719482421,0.24148590862751,0.2415983825922012,0.2393091917037964,0.4331540465354919,0.4055088460445404,0.3954081237316131,0.2272020578384399,0.2709127962589264
12.0,0.2429812749226887,0.2258495837450027,0.2441680133342743,0.2468131631612777,0.4108316004276275,0.3951926529407501,0.3861860632896423,0.1976253539323806,0.2459181547164917
12.0,0.2268536885579426,0.1945325434207916,0.2288256585597992,0.2408785969018936,0.4211757481098175,0.3616770505905151,0.3546306490898132,0.2802385985851288,0.282448798418045
12.0,0.2217203776041666,0.1884036511182785,0.2235235124826431,0.2409542053937912,0.3917591869831085,0.3071258962154388,0.3068238794803619,0.2331924438476562,0.2881252467632293
12.0,0.2172463734944661,0.235359638929367,0.2182078212499618,0.2454699128866195,0.4189350306987762,0.3434840142726898,0.3388363718986511,0.131995752453804,0.119785152375698
12.0,0.2188663482666015,0.2172849178314209,0.2204820960760116,0.2433121651411056,0.4064418077468872,0.3158027231693268,0.3109099864959717,0.2565817832946777,0.2615741491317749
12.0,0.2112954457600911,0.2089916765689849,0.2128252834081649,0.2358241975307464,0.4187291860580444,0.3430938720703125,0.337384968996048,0.2475055009126663,0.1626941710710525
12.0,0.2086820602416992,0.2033202350139618,0.2101534605026245,0.2479833215475082,0.4153435230255127,0.3108376860618591,0.3099723160266876,0.1952760070562362,0.1513412892818451
12.0,0.211923599243164,0.2410457879304886,0.2132806032896042,0.2269080579280853,0.3750603795051574,0.2833881676197052,0.2837381064891815,0.1698444187641143,0.1420941799879074
12.0,0.2076746622721353,0.2469847649335861,0.2089947909116745,0.2313566356897354,0.4009454846382141,0.2931738793849945,0.2885059416294098,0.2509803473949432,0.221839040517807
12.0,0.2465279897054036,0.2369256019592285,0.247536152601242,0.250304102897644,0.390907734632492,0.3378922939300537,0.332718938589096,0.1497207731008529,0.2305063009262085
12.0,0.2838083902994791,0.236445352435112,0.2877511382102966,0.2542385756969452,0.2808821201324463,0.3219856917858124,0.3176266551017761,0.3229531049728393,0.1878109127283096
9.0,0.2661069234212239,0.2220258265733719,0.2687979936599731,0.2543794214725494,0.3115361928939819,0.3553185164928436,0.347043365240097,0.2732225656509399,0.3576769232749939
12.0,0.2404994964599609,0.2407233417034149,0.2415783256292343,0.2900416254997253,0.3344706296920776,0.4389992654323578,0.4241759479045868,0.325213611125946,0.3491012156009674
12.0,0.2156016031901041,0.2347503006458282,0.2162699699401855,0.2555069029331207,0.3466575443744659,0.3957750499248504,0.3848532736301422,0.2914264798164367,0.4033631384372711
12.0,0.2264296213785807,0.2410656958818435,0.2273459434509277,0.2569238543510437,0.3346665799617767,0.3530939817428589,0.3465017676353454,0.2812376022338867,0.2992034554481506
9.0,0.2151031494140625,0.2100003212690353,0.2160301059484481,0.2471963912248611,0.3539343476295471,0.3372752964496612,0.331504762172699,0.2027723491191864,0.3692739605903625
12.0,0.2074244817097981,0.2384606152772903,0.2083998471498489,0.23673877120018,0.3551947772502899,0.3491629958152771,0.3428943753242492,0.2181193977594375,0.1884823143482208
12.0,0.2063519159952799,0.2386523783206939,0.2083106338977813,0.2386112213134765,0.3426177501678467,0.3093506097793579,0.3044126033782959,0.2743555009365082,0.2291634827852249
12.0,0.1967798868815104,0.2178581207990646,0.1986216306686401,0.2062985748052597,0.362649530172348,0.3151914775371551,0.3108159005641937,0.2262871414422989,0.1872310489416122
5.0,0.2112379074096679,0.192801833152771,0.2120191603899002,0.253185898065567,0.4072847664356231,0.3491089642047882,0.3423460125923157,0.2300740927457809,0.2894375324249267
10.0,0.234736442565918,0.1978579461574554,0.2346131503582,0.2350238263607025,0.371416300535202,0.289285272359848,0.286923736333847,0.2226729691028595,0.3978697955608368
5.0,0.2330923080444335,0.2190823554992675,0.2327160239219665,0.2320481091737747,0.3909542262554168,0.2960668206214905,0.2935132980346679,0.2083429843187332,0.234290599822998
8.0,0.1999769210815429,0.1823376417160034,0.2001095861196518,0.2207421511411667,0.3858396708965301,0.3122074604034424,0.3076982200145721,0.2729159593582153,0.2558366656303406
8.0,0.192051887512207,0.21574167907238,0.1920944899320602,0.2282527089118957,0.4053999185562134,0.3388731479644775,0.3331427872180938,0.2866955697536468,0.4684286117553711
4.0,0.2216672897338867,0.2216869890689849,0.2206540405750274,0.2320235073566436,0.3890464603900909,0.317531943321228,0.3140373528003692,0.2259625345468521,0.1933652758598327
4.0,0.1925957997639973,0.2330895364284515,0.1920699328184127,0.2160765528678894,0.370512455701828,0.2910416424274444,0.2875496745109558,0.2522517740726471,0.252113401889801
4.0,0.2076752980550129,0.2259779870510101,0.210000678896904,0.2097225338220596,0.3560993075370788,0.3032844662666321,0.300088107585907,0.2296173870563507,0.2336802333593368
8.0,0.2858832677205403,0.2667554020881653,0.2866790890693664,0.2360795587301254,0.3709182441234588,0.3236869573593139,0.3193771839141845,0.2122006565332412,0.231696531176567
8.0,0.2152353922526041,0.2153941690921783,0.2168698757886886,0.2400094866752624,0.3967554569244385,0.3339346945285797,0.3294086158275604,0.2091488987207412,0.1676381677389145
4.0,0.2052923838297525,0.2036845982074737,0.2090093940496444,0.2195733040571212,0.4103798866271972,0.3307071924209595,0.3280551135540008,0.2837365865707397,0.2385631948709488
4.0,0.194525400797526,0.2177364081144333,0.1981662660837173,0.2182752639055252,0.4026550054550171,0.3511820137500763,0.3457030057907104,0.2297572642564773,0.1991943120956421
5.0,0.2462250391642252,0.2292793542146682,0.2481425106525421,0.2352609485387802,0.4143047332763672,0.3734473586082458,0.3668332397937774,0.2319929450750351,0.2075258642435073
5.0,0.2588106791178385,0.2904611527919769,0.2623707950115204,0.2260331213474273,0.3864603340625763,0.3415135443210602,0.3369732499122619,0.2399340718984604,0.264931172132492
5.0,0.242799441019694,0.2516840696334839,0.245413064956665,0.22064870595932,0.3989900350570678,0.2899317741394043,0.2855811715126037,0.2435318082571029,0.2554704546928406
5.0,0.2526632944742838,0.2432168424129486,0.2551480233669281,0.2377064824104309,0.3871336281299591,0.2927314043045044,0.2943814098834991,0.2284615635871887,0.2592852711677551
8.0,0.2501780192057291,0.2170507460832595,0.2524941861629486,0.2256691306829452,0.404305636882782,0.3122429251670837,0.3162585496902466,0.1652828007936477,0.2595599293708801
12.0,0.2472972869873047,0.2227889746427536,0.2501543462276459,0.2335733622312545,0.3830995261669159,0.3045723736286163,0.3037072122097015,0.2204334586858749,0.1902523934841156
12.0,0.217505137125651,0.1532898843288421,0.2202087640762329,0.2343340665102005,0.4183874130249023,0.3071819245815277,0.3033778965473175,0.2391033917665481,0.2564165294170379
12.0,0.2356843948364257,0.1861677467823028,0.2372964471578598,0.2349918782711029,0.413148432970047,0.3138761222362518,0.3119293749332428,0.2534844279289245,0.2829371094703674
14.0,0.2448228200276692,0.2273308336734771,0.2452347129583358,0.2324147671461105,0.3909986615180969,0.3134417831897735,0.3151182830333709,0.2159239947795868,0.221747487783432
12.0,0.2448441187540689,0.2022899091243744,0.2461226880550384,0.2205747365951538,0.4180692732334137,0.381089836359024,0.3730869591236114,0.2430042624473571,0.3994262516498565
14.0,0.2362794876098632,0.2296988070011139,0.2359664887189865,0.2352496087551117,0.3983134627342224,0.3310717344284057,0.3313639760017395,0.2339112013578415,0.216772973537445
12.0,0.230365753173828,0.1947072744369506,0.2305003553628921,0.2268926501274109,0.4017080068588257,0.3379790186882019,0.333916038274765,0.2129624187946319,0.2985625863075256
8.0,0.2586304346720377,0.2576444447040558,0.2596025764942169,0.2416148781776428,0.4277865588665008,0.4514110088348388,0.4386929869651794,0.2255410104990005,0.2288277894258499
5.0,0.2423013051350911,0.1880559027194976,0.244003027677536,0.2410905659198761,0.4207906723022461,0.3831502199172973,0.3755396008491516,0.2125300467014312,0.1814325451850891
8.0,0.262033462524414,0.2672216296195984,0.2639935910701751,0.2357808947563171,0.4002702236175537,0.3243858218193054,0.3205300271511078,0.2154594361782074,0.2176580131053924
8.0,0.2355912526448567,0.2154661118984222,0.237258106470108,0.2207874357700348,0.4044454395771026,0.3382173776626587,0.3338432013988495,0.1909422427415847,0.1936704665422439
8.0,0.2344026565551757,0.2417414635419845,0.2350881844758987,0.2354974746704101,0.4070644080638885,0.3269349336624145,0.3229602873325348,0.2299025058746338,0.2427747398614883
10.0,0.2265144983927409,0.2179787904024124,0.227952629327774,0.2379446774721145,0.4055843651294708,0.3193639814853668,0.318806529045105,0.2031100839376449,0.2172307521104812
10.0,0.2471720377604166,0.2626145780086517,0.2478483766317367,0.2466815561056137,0.4294092953205108,0.3788886964321136,0.3748794198036194,0.2691924571990967,0.3224890828132629
7.0,0.2309522628784179,0.2675691843032837,0.2323266416788101,0.2330320179462433,0.3952977955341339,0.3680415451526642,0.3610355257987976,0.1522975265979766,0.1380047053098678
10.0,0.2478052775065104,0.256368488073349,0.2500007450580597,0.2399695962667465,0.4070309102535248,0.3451552391052246,0.3393861353397369,0.2628909051418304,0.2943510115146637
10.0,0.2322699228922525,0.2363683879375457,0.2339640706777572,0.2345318645238876,0.41500324010849,0.3664469718933105,0.3596850931644439,0.2214845269918441,0.1727958023548126
12.0,0.2673142751057942,0.2541490793228149,0.2684995830059051,0.2356613576412201,0.4136556684970855,0.3913614451885223,0.3821792602539062,0.2322358787059784,0.2245246767997741
5.0,0.2324654261271158,0.2235125005245208,0.2336713969707489,0.2329541742801666,0.4050701260566711,0.3887551128864288,0.3802489936351776,0.2090523093938827,0.1699575781822204
9.0,0.2202987670898437,0.2130909711122512,0.2215510755777359,0.2422686964273452,0.4110147058963775,0.3158950209617615,0.3109775483608246,0.2504975795745849,0.2258064448833465
9.0,0.2800601323445637,0.2554269134998321,0.280777245759964,0.2617875337600708,0.4337671101093292,0.4570426642894745,0.4395168423652649,0.2449415475130081,0.2606585919857025
9.0,0.2745221455891927,0.2511364817619324,0.2758439779281616,0.2560044527053833,0.4445847868919372,0.3901900351047516,0.3840192258358001,0.3781596720218658,0.6375621557235718
9.0,0.2768125534057617,0.2686221003532409,0.2781614959239959,0.237943023443222,0.4381532967090606,0.4286859929561615,0.4189790487289428,0.282769113779068,0.3643909990787506
9.0,0.3117767969767252,0.3183658421039581,0.3127491772174835,0.2857637405395508,0.4749453067779541,0.4629054665565491,0.4554969370365143,0.3343745172023773,0.4444410502910614
9.0,0.284062385559082,0.2777595221996307,0.2847387194633484,0.2743421494960785,0.4636798501014709,0.4226945340633392,0.4111268520355224,0.2193611115217209,0.5489059090614319
9.0,0.2699534098307291,0.2846892476081848,0.270628958940506,0.2660317420959472,0.4655739963054657,0.4387849867343902,0.4258882105350494,0.2504830658435821,0.2213812619447708
9.0,0.2863152821858724,0.3142308592796325,0.2873896956443786,0.2829071879386902,0.499336689710617,0.4722204208374023,0.4588891267776489,0.2861266434192657,0.4011963307857513
14.0,0.2721344629923503,0.2743274569511413,0.2734672725200653,0.2917673587799072,0.4928371906280517,0.407140702009201,0.3982852101325989,0.3094221949577331,0.3219397664070129
9.0,0.2738024393717447,0.259718120098114,0.2805292904376983,0.3083381056785583,0.5113218426704407,0.4154818952083587,0.4289482831954956,0.4257312715053558,0.5453962683677673
10.0,0.244659423828125,0.2654473781585693,0.2503337264060974,0.2576822340488434,0.4719762802124023,0.4928549528121948,0.4929031431674957,0.2381862998008728,0.2795190215110779
7.0,0.2317097981770833,0.2350540161132812,0.2365098893642425,0.2887497246265411,0.4528064727783203,0.4756012856960296,0.459733784198761,0.2908705770969391,0.3746757507324219
7.0,0.2124369939168294,0.229173868894577,0.2161821275949478,0.2615605890750885,0.4667486250400543,0.449899673461914,0.4478502571582794,0.383996844291687,0.3950010538101196
7.0,0.2011254628499349,0.2655617594718933,0.2043269574642181,0.2415520995855331,0.4049147963523865,0.4102513194084167,0.4071437418460846,0.2908965349197387,0.521683394908905
7.0,0.1949904759724935,0.2465550005435943,0.1981441974639892,0.2277242839336395,0.4222678244113922,0.3892745971679687,0.3835059106349945,0.2733417749404907,0.2538529634475708
10.0,0.1764408747355142,0.1760562062263488,0.1796306520700454,0.2336261868476867,0.4415411055088043,0.3670904040336609,0.3716357946395874,0.2539091110229492,0.2363353371620178
10.0,0.1629279454549153,0.2224528342485427,0.1661719977855682,0.2476387768983841,0.407479465007782,0.4276783764362335,0.4184886515140533,0.2918168306350708,0.3760795891284942
10.0,0.1498956680297851,0.1565898656845092,0.1532437205314636,0.2302707433700561,0.4150782823562622,0.3867552280426025,0.3752220869064331,0.0014113421784713,0.2898342907428741
12.0,0.1420103708902994,0.1753043234348297,0.1453327387571334,0.2333858609199524,0.4186603128910064,0.4037345051765442,0.4019709825515747,0.2955053150653839,0.3692129254341125
12.0,0.129678726196289,0.1909427344799041,0.1330681294202804,0.243289828300476,0.4191195368766784,0.3563923239707947,0.3481641709804535,0.2926067411899566,0.3191320598125458
4.0,0.1163536707560221,0.2095818072557449,0.1195923537015914,0.2039218693971634,0.386987030506134,0.3773408532142639,0.3668799698352813,0.1739883869886398,0.1746574342250824
8.0,0.1118720372517903,0.1852695494890213,0.1150149330496788,0.2195291072130203,0.3950533270835876,0.3553566634654999,0.3486026525497436,0.1853517740964889,0.1809442490339279
12.0,0.1082124710083007,0.1778663545846939,0.1110202297568321,0.2315164059400558,0.3880872428417206,0.3492129445075989,0.3430489599704742,0.2714227735996246,0.3059785664081573
8.0,0.1035337448120116,0.2099517881870269,0.1062487363815307,0.2055456936359405,0.387978583574295,0.3358385860919952,0.330501526594162,0.2861702740192413,0.3483687937259674
10.0,0.098639170328776,0.2334859818220138,0.1010798439383506,0.1916924268007278,0.3670340478420257,0.3250171840190887,0.3220175206661224,0.1947474032640457,0.1763054281473159
10.0,0.108141263326009,0.2546309232711792,0.1109034493565559,0.2039897143840789,0.3586168885231018,0.2620511651039123,0.2708863615989685,0.1996113359928131,0.1894894242286682
4.0,0.0987682342529296,0.162576824426651,0.1014996469020843,0.2177946865558624,0.3937192857265472,0.3115710914134979,0.3077742159366607,0.1897439807653427,0.1905880868434906
8.0,0.0983231862386067,0.2412244975566864,0.1014540642499923,0.2045783251523971,0.3790211379528045,0.2608900666236877,0.2622832059860229,0.1613494455814361,0.1534470617771148
1.0,0.1086365381876627,0.2319751679897308,0.1115627214312553,0.2329020947217941,0.3918452858924866,0.2448392957448959,0.2476973384618759,0.2312673777341842,0.3885616660118103
5.0,0.1449762980143228,0.1854481250047683,0.1496063470840454,0.1959345787763595,0.4152939319610595,0.2590655982494354,0.2599474489688873,0.1508000493049621,0.1149327084422111
12.0,0.1926275889078775,0.213415190577507,0.1943283379077911,0.2170359045267105,0.4191696643829345,0.3141846060752868,0.3094463646411896,0.2398845851421356,0.3890499472618103
10.0,0.210947036743164,0.1925658583641052,0.2138667851686477,0.2184106856584549,0.431880235671997,0.3253374695777893,0.3206350207328796,0.2358791828155517,0.2963347136974334
8.0,0.2190465927124022,0.2181470841169357,0.222155675292015,0.2254437655210495,0.4122979044914245,0.3180462718009949,0.3146133124828338,0.23340705037117,0.2177800834178924
7.0,0.202974001566569,0.1985041797161102,0.2062868773937225,0.211072638630867,0.4260950684547424,0.3025489449501037,0.3003587126731872,0.1925454288721084,0.1844843924045562
10.0,0.1731287638346353,0.1696250438690185,0.1769233047962188,0.2225952893495559,0.4324543476104736,0.2627188265323639,0.2537534236907959,0.2313860654830932,0.2782677710056305
9.0,0.1629384358723958,0.1792964041233062,0.1669417172670364,0.2211998999118805,0.4185187220573425,0.2875393629074096,0.2865428626537323,0.1599042415618896,0.0940275266766548
7.0,0.1528606414794921,0.1548047661781311,0.1571569889783859,0.2220316380262375,0.4154551327228546,0.3022686839103699,0.3003382682800293,0.2348346263170242,0.2048097103834152
9.0,0.1454083124796549,0.1684417128562927,0.1491333991289138,0.2267400920391082,0.4101715683937073,0.289454311132431,0.2902714610099792,0.2287007719278335,0.2674031853675842
8.0,0.1386763254801432,0.180401936173439,0.1423167139291763,0.2091889977455139,0.4399333596229553,0.2992017865180969,0.2983420193195343,0.1641746163368225,0.3494674563407898
8.0,0.1292311350504557,0.1650896072387695,0.1329125463962555,0.2105568349361419,0.4400073289871216,0.299224853515625,0.2988075017929077,0.2004710137844085,0.1807611286640167
7.0,0.1361977259318033,0.2047658860683441,0.1387323439121246,0.2080751359462738,0.4294315576553345,0.3091420829296112,0.3091331422328949,0.2096093744039535,0.2005066126585006
10.0,0.1481126149495442,0.1367308050394058,0.1513829380273819,0.2067598104476928,0.4249909520149231,0.2770656943321228,0.2743382155895233,0.1960484534502029,0.1465803980827331
10.0,0.1210457483927407,0.1346369534730911,0.1241657510399818,0.2244521528482437,0.4513978660106659,0.2931578457355499,0.289589375257492,0.2434523850679397,0.1942503154277801
8.0,0.1099519729614257,0.1334783285856247,0.113045647740364,0.2179438769817352,0.4445990025997162,0.3270159363746643,0.3251831233501434,0.2059449851512909,0.2271187454462051
8.0,0.124086062113444,0.1225369200110435,0.1231414601206779,0.2077643424272537,0.4378382861614227,0.3087405562400818,0.3116390109062195,0.2395840138196945,0.3571886420249939
16.0,0.23846435546875,0.2104646265506744,0.2391251474618911,0.2258993983268737,0.4521134793758392,0.394448846578598,0.3842548131942749,0.1780221760272979,0.1288491487503051
4.0,0.2156950632731119,0.1715296655893325,0.2169800400733947,0.2209816724061966,0.4401122629642486,0.2899949252605438,0.2838470339775085,0.177711620926857,0.1496627777814865
8.0,0.2356011072794596,0.2366762459278106,0.2389633506536483,0.214692160487175,0.4419038295745849,0.4207102656364441,0.4118552207946777,0.2429273724555969,0.2597735524177551
8.0,0.2101338704427083,0.1806351989507675,0.2127015739679336,0.2201467752456665,0.4364163875579834,0.3185354471206665,0.314678281545639,0.1695925146341323,0.2455824464559555
10.0,0.2019281387329101,0.1937860250473022,0.2043243199586868,0.2182542979717254,0.4317485988140106,0.2849292457103729,0.2804487943649292,0.1389726102352142,0.0886257514357566
9.0,0.231753667195638,0.1233891993761062,0.2344787865877151,0.2224180549383163,0.4393559694290161,0.3315843939781189,0.3280766904354095,0.241138145327568,0.3071077466011047
7.0,0.2069533665974935,0.1653641760349273,0.2103097289800644,0.2176907658576965,0.4362231492996216,0.3611010015010834,0.3550546765327453,0.2000000029802322,0.153874322772026
8.0,0.1991408665974934,0.2383437156677246,0.2000917941331863,0.2098547369241714,0.41701340675354,0.3622536063194275,0.3585290014743805,0.206650361418724,0.2023682296276092
7.0,0.2467625935872395,0.25734543800354,0.2467937916517257,0.2248593270778656,0.42075315117836,0.2976762354373932,0.2943440973758697,0.1762195080518722,0.1179845556616783
8.0,0.2458327611287434,0.2183634936809539,0.2479393184185028,0.2332486510276794,0.4292203187942505,0.319134920835495,0.314655601978302,0.2229561656713485,0.219183936715126
8.0,0.2144419352213541,0.2190995961427688,0.216602548956871,0.2107422053813934,0.4035879671573639,0.2533040046691894,0.2536512017250061,0.2412171810865402,0.2206793427467346
10.0,0.2062775293986002,0.155684232711792,0.2089369148015976,0.2204533964395523,0.4033620655536651,0.2498027831315994,0.2546451091766357,0.0992732122540474,0.0588396862149238
16.0,0.2103551228841145,0.2131209820508957,0.2106066048145294,0.2228097170591354,0.4051321148872375,0.2675561308860779,0.2639462053775787,0.2236824482679367,0.1909543126821518
7.0,0.2249279022216796,0.2130920886993408,0.2264905124902725,0.2315192818641662,0.422236293554306,0.3564260900020599,0.3505281805992126,0.1898940503597259,0.184057131409645
10.0,0.2057361602783203,0.2204861342906952,0.2072664499282837,0.2151886373758316,0.407652199268341,0.2929335236549377,0.2939364612102508,0.1002768725156784,0.0841395333409309
12.0,0.2362626393636067,0.2105333060026168,0.2372544407844543,0.2289835512638092,0.4163693189620971,0.3103725910186767,0.3119786083698272,0.2119175046682357,0.1789605468511581
4.0,0.2311655680338541,0.2115086615085601,0.2316563725471496,0.2395165860652923,0.4338909387588501,0.384900152683258,0.3757021725177765,0.2636759281158447,0.3643909990787506
10.0,0.2110923131306966,0.2216404974460601,0.2118526399135589,0.2275825887918472,0.4225125014781952,0.3046717047691345,0.2994696795940399,0.1819853484630584,0.1919309049844741
12.0,0.2033198674519856,0.1804307997226715,0.2041937708854675,0.2403895407915115,0.409694105386734,0.3324767053127289,0.3327545821666717,0.1921862065792083,0.1404767036437988
8.0,0.1979808807373046,0.171428307890892,0.1986862570047378,0.2291589230298996,0.4214470088481903,0.2998913526535034,0.2982477247714996,0.2665902078151703,0.2178106009960174
10.0,0.1918805440266927,0.1877494901418686,0.1926993727684021,0.2266167849302292,0.3803204596042633,0.2710034251213074,0.2668427228927612,0.1082481294870376,0.0869167149066925
10.0,0.1872444152832031,0.1644125878810882,0.188159167766571,0.2325017005205154,0.3993883430957794,0.2782737910747528,0.2865314185619354,0.1736536473035812,0.1511276662349701
8.0,0.1850655873616536,0.2037864625453949,0.185529887676239,0.2321075499057769,0.4016150236129761,0.2435420006513595,0.2464244663715362,0.2001455426216125,0.1380962580442428
10.0,0.2426649729410807,0.2206961810588836,0.2426096349954605,0.2495112270116806,0.4257099628448486,0.2958397269248962,0.2898317575454712,0.2927321493625641,0.2741782963275909
4.0,0.2356252670288084,0.261626660823822,0.2358541637659073,0.2427479177713394,0.4212417006492615,0.3558833599090576,0.3491336107254028,0.2670336961746216,0.5146641731262207
14.0,0.2267077763875325,0.2282769680023193,0.2261974811553955,0.2543962001800537,0.4546876847743988,0.3686294853687286,0.3608350753784179,0.3070041239261627,0.365642249584198
10.0,0.2236531575520833,0.261155754327774,0.22323739528656,0.2498092204332351,0.440927654504776,0.4150222241878509,0.4033624529838562,0.2926855087280273,0.2817163467407226
14.0,0.2409044901529947,0.2369429320096969,0.242497444152832,0.2427804917097091,0.4389552474021911,0.3763971626758575,0.3687730133533478,0.3583463132381439,0.2746360599994659
1.0,0.2439053853352863,0.2581104338169098,0.2456497400999069,0.2213429659605026,0.4257265031337738,0.3379808664321899,0.3327264487743377,0.2442788630723953,0.1572313606739044
10.0,0.232882817586263,0.2752673625946045,0.2336938083171844,0.2487327754497528,0.3817470073699951,0.2900445759296417,0.2932199835777282,0.226232036948204,0.2742698490619659
12.0,0.226981480916341,0.2542853951454162,0.2279695570468902,0.2552909553050995,0.4079110622406006,0.3454336524009704,0.3408126831054687,0.2907825708389282,0.3014008104801178
10.0,0.2170486450195312,0.2325779199600219,0.2181504070758819,0.2659383714199066,0.4468746185302734,0.2926366925239563,0.2899764478206634,0.2802842855453491,0.206427201628685
10.0,0.2377538681030273,0.2683650851249695,0.2379348427057266,0.2626237273216247,0.4127959609031677,0.3730134665966034,0.3636687099933624,0.2783108353614807,0.3512375354766845
4.0,0.2182947794596354,0.2468314170837402,0.2189105302095413,0.2564990222454071,0.4242239892482757,0.3082312047481537,0.3040248453617096,0.2452895045280456,0.2336802333593368
10.0,0.261506716410319,0.27736496925354,0.2616864442825317,0.2604464292526245,0.4397289156913757,0.4264281988143921,0.4103949666023254,0.269160121679306,0.3255714476108551
12.0,0.2533127466837565,0.2340611219406128,0.2547774910926819,0.2582199275493622,0.4806820452213287,0.3355690538883209,0.3304111063480377,0.3288381695747375,0.28199103474617
10.0,0.2821544011433919,0.2997974157333374,0.2840349376201629,0.2755165100097656,0.4806841909885406,0.3999152481555938,0.384733498096466,0.3165421783924103,0.3267311751842499
10.0,0.2590897878011067,0.2538853883743286,0.2608126997947693,0.2470248639583587,0.5035048127174377,0.368975281715393,0.3653988540172577,0.3334515690803528,0.3905453681945801
8.0,0.240205446879069,0.2246301621198654,0.2418019622564315,0.250605970621109,0.4899485409259796,0.3834863305091858,0.3800444304943084,0.3738497197628021,0.5846430659294128
10.0,0.2300723393758137,0.214149922132492,0.231631651520729,0.240990862250328,0.5163038969039917,0.4284678399562835,0.4203974604606628,0.3354447782039642,0.3341471552848816
8.0,0.2266375223795573,0.2087504863739013,0.2286319732666015,0.2433263659477234,0.484746515750885,0.3521379232406616,0.3446301519870758,0.3400319516658783,0.4073915779590606
10.0,0.2741807301839192,0.2776898443698883,0.2747321128845215,0.2588361501693725,0.4765333235263824,0.3897331357002258,0.3761461675167084,0.2012230455875396,0.3877681791782379
10.0,0.2943035761515298,0.2835930585861206,0.2960521876811981,0.2413392663002014,0.5127070546150208,0.4102702736854553,0.4018032848834991,0.2893189191818237,0.3316751718521118
12.0,0.2717463175455729,0.2074226588010788,0.2729969918727875,0.2485122233629226,0.5241913795471191,0.3647848665714264,0.3606075048446655,0.3374660015106201,0.5016937851905823
1.0,0.2568152745564779,0.2231711596250534,0.2578904330730438,0.2393931895494461,0.5073479413986206,0.3949473202228546,0.3817757070064544,0.3310481905937195,0.4001281857490539
10.0,0.2211891810099283,0.2088198661804199,0.222683236002922,0.2335135340690612,0.5200091600418091,0.3303757905960083,0.3292455375194549,0.2573436200618744,0.4614398777484894
12.0,0.213129997253418,0.2297092676162719,0.215223953127861,0.217557281255722,0.5113806128501892,0.3761570453643799,0.3673623502254486,0.2799894213676452,0.3066805005073547
12.0,0.2053982416788736,0.2031945288181305,0.2072408348321914,0.1982059925794601,0.4980919659137726,0.3302839994430542,0.3257831633090973,0.2664850056171417,0.317667156457901
9.0,0.2046311696370442,0.2105098664760589,0.204363003373146,0.2267034500837326,0.5007787942886353,0.2750270068645477,0.2709918618202209,0.3034133017063141,0.6397900581359863
9.0,0.1995328267415364,0.2423150539398193,0.2005324065685272,0.2181153744459152,0.5184118151664734,0.3322409391403198,0.3271565437316894,0.3026620149612427,0.3837092220783233
12.0,0.2090482711791992,0.1877603083848953,0.2118196040391922,0.2205434441566467,0.5076301097869873,0.3879455924034118,0.3765124678611755,0.2801822125911712,0.2566301524639129
9.0,0.1534382502237955,0.1394638866186142,0.1581197082996368,0.2266031503677368,0.4958675503730774,0.3454307019710541,0.3434185683727264,0.2558369636535644,0.2231208235025406
9.0,0.1325076421101887,0.1396207362413406,0.1371727585792541,0.216110348701477,0.4958482682704925,0.3316839337348938,0.3279832899570465,0.2755990028381347,0.2917264401912689
8.0,0.1196381251017252,0.1925884485244751,0.1240794658660888,0.2374952435493469,0.4844710528850555,0.3333939015865326,0.3300943374633789,0.2561511397361755,0.2900479137897491
12,0.2057625,0.1204150915145874,0.3120198249816894,0.260397732257843,0.3006604015827179,0.4235900044441223,0.4490162134170532,0.2356273531913757,0.312814712524414
12,0.19615,0.0980941951274871,0.2902383804321289,0.2577910125255584,0.2894741296768188,0.4099012613296509,0.4335963428020477,0.260053277015686,0.3064973950386047
12,0.1812958333333333,0.0930737629532814,0.2817584574222564,0.245103657245636,0.2639578282833099,0.4103155136108398,0.4360503554344177,0.2317525148391723,0.3152867257595062
10,0.1230208333333333,0.0803521424531936,0.362676054239273,0.2404083609580993,0.2546181678771972,0.3906931579113006,0.4129577279090881,0.2377356886863708,0.2539445161819458
10,0.0910208333333333,0.0532361790537834,0.3103631734848022,0.2523886263370514,0.2367700040340423,0.2653750479221344,0.2914571166038513,0.2705058753490448,0.378215879201889
