pixel_id,lat,lon,land_cover_types,pgml_sm,era5_land_sm,esa_cci_sm,smap_ib_sm,smap_dca_sm,smap_scav_sm,smos_ic_sm,smos_l3_sm
OZNET_7,-35.10974884,145.9355316,10,-0.0019612301308392375,0.1007829352001043,0.0758262189755531,0.03521173907269396,0.060641675357574774,0.05967576811915096,0.02699054415231402,0.043147709730903226
OZNET_8,-35.09024811,146.3064728,10,-0.036428046994972575,0.06337113440579564,0.026685853375202268,-0.009522043516418591,0.009067155733844963,0.009263774104316426,-0.037867365272154695,-0.022883571966140468
OZNET_10,-35.06959915,146.1689301,10,-0.04287519295390482,0.0555626428874385,0.02987868955700391,-0.00015398555254285187,0.022430811696729103,0.021278775023692978,-0.012943643893971183,0.01150738202184267
OZNET_11,-35.00534821,146.3098755,10,-0.02546748417854061,0.06999006807866695,0.041986415438774814,-0.006234050392478691,0.01230635649766644,0.01176592490877828,-0.04003926816581612,-0.028090298395285634
OZNET_12,-34.96776962,146.0163269,12,-0.04692569281914954,0.0070849402516079026,-0.012053343016673709,-0.05286433981372816,-0.0194052134813449,-0.02134087825926768,-0.07232634455662768,-0.05660493986298657
OZNET_13,-34.84262085,145.8669128,12,-0.05291886258915159,0.020032347801651997,-0.012767556018378888,-0.03686055268810816,-0.002548614744898452,-0.004348084735350296,-0.05699404912019065,-0.04216738696832711
OZNET_14,-34.85182953,146.1152954,10,-0.014055639156289481,0.06860710900523216,0.038405807799419725,0.01178156203723073,0.034956633382918365,0.03349974871564103,-0.0012445964471496929,0.007347905948586321
OZNET_15,-34.8469696,146.4139862,12,0.00445859499233182,0.0950290287015044,0.0518334787969401,0.009981750033278829,0.04620434957203484,0.047577402743971216,-0.003783622258796571,0.01019380308875141
OZNET_16,-34.71942902,146.0200348,10,-0.026432108508435182,0.04080872239919602,0.0067252479056049775,-0.004089738886760496,0.028183617690058903,0.02589688046741561,-0.02808175374825533,-0.013598264696176898
OZNET_17,-34.65478134,146.1102753,10,-0.05799863909404394,0.021579005966335822,-0.021029499702336536,-0.020674995892333535,0.0036164912162804583,0.005117855396645583,-0.034145881110328805,-0.024735923444278045
OZNET_18,-34.72835159,146.2931671,10,0.0028723611495902702,0.09114043071348271,0.04523689480277612,0.03578613679176328,0.06466464538635223,0.06282992935937057,0.008530382629759253,0.022729759073457173
OZNET_19,-34.62887955,145.8489532,10,-0.010677512605065763,0.10329311055618695,0.06328485917072207,0.05118898416173331,0.0836939319251842,0.08092690587124711,0.030725417202170417,0.04461061494125126
Quebec_1,56.55308,76.47258,8,-0.012020745796617119,0.18936868842691185,0.09862514833919704,0.020122923086164524,-0.006422702996060246,0.04580092876683922,-0.05868778485630173,0.025554898615228014
REMEDHUS_1,41.14894104,-5.397570133,12,0.026338112731468123,0.10390714363407058,0.09540918441350638,-0.0104094305791091,0.0054083769486095125,0.003329697788164743,-0.029483249708141594,-0.029063468499214085
REMEDHUS_2,41.23923111,-5.544270039,12,0.0031498022914275884,0.1534986862414756,0.12867817157029507,0.02782003710528191,0.04498013228074916,0.042968545958160534,0.0021879020065178356,0.005260250093509079
REMEDHUS_3,41.19405938,-5.446329832,12,-0.09066282582879398,0.021998891449043975,-0.00029742689009452445,-0.10085887849309427,-0.08669494112795778,-0.09010486133375151,-0.130738438230218,-0.12714082284650033
REMEDHUS_4,41.19602966,-5.359970093,12,-0.02618793867676738,-0.0034176453141376564,-0.018102421932068142,-0.11744613660408953,-0.10420625499765132,-0.10759123418150858,-0.14729448774430248,-0.14329271870598634
REMEDHUS_5,41.27473068,-5.591899872,12,-0.002308345213820988,0.12303537311832313,0.12759906389282694,0.028172511666199482,0.03889391056114124,0.033798860969956,-0.0026615848310206766,0.0015083099010957273
REMEDHUS_6,41.28919983,-5.467130184,12,-0.05737435965654385,-0.023196248112489222,-0.023928652380220922,-0.1215798399655011,-0.11291466254789836,-0.1188618303133881,-0.15021009989443604,-0.14668870886309493
REMEDHUS_7,41.28543091,-5.378074885,12,0.035676250550214686,0.15042772215027708,0.13848563253190543,0.04683753765990144,0.05128083116722166,0.04512886204675555,0.0005027893125580155,0.00916894499170614
REMEDHUS_8,41.29277993,-5.273535013,12,-0.025886201241202247,0.0633331718902552,0.04581461815069829,-0.046836138581719124,-0.04438756945815757,-0.05032356433055109,-0.092672449575157,-0.08473491225843491
