pixel_id,lat,lon,land_cover_types,pgml_sm,era5_land_sm,esa_cci_sm,smap_ib_sm,smap_dca_sm,smap_scav_sm,smos_ic_sm,smos_l3_sm
FMI_2,67.3656133,26.65486225,8,0.034236338921109916,0.040119045987922035,0.030768115469829046,0.052736973541840884,0.05902411607258291,0.05334228744799924,0.0809135124365089,0.10575016550714081
FMI_3,67.2572937,26.74856949,8,0.03880764457606909,0.03773638625375286,0.035909009732328814,0.06590926209903253,0.059479869423330924,0.05116646894934873,0.075954593811768,0.1055350573072468
FR_3,43.549653,1.106096,12,0.04113225573865563,0.010905385823070915,0.04522690439787644,0.04640139415921677,0.048260162460401504,0.0468104158255125,0.04711592184085415,0.05252220123500872
FR_5,44.48163033,-0.76275,8,0.03027644250825806,0.034286102925048446,0.03371776853325443,0.060103243686205204,0.06533311382245728,0.051474777497369326,0.052061743807303794,0.05719245060554041
FR_6,44.46699905,-0.726899981,8,0.060050981216602926,0.0579271082194003,0.06359585199458595,0.04262901316145052,0.06984408606790343,0.06627000934531192,0.06646586465947209,0.06662204166695641
FR_8,47.32289886,2.284100056,5,0.029293334042454242,0.002558724937571197,0.04536979541433292,0.034870026446789104,0.03106289834202102,0.03433017247779584,0.04895474869417285,0.05313589644103396
FR_10,48.67409897,7.064650059,5,0.0361920360581334,0.004188656362310739,0.06388005808583112,0.045283011203481036,0.04763878709941007,0.04826662728115311,0.05926089175476504,0.07099037063890332
HOAL_1,48.15416924,15.14937095,12,0.03464847283305027,0.02883816133949347,0.032375456691003286,0.02819073785475938,0.0434544375186417,0.042059658312854395,0.05028602249648439,0.06507303103472459
HOAL_2,48.15803909,15.14731026,12,0.05921182023092557,0.04741059182177876,0.05617536793349363,0.04239780446301475,0.054842330106134575,0.05492714770013455,0.06730063530481979,0.07429201590936228
HOBE_1,55.90250015,8.917499542,14,0.02815652244542285,0.04399564612396777,0.023822006003431435,0.060691900387063596,0.06186753799021145,0.06297126282105875,0.03883456804674899,0.053997847638905534
HOBE_2,55.88069916,9.014200211,14,0.03369135512895351,0.052911199025699046,0.041661267646794196,0.04075968595938667,0.05424874410058506,0.045718423971141266,0.03926914939993633,0.05208933885172722
HOBE_3,55.86925125,9.281400204,12,0.03400782482479609,0.0366416626764469,0.03755605767811335,0.04066969990493524,0.05158356239030375,0.04988223386818606,0.04538346395072139,0.05830185088484529
HOBE_4,55.9095993,8.853599548,12,0.02824859586271394,0.04452613174576818,0.031043287742782557,0.02737743152641165,0.03546031828409162,0.03884960627287446,0.025940630878923895,0.04774000590171749
HOBE_5,55.91916529,8.913633347,9,0.03806640703962373,0.0529955741260864,0.039262778299515036,0.05490582423045326,0.05937611746274402,0.05773483575073958,0.04535464145926136,0.06133251288561477
HOBE_8,55.98023351,9.184733391,12,0.037720367953568916,0.03700348693396305,0.03658339399566539,0.05344473536692245,0.060437463993433624,0.055990315722877604,0.05194223814950229,0.06512913343073314
