pixel_id,lat,lon,land_cover_types,pgml_sm,era5_land_sm,esa_cci_sm,smap_ib_sm,smap_dca_sm,smap_scav_sm,smos_ic_sm,smos_l3_sm
HOBE_9,56.04173279,9.131866773,12,0.040823982992598214,0.06036615489846135,0.04430097324775166,0.05466295819580461,0.06420657595538788,0.06496782964260911,0.06687583611474626,0.07416272370052573
HOBE_10,56.03700104,9.18355999,12,0.04613896481579693,0.05727628703521401,0.052355498217432225,0.05824899579386466,0.061234282264910046,0.06502551999988293,0.08392738672070374,0.057685500905054525
HOBE_11,56.07329941,9.33370018,12,0.08081657820173464,0.06970978173059526,0.08480472019722939,0.1333057865460043,0.08273318280868844,0.07696360894455564,0.15676137030686582,0.11308309718519026
MonteBuey_1,-32.97,-62.45,12,0.05668471517770721,0.04766645433830198,0.069473490833677,0.06025621241230256,0.049705298266444424,0.06594780468225112,0.11657915501317867,0.10087398858009736
OZNET_1,-35.38977814,147.4571991,12,0.068249993632843,0.14589582666922313,0.08488086943665167,0.0716206840119851,0.07822739791194223,0.09088615156499072,0.07775355227792637,0.08242430802236776
OZNET_2,-35.3939209,147.5661774,12,0.060910109710099046,0.1433072092808081,0.0891406171129884,0.056837329979789124,0.06959712171869323,0.07106948455109945,0.06682175496927163,0.06948595553569427
OZNET_3,-35.27201843,147.4290161,12,0.035888219836757426,0.15004576056424562,0.09891255265344469,0.06012588615062093,0.08196554683830168,0.09442348172962592,0.04879297956954193,0.05695344353755634
OZNET_4,-35.32395172,147.5348053,12,0.08059344303459794,0.1412168021257326,0.09258015491089625,0.08600727478450632,0.08371484054765507,0.08327975381741468,0.0856312365068607,0.08312135594377733
OZNET_5,-35.22750092,147.4850006,12,0.07208283124097932,0.10132972546518643,0.06975684828569347,0.10115584838590405,0.08432671107187742,0.08693670428876486,0.10748500748358757,0.09638944832063917
OZNET_7,-35.10974884,145.9355316,10,0.07800466601060628,0.12566158751375855,0.10788160477185231,0.09152426750405183,0.10215324306561646,0.10235724033253693,0.092940389406904,0.10876243893758247
OZNET_8,-35.09024811,146.3064728,10,0.04754586338438072,0.08155369176747232,0.04300140495397823,0.08496387203632472,0.07703910701135142,0.08108327474743808,0.08862539027755541,0.09558466070274989
OZNET_10,-35.06959915,146.1689301,10,0.05848732744986838,0.07722727156079275,0.04715171807333943,0.0882135884904279,0.08033497982986114,0.08237818168793631,0.0931981524182408,0.11153160049627311
OZNET_11,-35.00534821,146.3098755,10,0.05181696140864893,0.09603446376017623,0.07042153210805341,0.06019531848810029,0.06293654837540731,0.065427363323479,0.07147862145934039,0.06625895471407042
OZNET_12,-34.96776962,146.0163269,12,0.06695548793589058,0.04189245731703033,0.05334978514831758,0.07440837066811257,0.05425020915220986,0.0545983210868023,0.08936544526178447,0.0786725507167531
OZNET_13,-34.84262085,145.8669128,12,0.09418187790815598,0.08582692952606714,0.09139288116749979,0.10457448112903998,0.09612937651090477,0.09653553920306773,0.11412413845983883,0.10815818420579597
OZNET_14,-34.85182953,146.1152954,10,0.03614755691055566,0.07667956291694182,0.05369408220399764,0.06104669558117961,0.05837634453099939,0.05852291677272546,0.054086456776354985,0.06097326795716445
OZNET_15,-34.8469696,146.4139862,12,0.05329195020629392,0.10868140928979972,0.07050972984846565,0.06842991074316845,0.07791616733593543,0.0845948677420725,0.06307148027490798,0.0686915186295703
