pixel_id,lat,lon,land_cover_types,pgml_sm,era5_land_sm,esa_cci_sm,smap_ib_sm,smap_dca_sm,smap_scav_sm,smos_ic_sm,smos_l3_sm
414_SMAPVEX,42.62835,-72.02762,5.0,1.0915793674999645e-21,5.002020726074062e-13,3.3220634512050884e-08,1.3001012959265618e-30,1.4470053116623136e-08,1.044496848423399e-08,4.275422852132969e-06,1.2314345463604583e-05
416_SMAPVEX,41.941017,-73.49616,4.0,4.598069028416072e-34,7.1031053838699865e-28,9.349239825177134e-17,1.6063422470230743e-18,5.4798162508371336e-11,1.8565568351486426e-09,5.189421119212021e-13,1.550320647835859e-11
417_SMAPVEX,41.9450425,-73.59694,4.0,1.5525542791458245e-44,8.475401898868256e-33,7.296004210016899e-19,1.2509470436055673e-39,1.9938849765168288e-20,1.2258102031739661e-18,4.44462301087968e-21,4.3279329035130955e-14
418_SMAPVEX,41.8385,-73.50703,8.0,1.525182010822567e-29,2.9843914095415e-24,3.4642386311476987e-14,6.370049230219504e-22,7.238452447457842e-16,5.473863812372337e-14,4.9511570079700624e-15,3.5694335633809503e-12
419_SMAPVEX,41.84381,-73.61859333333335,8.0,5.742453952064877e-37,3.0224513116070026e-26,2.820754036746199e-16,1.5860764844263891e-37,4.659579441169614e-17,4.405554145595874e-15,7.84886541552214e-19,5.728955799461842e-12
421_SMAPVEX,41.802,-73.6272,4.0,2.117195889722466e-11,3.2899627011519026e-10,3.966636765364675e-07,3.921219276209497e-10,3.386380473942517e-06,3.249276643945012e-06,0.00018688757205325167,4.9717464503134455e-05
426_SMAPVEX,41.757920000000006,-73.51630666666667,4.0,3.301108351399817e-34,1.7172097178688738e-26,1.4963614641914003e-15,4.7926468588558244e-14,2.3838489437457924e-14,5.019212741602726e-13,6.192406269128494e-09,7.34491281287267e-10
454_SMOSMANIA,44.6660003662109,4.15983009338379,8.0,1.433341064205753e-12,2.117063783774776e-06,1.6604937982309143e-07,7.415561876185501e-13,2.820087436401945e-06,6.552219625043988e-06,0.0009112634087320115,0.00037563496299573607
457_SMOSMANIA,43.9743995666504,0.33610001206398,12.0,6.796845322379901e-58,1.0622710508672619e-43,4.492502659913959e-47,4.082497763244133e-42,4.833236762269062e-30,1.3738705511824084e-34,1.3519744480548181e-30,1.1384451117553005e-31
458_SMOSMANIA,43.9935989379883,-0.046900000423193,14.0,2.259670674768939e-115,3.5991415989134124e-74,8.331143353700811e-53,8.724183967018862e-35,4.181044912257812e-78,3.7495523182698517e-75,3.5769774005464147e-56,4.1909375556187893e-50
459_SMOSMANIA,44.2430000305176,4.01016998291016,5.0,1.9699174578966636e-106,3.016432118481693e-85,2.788382159469135e-60,2.7208087305954297e-58,2.8445685345589585e-72,1.4666152562040033e-69,1.8884778735667425e-40,5.680838899286461e-49
460_SMOSMANIA,43.5471992492676,0.887799978256226,12.0,7.127742545079474e-93,6.400971545389016e-64,1.1422194259065829e-63,8.468679496463859e-66,1.2404351119172114e-60,3.5376016215671384e-65,3.360820596438668e-44,8.323491297064394e-44
461_SMOSMANIA,44.733829498291,4.08382987976074,8.0,4.777098890883946e-100,4.33540914757931e-50,1.870825630062039e-51,2.733758416325172e-37,6.603638878153981e-41,2.480815561772106e-38,2.0826815941810643e-37,4.618279725987578e-25
462_SMOSMANIA,43.1921997070312,1.64359998703003,12.0,2.215950092517766e-76,1.4915882551476682e-50,7.272829990997059e-58,6.855413166303003e-44,1.6958194983461994e-37,4.859368582294187e-39,1.1699653948796736e-24,4.123952698928862e-22
463_SMOSMANIA,42.9599990844727,2.52999997138977,8.0,1.613662015375162e-95,4.377642533890445e-60,1.01424235779833e-44,3.5048010337697846e-82,1.236291211061639e-56,1.3824207485416428e-55,6.319330025671796e-29,3.0789381896134546e-33
465_SMOSMANIA,43.6664009094238,0.221699997782707,12.0,1.5226140544625718e-63,1.821137034430632e-50,5.4248688355252125e-53,1.6378706879491272e-41,5.598182831263852e-33,9.681706348141989e-38,3.4455659582207394e-35,1.1224334165618804e-38
467_SMOSMANIA,44.1474990844727,-0.845600008964539,8.0,8.90580008010139e-129,3.4439660753237423e-77,2.47439417657793e-67,1.4942701624924618e-88,2.2357132416932537e-97,2.434747465848355e-97,2.454033842477057e-90,3.935978007291133e-73
468_SMOSMANIA,43.4416999816895,1.87999999523163,12.0,9.564360935645072e-141,4.1576350945904867e-103,6.003853700847307e-78,1.2497560570809195e-97,5.563016851994971e-91,1.5082633854825004e-91,1.2145720076007704e-63,5.630441767180039e-67
470_SMOSMANIA,43.6397018432617,-0.435000002384186,14.0,6.947383260441969e-59,2.386335655844696e-38,4.1166501770730365e-46,1.337049671636496e-44,2.5818184288523664e-32,4.50043575795727e-28,7.510391424527327e-29,1.2011672352770064e-27
475_SNOTEL,44.3034210205078,-115.234466552734,10.0,1.2629498685946027e-17,6.254747604291713e-27,1.23911204194476e-12,7.970190181195356e-13,5.626301561515135e-06,4.813056441758685e-06,2.717344519556225e-06,0.0006129350838487663
478_SNOTEL,41.833911895752,-115.452781677246,10.0,1.1767619626262808e-28,3.656197064234378e-25,2.2871722358795634e-19,1.1801765166905893e-17,2.6777060263184725e-16,3.6691144596726645e-16,1.956259292838037e-12,3.601757526134681e-13
487_SNOTEL,41.7616806030273,-115.693099975586,10.0,5.909705973267182e-54,8.050095676265392e-40,1.5394419202293152e-40,4.785846874827791e-29,2.278448797347726e-25,1.4070357493844608e-25,1.701799296290488e-19,7.561800657208686e-20
488_SNOTEL,39.2914810180664,-117.115058898926,10.0,6.297594764694013e-48,2.0112120389536367e-10,1.641073393349003e-20,1.44395657480245e-05,8.896350618760695e-06,1.4690316871679862e-06,0.0010327629821314434,0.00030440346254160313
491_SNOTEL,42.407169342041,-122.266166687012,1.0,2.7347659891442187e-05,2.3260160127377724e-08,0.01169471007717803,0.0031602839325871124,8.831023798206597e-06,2.1278968353437833e-05,7.685768727714815e-06,6.721214247800753e-05
493_SNOTEL,38.6799011230469,-111.597648620605,10.0,1.4724083453186283e-19,8.711665331246878e-16,5.088367549187263e-07,3.934567081671209e-07,0.00019026977360815786,0.00011709660986819364,6.5017828304551e-05,3.1081875468988966e-05
494_SNOTEL,41.0562286376953,-106.713996887207,8.0,2.999002797694822e-30,1.1718487558554692e-22,1.0928157524777173e-16,1.4604962985163304e-20,2.2149501832654844e-15,1.6870917963126458e-14,5.417870831087345e-12,3.0040908807819115e-10
497_SNOTEL,38.9456901550293,-112.15348815918,10.0,2.493235263835646e-25,2.5300494547611904e-14,6.090726063426287e-07,8.466556526217109e-06,0.02097040761073869,0.03146620170648873,0.04350546363198576,0.029178842470338813
498_SNOTEL,43.7637710571289,-116.09684753418,9.0,2.8458124182045156e-54,4.471581096487772e-17,1.610311399522494e-38,2.3072374882130964e-27,6.125730796742346e-09,1.2843638866509606e-09,2.579267156409474e-07,1.5308200693760663e-08
499_SNOTEL,42.164421081543,-114.192718505859,10.0,7.957749311797946e-61,6.421393739715853e-54,9.725806672208932e-39,1.1925198164044126e-41,5.122150575505394e-33,7.702743010536143e-34,2.0706039669696307e-30,5.6113348325609785e-33
501_SNOTEL,37.6799392700195,-112.856742858887,10.0,2.1164334297560496e-30,2.6584191836631224e-22,1.0179992629216736e-16,2.3933216811966287e-24,7.303254878382085e-18,1.8131905661032087e-18,1.4717441286177708e-14,2.7942605222964944e-16
502_SNOTEL,36.3105602264404,-115.68525314331048,10.0,4.021543434189057e-36,1.522576893328162e-19,2.5154423965146844e-05,8.987736545538111e-06,1.2345728651912103e-07,3.3114232274380027e-07,1.821034133033781e-09,1.9202136802521995e-10
503_SNOTEL,41.36345413269045,-106.235138598633,8.0,3.03938076362715e-23,2.344885458735484e-15,2.5198368401560992e-08,2.437945204115752e-13,2.3433125718956286e-07,1.0547230386609419e-06,1.5030963801398758e-08,1.8587939807471197e-10
506_SNOTEL,39.1339988708496,-111.437217712402,10.0,9.304497852552736e-14,1.280023431325124e-07,4.270359359583593e-07,1.6925721804533711e-12,1.4865644636658674e-07,5.9527425098408315e-08,1.0235093191106512e-05,2.8147442770034664e-06
509_SNOTEL,39.3037796020508,-106.113159179688,10.0,3.5626536142180202e-12,1.0192194967338935e-10,6.683635742434532e-07,8.65624678800688e-13,3.606719078566499e-10,5.661732223342212e-10,5.423917345981827e-07,2.413503618556681e-06
510_SNOTEL,41.7506713867188,-117.53182220459,10.0,6.829131139859981e-16,3.799933170406544e-05,7.299281824816478e-11,2.8559763261542838e-05,0.0012207049216036469,0.0012075769485359383,0.01088863156460307,0.008435017966699201
511_SNOTEL,41.6854095458984,-111.419868469238,10.0,3.1227287198726506e-54,1.1840275744914688e-47,8.059228660615226e-38,1.013219491042777e-45,2.9105232446197886e-27,1.046815897137413e-27,3.819442553518792e-23,1.777721571715847e-21
512_SNOTEL,47.0443992614746,-121.940322875977,1.0,4.4655551326827314e-11,0.005490875347021851,0.0004441552854561516,4.625012432263547e-18,0.01057334530913038,0.015313861936276452,0.005466231853579198,0.001459663883362944
516_SNOTEL,37.6609802246094,-112.740928649902,10.0,3.3443352430086044e-16,7.483257921472024e-10,7.021768639295948e-06,1.0797270715359438e-07,0.00015502157310938897,0.00012662103455237915,0.0008275448839057663,0.0002685412333375492
518_SNOTEL,40.8852882385254,-111.069541931152,9.0,7.3084117765122484e-09,0.0001190120825788697,1.8265410720448356e-05,3.785306037476299e-05,0.0007205897876671716,0.0010536940256191999,0.0010287249262982776,0.0004197051376799832
521_SNOTEL,45.0965805053711,-121.754432678223,1.0,2.971346064902378e-24,8.215825822783886e-13,2.605111673095393e-06,1.622348162850038e-05,4.0898655702253853e-16,2.3956827970572758e-14,1.5931276540676043e-07,2.6223604146520424e-06
525_SNOTEL,44.4370002746582,-111.993843078613,10.0,4.769870000114902e-52,3.966264684031755e-39,2.801148986565321e-37,2.1888502677761131e-44,1.8270534468807102e-25,6.995010240951145e-27,1.90895588369148e-18,1.8978111777927082e-19
526_SNOTEL,46.5639381408691,-115.289031982422,1.0,2.423736783901831e-37,8.351854675669474e-19,4.455700331802426e-11,2.4777412582838505e-13,1.218079065622253e-12,1.5619808706434863e-10,1.0834154871066152e-09,3.753965436425915e-11
528_SNOTEL,39.3256492614746,-120.368072509766,8.0,7.42500317638881e-24,5.844736531701431e-12,3.0398664772496473e-27,1.3842504350756727e-30,9.035067540270726e-05,6.152670615587193e-05,2.418291099019179e-13,1.2887101596942991e-13
530_SNOTEL,40.2952995300293,-111.256767272949,9.0,6.784218763802711e-16,1.757732674349355e-08,2.9089386018794963e-09,8.625653461430137e-08,0.0001461938843633468,0.0004656348546658285,6.859102453656769e-06,9.153515989522371e-05
531_SNOTEL,39.5636100769043,-115.844207763672,10.0,8.278677248231919e-43,9.863114211386825e-09,2.50364280522831e-20,0.0006343913031856761,0.0036047313688505997,0.0020032008929262144,0.01859985744776181,0.0012623150000597699
532_SNOTEL,39.045539855957,-111.46875,10.0,5.162681524979982e-10,5.6520888964671726e-05,3.6993275569353045e-05,3.1471556594583023e-06,5.444636988132239e-05,4.578413799997384e-05,0.0006936048556392395,8.431419398899462e-05
533_SNOTEL,41.9673690795898,-118.189338684082,10.0,7.56079411107108e-33,5.854897571085651e-16,7.4744377890304e-17,1.0356101235432092e-09,1.3134423278647277e-07,7.11017891832939e-08,0.0001254968141374049,9.31530459771522e-06
535_SNOTEL,40.8934288024902,-115.211036682129,10.0,3.757952302877806e-45,3.632214917243556e-24,5.268711207615916e-26,4.45459243781326e-20,7.06238711615065e-22,1.3944771157371132e-20,1.5116633464768111e-18,6.813141206737416e-22
536_SNOTEL,41.6609992980957,-115.323402404785,10.0,3.228391327599247e-14,5.806838897448655e-14,3.8433055969377014e-12,3.792067645351595e-11,6.240043750399853e-09,5.362065588076584e-09,4.296278412666538e-08,1.944574679543055e-07
537_SNOTEL,41.4128913879395,-111.537696838379,10.0,3.305976694080859e-14,3.5481926737355613e-09,1.5270120698698e-10,2.7880916790287787e-07,0.00018433287564357915,0.00015436057282772615,9.473317890572449e-05,2.747031463737541e-05
541_SNOTEL,43.1309700012207,-110.202301025391,10.0,7.083208062242225e-11,0.00014836785874548764,0.00011332284712839662,1.8517556276053001e-09,4.1343060173165164e-05,2.027032153651835e-05,0.007051042693465222,0.0059696962581193376
543_SNOTEL,38.5497016906738,-119.804679870605,9.0,6.314237737425191e-19,2.7148169730596662e-08,6.129518314221557e-06,4.5398336838831794e-23,2.5656297452363026e-05,9.881682846605854e-06,2.5233062648252256e-06,3.672412277283793e-05
547_SNOTEL,41.8209800720215,-116.101531982422,10.0,6.18231359926707e-38,1.640890767689452e-20,7.836170627487303e-21,2.4510071714295687e-16,1.294919064328315e-16,4.041336587681903e-17,1.8161560891702674e-14,1.8163927253880747e-14
550_SNOTEL,40.7178497314453,-110.467208862305,10.0,6.461565749934495e-14,4.5162550318682203e-07,0.0001103769125603724,2.9239792008655014e-11,6.076756259714118e-06,4.003294140799291e-06,0.0001222484517053158,0.0003107895237074642
553_SNOTEL,39.3801383972168,-106.19783782959,10.0,3.7908856697714716e-18,2.2021768829640017e-14,0.00036783993422666235,1.3542858913395583e-12,1.599883170613683e-05,3.5578059094717655e-05,1.0950952016153566e-05,3.7200497149215444e-06
554_SNOTEL,41.580078125,-115.936401367188,10.0,1.493056759311799e-46,5.764158221844586e-32,2.053335880183726e-36,6.573946976145293e-21,7.266562412694523e-23,1.0029304162643907e-23,7.613719069596182e-16,4.424397125571236e-15
556_SNOTEL,43.8749694824219,-114.71363067627,9.0,1.2833049813154196e-05,7.234311583540736e-06,0.00036222618843969646,0.0008410073266811654,0.025833062681266644,0.025113863284745082,0.024973495231242808,0.0046043175479585224
558_SNOTEL,37.4008293151855,-113.45987701416,10.0,7.287514704199257e-10,7.164350769859758e-06,0.0037528544602860405,9.726095335778856e-05,0.005885016220135498,0.00492363879113597,0.006151929607199046,0.007936518559414225
560_SNOTEL,42.413200378418,-111.166297912598,10.0,3.0496874888356926e-22,2.8228292402619883e-12,6.2941309124019586e-12,2.3699164060375717e-15,1.1093518700644148e-13,2.13246983145016e-13,4.6920475545263655e-14,7.518638346084604e-15
561_SNOTEL,66.745002746582,-150.667495727539,9.0,1.488551389808978e-56,4.763884352765137e-65,2.5011583507529464e-37,0.0060601888254605725,1.5839594977305466e-32,2.084021571940698e-28,5.0253772176316234e-17,2.0257034675705493e-13
562_SNOTEL,40.8835792541504,-117.588119506836,10.0,3.109089194332594e-55,3.4543984519017424e-17,1.9211210903525505e-38,7.884897938907058e-23,1.1425900321263934e-20,2.2930760933440028e-23,1.8220982516113702e-14,1.216867616823479e-16
563_SNOTEL,48.9515991210938,-118.986396789551,8.0,5.108400972229827e-35,8.130475016284637e-25,3.4796025389710315e-20,7.392639270739491e-24,4.635649167892201e-25,1.8301334968825505e-22,2.2859388508491194e-26,1.489050319527932e-23
565_SNOTEL,43.3429794311523,-110.434951782227,10.0,6.039865926372277e-05,0.005278120853750537,3.623042656352041e-07,8.567088994325745e-05,0.001604799880771228,0.0036538262616936505,0.0009837775612620838,0.005924775801777142
567_SNOTEL,41.6703186035156,-117.566680908203,10.0,1.0311024428543692e-42,9.931347793896728e-08,4.43378833251861e-18,1.509222694777834e-09,3.38720171359391e-08,1.6342029175191283e-08,6.468909139059072e-06,4.581666188357249e-07
568_SNOTEL,40.3847999572754,-115.527572631836,10.0,8.75980597097913e-44,9.648849245408972e-24,8.637314742699502e-21,5.192575481604446e-13,1.6741565950336692e-10,4.61390210153159e-10,2.241208333582104e-09,2.6469969761183618e-09
569_SNOTEL,37.4961700439453,-113.942352294922,10.0,2.576033621660817e-58,8.155410397287081e-17,3.5315740948085326e-30,1.507648766775632e-11,2.17497937086148e-13,7.515354470665286e-14,8.258339957393476e-11,5.297201784927821e-10
572_SNOTEL,33.9712104797363,-109.765312194824,8.0,1.1344187693667504e-39,1.5938789886201086e-27,1.2955807675831457e-13,1.8787989403183525e-21,2.8492372113830585e-17,1.670200862964283e-16,5.924673845255132e-16,2.2431456334511376e-14
579_SNOTEL,44.4202995300293,-111.385116577148,8.0,1.9318434963140363e-37,6.714085650491998e-46,1.674937303507155e-36,1.5339128393824442e-44,1.5567758502817282e-34,1.2927780260700345e-34,6.033500201297537e-28,1.0450229613236347e-27
580_SNOTEL,41.5467491149902,-116.005172729492,10.0,2.847327184506962e-49,8.123552984573873e-31,1.4250935436661575e-33,8.847177159991537e-14,1.8147631144861397e-15,3.7190053477777437e-16,2.011997029240443e-12,2.3962290681470264e-13
581_SNOTEL,41.513599395752,-116.011703491211,10.0,9.602034056175159e-74,3.0157715115246437e-29,9.699959834769916e-46,4.697597822374334e-19,2.9587408142932057e-18,3.4894496032566246e-19,5.954176055335142e-12,5.22186935135235e-15
582_SNOTEL,44.0509185791016,-115.443222045898,10.0,1.3781644547326173e-13,1.5351946368183792e-15,5.05766559949469e-09,1.8323804414289162e-12,0.025294939207823473,0.02792665116430909,0.017945029032546737,0.011817578310138882
586_SNOTEL,42.2655410766602,-110.801811218262,10.0,5.803304107715534e-38,1.0642702367054962e-28,3.3165497992586846e-20,1.237836153113849e-20,1.348660653637745e-08,2.3235635370680784e-09,1.9571832862566108e-07,3.918926291237557e-08
588_SNOTEL,38.483829498291,-112.392730712891,10.0,4.399561861966873e-06,1.6986263102311327e-05,0.000369734680971476,1.062426208368763e-06,2.5565021371014445e-07,1.4907296086815534e-07,7.763098385393433e-05,0.0022014169245489525
590_SNOTEL,40.5970916748047,-110.433158874512,10.0,1.9552091738525795e-18,2.6631400989037387e-10,0.00034176911912936464,6.169179655208602e-25,1.9030181832472271e-06,5.864181718280452e-07,1.0355616526645207e-05,2.459788471395353e-05
594_SNOTEL,41.7763710021973,-116.029571533203,10.0,8.702186009452586e-62,2.5258001407021984e-40,3.0790834955273032e-40,1.1166298206563704e-34,5.703433161585106e-32,1.0653950926938012e-33,3.3305390247708595e-25,2.6720851659506856e-27
598_SNOTEL,40.3572006225586,-116.864700317383,10.0,6.169471314033258e-83,5.7774688883521724e-30,3.2695255361715896e-56,3.031666229043397e-26,1.6451993169613274e-21,4.786065951448953e-23,1.0605576074571105e-15,3.703329674454844e-17
601_SNOTEL,65.1242218017578,-146.733901977539,8.0,1.021148556051093e-57,3.9750763650980297e-26,1.9194074518968143e-39,5.750044497243851e-10,3.6529499649031295e-36,2.6430096814633284e-27,3.095540148601623e-12,2.0191778360849595e-09
602_SNOTEL,38.4374504089355,-119.36572265625,10.0,1.4827532330039843e-31,3.4400847104948862e-12,1.019390740740845e-16,2.3654233636806557e-16,7.382608888357488e-07,2.1142938447281717e-06,0.0004151970014667074,1.5862862215921478e-05
604_SNOTEL,40.5115394592285,-105.765403747559,8.0,9.6511432764176e-10,8.326846303884426e-07,0.0016281399063313232,6.675345257536369e-05,0.0004776291729867341,0.0006881870756886288,0.010914845808107457,0.0005285881213388045
605_SNOTEL,47.4574890136719,-115.704566955566,1.0,1.0662649536578774e-84,4.3462022689353564e-29,5.150208243296486e-42,2.280431777157325e-37,7.44021015955027e-18,3.518699976564603e-17,1.731690990443507e-28,2.0139030855028173e-27
606_SNOTEL,41.221549987793,-111.359466552734,10.0,6.989793867052698e-18,3.8752278570203896e-15,7.35757482552967e-10,5.269152405859999e-07,0.03647942319026047,0.011552923044014335,0.00794134757088856,0.03338030221526981
607_SNOTEL,39.6833801269531,-111.318176269531,10.0,1.110016461996423e-06,0.0002833245145355943,0.00498463638198316,0.0019277911107491686,0.006576429156548743,0.0033450946696189235,0.0031260957571205943,0.003654256210363759
610_SNOTEL,41.3783302307129,-106.346969604492,10.0,5.094411708088987e-42,1.0732899302741384e-13,4.783195181338233e-13,6.357096319463523e-27,5.647705951499804e-10,4.9953203806845806e-09,9.043993190280342e-12,1.6176417221332135e-15
611_SNOTEL,47.1504516601562,-116.26643371582,8.0,1.660331267951321e-70,1.8350837797851834e-42,1.7673717316642425e-44,7.836238445559519e-40,8.538249654132505e-30,1.2609810314273486e-27,4.397556831969475e-27,1.3690553285779192e-26
613_SNOTEL,34.9414100646973,-111.51863861084,9.0,3.161833823083277e-93,2.2478485958789406e-23,6.585738841153621e-12,2.4200907486213347e-17,1.010212362926002e-15,6.407769953265488e-16,7.6541805556431e-14,2.7291726431906403e-11
614_SNOTEL,40.6079788208008,-109.88809967041,8.0,3.061139097846901e-18,1.0382486908680143e-05,0.0004377000322797294,4.2156351284772295e-13,8.941150124662781e-05,9.596051874426652e-05,0.0007039397167136549,0.00013804267691480164
615_SNOTEL,46.8050003051758,-116.853500366211,12.0,3.320371830864635e-144,8.928225081813185e-18,5.5933075721643284e-37,2.3156097974679596e-33,1.1146308016535934e-23,1.1781854954187365e-21,1.7055752819362666e-18,6.759272858082269e-23
618_SNOTEL,42.600399017334,-116.55924987793,10.0,4.864855371057187e-30,2.78373969736771e-17,5.974622537296675e-21,2.7043408180308848e-15,1.709147203098468e-11,5.607670635602722e-12,2.708137148889976e-08,2.31043759850532e-08
620_SNOTEL,48.7226295471191,-116.463119506836,1.0,1.8761052288824368e-34,8.299286404331377e-18,4.34664304934404e-31,1.9227937411522485e-20,7.066912631186029e-21,2.6009549875168296e-18,4.595663663651472e-15,3.8997065038341074e-16
622_SNOTEL,41.8641090393066,-115.082511901855,10.0,7.418539596086302e-27,4.7767449627190924e-14,7.675507829325514e-16,7.620370412626865e-11,7.38376732597768e-08,2.3022483908686514e-08,1.2642392582769302e-06,2.952640356178635e-07
623_SNOTEL,39.3484992980957,-112.192001342773,10.0,4.235084459441005e-53,4.198232500710333e-13,3.7216836936923646e-25,1.7186075875059428e-07,0.00010809381336681065,2.3058994301648982e-05,0.0015430236195834966,0.0010158495854339696
626_SNOTEL,36.40869140625,-105.330383300781,8.0,2.721366208183584e-13,3.2837068767355245e-09,1.2294790027343423e-06,5.774676492984469e-05,4.691295116109306e-05,7.95979126303681e-05,0.00011394459937591604,0.00035196657689394505
627_SNOTEL,37.7046318054199,-112.650367736816,10.0,2.8476341646762145e-25,2.894293834859947e-13,1.8104291170500666e-12,3.151329929912143e-17,7.468515616462367e-11,4.5072111288819025e-11,1.2101439124771207e-10,8.352556995344764e-10
633_SNOTEL,39.929759979248,-111.631088256836,10.0,3.700631004073061e-19,1.4701615354314573e-09,5.674646781552032e-10,2.1266703840842586e-06,0.010612168181996848,0.009363274501512716,0.001025201645927744,0.0004824283086864453
634_SNOTEL,42.7673988342285,-112.106483459473,10.0,1.395735039077236e-07,2.465104135194632e-08,1.6957520979656994e-06,9.212477301579812e-12,5.7109063084799e-07,5.596536074967294e-07,4.70956651372608e-07,2.886183885649126e-06
635_SNOTEL,40.3980293273926,-105.846061706543,8.0,5.705682696010605e-08,6.110759977689527e-09,0.0001257096572881622,3.3168107804787056e-11,5.529846610933462e-07,3.2121780673037707e-06,1.3723055877706765e-06,6.28055625865096e-06
636_SNOTEL,39.0121917724609,-111.582588195801,10.0,1.5610565204215554e-14,8.773917341707616e-07,9.368975965348184e-07,0.00034635173651523525,0.0017607085899774381,0.001026604985839163,0.014446578365590164,0.0213826161396471
637_SNOTEL,46.4959716796875,-115.795700073242,1.0,1.071262955338693e-83,5.2889427098748326e-49,2.21598392559199e-64,4.618157778733105e-64,2.1470671734031816e-38,3.317999040558064e-36,3.529418679411835e-36,3.5500803542832984e-35
639_SNOTEL,40.8629302978516,-115.120666503906,10.0,2.4311114473451228e-20,3.3738686323656306e-12,3.797998174340403e-10,2.5183405091305483e-05,1.1237471702901382e-06,9.79482738005773e-07,0.019786781212895854,0.007503941151091532
640_SNOTEL,41.8725509643555,-115.247131347656,10.0,1.0202329048561563e-14,9.404036229091273e-13,3.8914229840843205e-08,3.8206517373006734e-05,0.00010204586970073945,6.255176861071657e-05,2.4324286587884534e-05,3.55367422394969e-05
642_SNOTEL,39.4654388427734,-117.62068939209,10.0,1.8380963153799843e-65,8.118384602755903e-24,2.263056199135166e-44,1.935011098199702e-24,5.149863453339e-18,5.842213468757478e-19,8.269104499355225e-16,2.5669153553376337e-17
643_SNOTEL,42.3192291259766,-120.825332641602,9.0,2.395566432595242e-12,0.0012519720665949354,9.567225779599608e-12,2.409348286962621e-08,1.9671180600662767e-05,4.0741365707303126e-05,8.51951927361002e-06,1.498504632528836e-05
644_SNOTEL,47.8792686462402,-117.089378356934,1.0,1.4283279566140643e-133,1.5100355239766937e-100,2.629394320573529e-89,5.512564266715026e-91,8.993919734547377e-85,9.344908070353786e-79,3.265308445189897e-66,1.1910700850434267e-74
647_SNOTEL,47.8558311462402,-117.036666870117,1.0,2.092902131656994e-144,3.550754878747286e-74,1.425479792003253e-114,6.712522802757431e-82,2.6711750499075033e-59,4.978844103004198e-56,6.457117794363343e-61,3.459238171729764e-76
648_SNOTEL,39.4966697692871,-111.725082397461,10.0,1.0315546049088627e-35,6.180852503198764e-29,3.676068735917836e-17,3.1652306178198637e-12,5.365110596198087e-10,1.843806674607344e-10,3.528127247296258e-10,5.222742511347709e-11
650_SNOTEL,36.0719604492188,-105.629493713379,8.0,9.630007052263693e-18,1.2731559658155599e-09,2.0521674850913916e-07,1.891295141387053e-08,5.6289525961600386e-05,4.6940843643941356e-05,0.00010418482192526338,6.024331803247084e-05
655_SNOTEL,42.5074996948242,-110.909896850586,9.0,1.6444670286535262e-28,1.1030113391274533e-27,3.69702252818164e-29,5.337574969578634e-24,2.1311426898978803e-18,1.633945934116518e-18,2.9520827976767954e-18,1.102344747852106e-17
656_SNOTEL,41.1117897033691,-107.170433044434,8.0,4.430528067517896e-27,3.855180019230139e-11,7.426070372441459e-15,4.4382175241930185e-25,1.0387632014939034e-08,2.1715053202871005e-08,7.025636819528732e-07,6.017727512856033e-07
657_SNOTEL,46.4663314819336,-114.633331298828,1.0,6.588299141077857e-39,8.876820412881442e-12,3.737141169558379e-14,1.6524598519480108e-32,4.6651556888831665e-06,1.937237643134782e-06,1.8095152226233896e-09,1.340779121155457e-10
660_SNOTEL,46.5660285949707,-115.742156982422,1.0,1.0274389810889583e-71,4.0417935159064255e-41,1.1694333968328989e-35,6.214496689267624e-30,7.856981674319904e-35,6.981091682352473e-31,5.192756313706929e-31,3.217311447949726e-30
661_SNOTEL,41.9043502807617,-119.444641113281,10.0,1.1791894052321694e-27,7.160789994341488e-16,4.679770995133702e-19,7.127599170941974e-14,9.245737091251579e-11,4.979901619085791e-11,1.0492897368333784e-09,2.350500645486703e-09
662_SNOTEL,46.9502792358398,-116.339721679688,1.0,8.432368532772102e-134,7.50418523693991e-56,1.5688175378870967e-70,6.3475606603820185e-71,6.859155101623518e-41,2.0786726406349605e-36,1.1377886351499355e-44,1.7412887707602332e-44
663_SNOTEL,42.9561500549316,-121.181228637695,10.0,1.4731995615735987e-07,0.01993540289703753,1.932525286321099e-05,4.5713767091956316e-07,0.00029438504060225055,0.0004202999980702535,1.2286866579258295e-05,3.6684603654108883e-07
669_SNOTEL,41.3294982910156,-106.502502441406,10.0,6.336264381216103e-20,3.999164264507274e-09,7.72806183511738e-08,2.531816015614136e-07,0.005912321097634016,0.00741398385431122,0.00011368114342820251,2.1516726389392415e-07
671_SNOTEL,42.7647590637207,-116.900291442871,10.0,1.583080263475821e-94,1.2330876917746133e-38,7.865584273874433e-69,4.285094537967966e-61,4.0957100246235877e-50,7.47266339213815e-52,1.3615184089445223e-36,6.141605850234943e-36
676_SNOTEL,40.2253189086914,-105.919799804688,10.0,0.0007857663672755923,0.00925608908111194,0.04577286189464266,0.002876055798385023,0.0025557018036107284,0.0013979314121698812,0.0021438192966301496,0.0025525573233962833
678_SNOTEL,41.4895286560059,-118.996627807617,10.0,1.7982509961492132e-31,1.1258669936776388e-11,1.4347659905796732e-22,4.1031678445972485e-10,4.275492956816536e-08,2.4289927995224198e-08,2.618981387101402e-05,7.713925449764786e-07
