land_cover_types,insitu_sm,pgml_sm,era5_land_sm,esa_cci_sm,smap_ib_sm,smap_dca_sm,smap_scav_sm,smos_ic_sm,smos_l3_sm
12.0,0.0462083336897194,0.1340303122997284,0.0730931833386421,0.1502251625061035,0.2811410427093506,0.2981030642986297,0.3173900246620178,0.3154758214950561,0.364848792552948
5.0,0.0442916673297683,0.1511904597282409,0.0825051516294479,0.1553390175104141,0.2106752693653106,0.2137211263179779,0.2377149164676666,0.1463632583618164,0.2502212524414062
9.0,0.0610416660395761,0.143454909324646,0.1161334887146949,0.164601132273674,0.2970454692840576,0.2682229280471802,0.2903947234153747,0.2631681859493255,0.2639240622520447
12.0,0.0511249999205271,0.1206249222159385,0.0864991694688797,0.1482754051685333,0.2903743088245392,0.2445978820323944,0.2687294781208038,0.2551459670066833,0.219092383980751
12.0,0.0437391309634499,0.1320434510707855,0.0600346848368644,0.1512486338615417,0.2867550551891327,0.3033310770988464,0.3185305595397949,0.2435628175735473,0.3113803565502167
8.0,0.0429047622850963,0.1198533922433853,0.0567523352801799,0.1650141477584839,0.2742894887924194,0.273085743188858,0.2947680950164795,0.3051663041114807,0.3329874575138092
8.0,0.0460434786003569,0.1535681635141372,0.1191752701997757,0.1537472903728485,0.2657893598079681,0.2399893701076507,0.2654713690280914,0.2016953080892563,0.153569146990776
8.0,0.157458333919446,0.1545747965574264,0.1201421543955802,0.1421988755464553,0.261145681142807,0.2147935628890991,0.2442196309566497,0.2536638081073761,0.3279824256896972
12.0,0.212625000625849,0.1469504386186599,0.1312227100133896,0.1420927494764328,0.296806663274765,0.3227267861366272,0.3567423522472381,0.3203544616699219,0.2768639326095581
12.0,0.151749999572833,0.1234217137098312,0.0547023452818393,0.1487308889627456,0.2733492255210876,0.2277599275112152,0.2594332695007324,0.2630504369735718,0.1729483902454376
12.0,0.15004166526099,0.1589840650558471,0.2149704396724701,0.1549665331840515,0.2812925577163696,0.3123206198215484,0.3343438506126404,0.2590540945529938,0.2209540158510208
12.0,0.138875000178814,0.1484023630619049,0.1100668311119079,0.1445013880729675,0.2442250400781631,0.2481658011674881,0.2802304923534393,0.1787434816360473,0.232123777270317
12.0,0.120833333581686,0.112436905503273,0.0598493479192256,0.1186990961432457,0.2095484286546707,0.1943421363830566,0.2290432006120681,0.1689478456974029,0.186681717634201
12.0,0.309124998127421,0.2474457323551178,0.2993791103363037,0.1860798299312591,0.3840960562229156,0.4352027177810669,0.4352027177810669,0.4534130990505218,0.425397515296936
9.0,0.196166666224599,0.1721039712429046,0.2066004425287246,0.1579787880182266,0.304783821105957,0.3303552865982055,0.3552888929843902,0.2868029475212097,0.2576067447662353
1.0,0.167958334088326,0.1635785102844238,0.1547883003950119,0.160575732588768,0.2678816318511963,0.2674364149570465,0.2952964305877685,0.2414205074310302,0.1565904766321182
5.0,0.211083333939314,0.1627196669578552,0.1030907407402992,0.1542408913373947,0.2861651480197906,0.2536283135414123,0.2828308641910553,0.229838952422142,0.2225409746170044
5.0,0.20537499897182,0.1860067844390869,0.1993943303823471,0.1885215938091278,0.3142850995063782,0.3187845051288605,0.3399112522602081,0.2393690794706344,0.3245948553085327
5.0,0.152916666741172,0.1751328706741333,0.1020017936825752,0.1519743502140045,0.2675325274467468,0.2535959184169769,0.2847923934459686,0.2151481062173843,0.201666310429573
4.0,0.170666662976146,0.1882888972759246,0.2416269928216934,0.1646734476089477,0.3141899704933166,0.27825528383255,0.3085825443267822,0.2199911028146743,0.1991332769393921
10.0,0.140499998815358,0.2014393806457519,0.349650889635086,0.183692067861557,0.3397948443889618,0.3802025318145752,0.3937584459781647,0.2992208898067474,0.3489486277103424
10.0,0.131249999627471,0.1904927194118499,0.2281569391489029,0.1973034441471099,0.3083288073539734,0.2756467461585998,0.3055295646190643,0.2641308605670929,0.4027222394943237
10.0,0.243416665121913,0.2117208689451217,0.2232996821403503,0.1989526897668838,0.3309212327003479,0.3288292288780212,0.3543296456336975,0.3104705214500427,0.2596514821052551
10.0,0.202000001445413,0.2245464026927948,0.2652765810489654,0.1789272278547287,0.3527878224849701,0.3722898364067077,0.3887836337089538,0.3238722681999206,0.2592547237873077
10.0,0.224434781981551,0.2109877318143844,0.2833633422851562,0.2026252895593643,0.3316759169101715,0.3575677573680877,0.378605842590332,0.2969383001327514,0.2220526784658432
10.0,0.181260872146358,0.2150170505046844,0.2257503718137741,0.1910358220338821,0.3395008444786072,0.3609640598297119,0.3757450580596924,0.3024239540100097,0.426068902015686
2.0,0.188916668916742,0.2065556049346923,0.2614538371562958,0.1361759006977081,0.3385750651359558,0.3100501298904419,0.3373091518878937,0.3816579580307007,0.5661488771438599
10.0,0.173166665559014,0.2002300322055816,0.2854805886745453,0.1793802231550216,0.3285374939441681,0.2819664776325226,0.3128073811531067,0.2964743077754974,0.4797814786434173
10.0,0.152749999115864,0.1921643316745758,0.2661397755146026,0.1955059021711349,0.331324964761734,0.3071009516716003,0.3336920440196991,0.2647013664245605,0.2475966662168502
10.0,0.13466666576763,0.2006906270980835,0.2035599201917648,0.1907154321670532,0.3398518860340118,0.2983086705207824,0.3281049132347107,0.3427162766456604,0.2988372445106506
10.0,0.167583331465721,0.1846925020217895,0.1703922897577285,0.1845371574163437,0.3337962031364441,0.3351313173770904,0.3596438765525818,0.3226030766963959,0.2032837867736816
10.0,0.156250001241763,0.1697407513856887,0.1631721258163452,0.1608733385801315,0.3013132214546203,0.2625550627708435,0.2936671376228332,0.2805884778499603,0.3563951551914215
10.0,0.14900000328603,0.1686441600322723,0.1109688431024551,0.1762963682413101,0.2986891269683838,0.2608875632286072,0.2922365665435791,0.306080013513565,0.3744010627269745
10.0,0.136291667819023,0.1390726268291473,0.0765231549739837,0.1476691961288452,0.2388572692871093,0.2552124559879303,0.2900672554969787,0.2439713925123214,0.2348704487085342
12.0,0.134375002856056,0.1389359086751938,0.0668149590492248,0.1651720851659774,0.249398723244667,0.2325170189142227,0.2665824592113495,0.2488857507705688,0.2238532602787017
8.0,0.14073913252872,0.1173190921545028,0.0692330971360206,0.1951280385255813,0.2540314793586731,0.2186005562543869,0.2621934711933136,0.197798267006874,0.1267738938331604
8.0,0.146916666999459,0.1380956470966339,0.1976009905338287,0.2004228085279464,0.2762826979160309,0.2287020087242126,0.2605736851692199,0.2680611908435821,0.20645771920681
10.0,0.180291666959723,0.1413303613662719,0.2147797644138336,0.1737530082464218,0.2693681120872497,0.2700133323669433,0.2993710339069366,0.2668550610542297,0.3375652432441711
16.0,0.162416669850548,0.1391763985157013,0.1608588993549347,0.1649872809648513,0.2462456971406936,0.2619374990463257,0.2931828498840332,0.2105534076690673,0.2139957845211029
16.0,0.144333334018787,0.1396785825490951,0.1347589492797851,0.1345195323228836,0.2118618041276931,0.2409446835517883,0.2717607021331787,0.1800970286130905,0.1666615754365921
16.0,0.148318181661042,0.12992525100708,0.1507887244224548,0.1970816105604171,0.2456347197294235,0.2009166479110717,0.2363735735416412,0.155176967382431,0.3485518991947174
16.0,0.145499998703599,0.1384368538856506,0.1395463794469833,0.1496760845184326,0.2075434029102325,0.2869354784488678,0.3126399517059326,0.2344157993793487,0.216589868068695
16.0,0.127999999870857,0.1328407526016235,0.0898170173168182,0.1594675481319427,0.2418266236782074,0.2668580412864685,0.2916991710662842,0.1843763142824173,0.219306007027626
16.0,0.120041665621102,0.1134641915559768,0.0903338193893432,0.1503017395734787,0.2245814353227615,0.2110200226306915,0.24384106695652,0.1739617586135864,0.1666920930147171
16.0,0.184749999394019,0.1886895895004272,0.2237439900636673,0.1742902249097824,0.3001454174518585,0.3073929250240326,0.3382845520973205,0.2962567210197449,0.312875747680664
16.0,0.172952378789584,0.1920440793037414,0.1978285610675811,0.1656492799520492,0.3037086725234985,0.3386651277542114,0.3576690554618835,0.2628142535686493,0.4213080108165741
16.0,0.166173911612967,0.1731204986572265,0.1906747967004776,0.2059543281793594,0.3573241233825683,0.2489161789417266,0.2752885222434997,0.2889344692230224,0.4020508527755737
16.0,0.172666663924853,0.1684922873973846,0.2517066299915313,0.2156314849853515,0.350024402141571,0.3296995162963867,0.347276359796524,0.290559709072113,0.2558366656303406
12.0,0.169250000889103,0.1482667922973632,0.2123272866010666,0.1797979772090912,0.3328321576118469,0.2902010977268219,0.3115790486335754,0.2435550093650818,0.1996215730905532
10.0,0.177083333333333,0.1496306359767913,0.2160682529211044,0.1853274852037429,0.3864969611167907,0.2646226584911346,0.2905867993831634,0.3178457915782928,0.3822138011455536
10.0,0.202708333730698,0.1919254064559936,0.2936334908008575,0.2078107893466949,0.4118297398090362,0.3519868850708008,0.3657489120960235,0.3509451150894165,0.3614001870155334
10.0,0.176791667317351,0.1491998732089996,0.2387068122625351,0.1853996068239212,0.4184190332889557,0.2875060439109802,0.3187118470668793,0.3115884661674499,0.2043824642896652
12.0,0.163666668037573,0.1602963507175445,0.2101589292287826,0.1846301257610321,0.4064176678657532,0.3417885303497314,0.3565143644809723,0.3257166147232055,0.3098544180393219
10.0,0.156000003218651,0.1276442110538482,0.2010290771722793,0.1681026667356491,0.3966052532196045,0.3115710020065307,0.3289174139499664,0.3362730145454407,0.4836573302745819
10.0,0.147583334396283,0.1218283176422119,0.1877214461565017,0.1685749441385269,0.3602954447269439,0.3461729288101196,0.3527246713638305,0.2897824943065643,0.365337073802948
12.0,0.135458335280418,0.1471511423587799,0.1793068796396255,0.1546411514282226,0.3457778692245483,0.3027687072753906,0.3183374106884002,0.2711174190044403,0.3095187246799469
12.0,0.118874999694526,0.1318699419498443,0.1529290676116943,0.1442974507808685,0.3165233731269836,0.310308426618576,0.3278799057006836,0.2548888325691223,0.2500991821289062
10.0,0.106761905054251,0.1510680615901947,0.1227945834398269,0.14212566614151,0.2366810441017151,0.2750344574451446,0.2952111363410949,0.1827493160963058,0.1529587656259536
10.0,0.12149999961257,0.1488643586635589,0.1595409363508224,0.1491077542304992,0.2519522607326507,0.2878652215003967,0.3055945336818695,0.2472373694181442,0.2090823054313659
10.0,0.137285716476895,0.1580466777086258,0.2384369075298309,0.1677553057670593,0.2864586114883423,0.3523197472095489,0.3678811490535736,0.2525671124458313,0.2801294028759002
12.0,0.180541666845481,0.1370830237865448,0.225216805934906,0.1768838167190551,0.3567777872085571,0.3222683072090149,0.3418061435222626,0.347213864326477,0.2848597764968872
10.0,0.12216666713357,0.1455978453159332,0.151619091629982,0.1467054337263107,0.2960726320743561,0.2028675675392151,0.2335223108530044,0.1699391007423401,0.2613300085067749
12.0,0.143999999389052,0.2392382174730301,0.2608997523784637,0.1527850925922393,0.3611155748367309,0.3424514830112457,0.3597669899463653,0.293146550655365,0.3415021300315857
10.0,0.138374999165535,0.1434137672185897,0.2025964856147766,0.1455528140068054,0.3035140931606293,0.2941286265850067,0.3173475265502929,0.2249021679162979,0.2677999138832092
10.0,0.108041666448116,0.1310250163078308,0.1326719224452972,0.1203700900077819,0.2435511946678161,0.2587537467479706,0.2878630757331848,0.2074545323848724,0.1853083968162536
10.0,0.0794999996821086,0.1326869130134582,0.0991704687476158,0.1321802288293838,0.2466610372066497,0.2436573803424835,0.2812305986881256,0.1453408747911453,0.2128666043281555
10.0,0.0558333334823449,0.1363286525011062,0.0695408284664154,0.1299022436141967,0.2433376908302307,0.1920901387929916,0.226217895746231,0.1752517521381378,0.1541489958763122
10.0,0.050583333397905,0.1243258565664291,0.0538645051419734,0.1250500828027725,0.2223321944475174,0.2044321298599243,0.2406854927539825,0.1600657999515533,0.2383800745010376
10.0,0.0486666662618518,0.1101573482155799,0.051883041858673,0.1326977461576461,0.1989722251892089,0.1906855106353759,0.2260661274194717,0.1678706258535385,0.2396923750638961
10.0,0.313166665534178,0.181917056441307,0.2250788658857345,0.2113995403051376,0.3111631274223327,0.3239757120609283,0.3447679281234741,0.3381395637989044,0.4140141010284424
10.0,0.242166666934888,0.1866865158081054,0.2777530550956726,0.1765075474977493,0.3336043059825897,0.3089514374732971,0.3374095857143402,0.3467136025428772,0.2737815380096435
10.0,0.210458333914479,0.2195780575275421,0.2616193890571594,0.1936833262443542,0.3924039006233215,0.4151526391506195,0.4279753267765045,0.5118736624717712,0.4701681435108185
8.0,0.185999998201927,0.2015838325023651,0.2094637900590896,0.1868891566991806,0.3292585611343384,0.3379231691360473,0.36111781001091,0.29205521941185,0.2013611197471618
12.0,0.199541665613651,0.1794511079788208,0.2385753095149994,0.1513022780418396,0.2798740863800049,0.1999157071113586,0.2278903424739837,0.2164105921983719,0.2358165234327316
12.0,0.188166667396824,0.1845811903476715,0.152142122387886,0.1795531213283538,0.3137622773647308,0.2637681066989898,0.2944930791854858,0.2834385335445404,0.3363444805145263
12.0,0.20549999922514,0.1721184700727462,0.1933251172304153,0.1674249768257141,0.3069993853569031,0.2467876374721527,0.2784818112850189,0.3028147518634796,0.2564775645732879
12.0,0.174791666368643,0.160710871219635,0.0982334241271019,0.15766142308712,0.280888020992279,0.2465800791978836,0.2840501070022583,0.2391244620084762,0.2703939974308014
10.0,0.20516666645805,0.161851480603218,0.0953509137034416,0.1910107582807541,0.2748498618602752,0.2406200915575027,0.2764542698860168,0.2253840118646621,0.1379131376743316
12.0,0.183458335076769,0.2009057253599167,0.1303368657827377,0.1475092321634292,0.3162640035152435,0.29755499958992,0.3249512016773224,0.2964722216129303,0.2181768268346786
12.0,0.201916665459673,0.2026609480381012,0.243324339389801,0.2050386369228363,0.3360876441001892,0.3534310162067413,0.3705867528915405,0.3609094619750976,0.4715720117092132
12.0,0.184125000610948,0.2056207954883575,0.2636101245880127,0.1997438669204712,0.3529469668865204,0.2892358005046844,0.3209967911243438,0.3529794216156006,0.3660084903240204
12.0,0.187041667600473,0.2104331254959106,0.2768534421920776,0.2057818174362182,0.3468627333641052,0.363135278224945,0.3764054179191589,0.348055899143219,0.3392132222652435
7.0,0.172791664178173,0.2198827266693115,0.2976718246936798,0.1947002410888672,0.364968329668045,0.3157152831554413,0.3469738662242889,0.3404041230678558,0.3254493772983551
12.0,0.204374998807907,0.2459539175033569,0.3132478296756744,0.2243776172399521,0.4110921919345855,0.4352027177810669,0.4352027177810669,0.4497723579406738,0.3939939439296722
12.0,0.168958333010475,0.1750957071781158,0.085865780711174,0.1862653195858001,0.2943874299526214,0.2489812970161438,0.2819235026836395,0.2538503408432007,0.1722159534692764
12.0,0.155875001723568,0.1624556928873062,0.1397463530302047,0.2188472896814346,0.2934112846851349,0.2632647454738617,0.2961724996566772,0.2274789661169052,0.4296090602874756
12.0,0.153499999394019,0.162868469953537,0.1311042308807373,0.1759906709194183,0.2939099073410034,0.254880279302597,0.2915792465209961,0.2693178653717041,0.3786126375198364
12.0,0.159375000124176,0.1703088283538818,0.1674267053604126,0.1650599241256714,0.291268527507782,0.2556804716587066,0.2883931994438171,0.2407174855470657,0.2917264401912689
12.0,0.153782608068508,0.1519945561885833,0.0993996635079383,0.1705036610364914,0.2525074779987335,0.2479854822158813,0.2846249639987945,0.2242021262645721,0.2640766501426697
12.0,0.151541665196419,0.1243541985750198,0.0805265456438064,0.1688334643840789,0.243598386645317,0.1976279467344284,0.2401970326900482,0.1774885207414627,0.1358073651790619
12.0,0.150173914173375,0.1449222117662429,0.0962771698832511,0.1594174802303314,0.2358039617538452,0.2059237509965896,0.2456651479005813,0.1702067255973816,0.1504562497138977
12.0,0.163666667416692,0.142378881573677,0.1693034768104553,0.1609115749597549,0.2465380132198333,0.2176618427038192,0.2584455907344818,0.2122253179550171,0.1645252853631973
12.0,0.147000002985199,0.1262145787477493,0.0829776674509048,0.1432650685310363,0.2496212720870971,0.223518893122673,0.2609169483184814,0.1881420910358429,0.2332834899425506
12.0,0.208374999463558,0.2133216857910156,0.2001638114452362,0.1988673657178878,0.3666741847991943,0.3929877579212188,0.4019734263420105,0.4872401356697082,0.4347666800022125
12.0,0.160875001301368,0.153581902384758,0.1267977952957153,0.1551384180784225,0.2701297998428345,0.2476017326116562,0.2782973051071167,0.2794806063175201,0.201757863163948
12.0,0.155625002458692,0.1686379015445709,0.2077239602804184,0.1507813185453415,0.2777289152145386,0.304624080657959,0.3236726522445678,0.2005942612886428,0.1666310578584671
12.0,0.175545454702594,0.1613145768642425,0.2201728075742721,0.1740265488624572,0.3235572278499603,0.2880493402481079,0.3103585839271545,0.2734337151050567,0.2432325184345245
9.0,0.157083335022132,0.1646380871534347,0.1995556205511093,0.1386538445949554,0.3065541088581085,0.2462829053401947,0.2721933722496032,0.285854160785675,0.2852870225906372
12.0,0.228458332518737,0.1927195638418197,0.247410774230957,0.1831603944301605,0.3711040318012237,0.3745208382606506,0.4074243903160095,0.4199042320251465,0.3469954431056976
12.0,0.193458332990607,0.2045299708843231,0.2201665937900543,0.1802784353494644,0.3940819203853607,0.3350842297077179,0.3545540571212768,0.3805164694786072,0.2945646643638611
12.0,0.237041665241122,0.2126178443431854,0.2832140326499939,0.2144577652215957,0.4167149662971496,0.3868714869022369,0.404003232717514,0.3701955676078796,0.3071688115596771
12.0,0.196952379175595,0.2013158053159713,0.2416507303714752,0.1668797731399536,0.3965791463851928,0.3505803346633911,0.3787936568260193,0.3416830599308014,0.2855311632156372
12.0,0.207458332801859,0.2100050449371338,0.2573397159576416,0.1833143383264541,0.4459452629089355,0.4352027177810669,0.4352027177810669,0.4312096536159515,0.5189062356948853
12.0,0.18354166423281,0.2244115173816681,0.2686429321765899,0.1800825893878936,0.5037294626235962,0.4352027177810669,0.4352027177810669,0.4176023304462433,0.7968382835388184
12.0,0.177625001718601,0.1814600378274917,0.231782928109169,0.1773263365030288,0.4518287181854248,0.3983359634876251,0.4109323024749756,0.3886510729789734,0.3760490715503692
12.0,0.170250001673897,0.1643784642219543,0.2112230360507965,0.1924120187759399,0.4731617867946625,0.3775392770767212,0.4062201380729675,0.3832591772079468,0.6285592317581177
12.0,0.16429166868329,0.1939643770456314,0.1792792379856109,0.1763984560966491,0.4301646053791046,0.3824104368686676,0.4075384736061096,0.2485384792089462,0.2681356370449066
12.0,0.162041667227944,0.182083860039711,0.1774883419275283,0.1733586490154266,0.4320928156375885,0.3620730936527252,0.3784575462341308,0.3610426485538482,0.473158985376358
12.0,0.164416670178374,0.1660549640655517,0.2138636857271194,0.1893892288208007,0.405689924955368,0.3521085977554321,0.3618328273296356,0.3240350782871246,0.2834559082984924
12.0,0.147874999791384,0.1643845587968826,0.2129748910665512,0.1739336401224136,0.4114817678928375,0.3179071843624115,0.3436855375766754,0.2919069826602936,0.3044221401214599
12.0,0.174208332474033,0.1639652997255325,0.2300830334424972,0.1764976680278778,0.4290973246097564,0.3141517043113708,0.3508459329605102,0.3157559037208557,0.2877895534038543
12.0,0.0973749998956919,0.1419683545827865,0.2198199182748794,0.1812549829483032,0.3332152366638183,0.2832507491111755,0.3045012354850769,0.2858506143093109,0.3459272980690002
12.0,0.125875000841916,0.1758486926555633,0.2625689506530761,0.1780753880739212,0.3910578191280365,0.3247492015361786,0.3476530611515045,0.3744085133075714,0.3999755978584289
12.0,0.158826088127883,0.1726718842983245,0.244174838066101,0.1772449612617492,0.3717451989650726,0.3766420781612396,0.3945592939853668,0.3231195211410522,0.329721987247467
12.0,0.145916665593783,0.1352478116750717,0.1557703912258148,0.1389425992965698,0.3384841084480285,0.2644931972026825,0.2904901504516601,0.2268254458904266,0.1988891214132309
7.0,0.151173911664797,0.1381772607564926,0.1151435077190399,0.1437539309263229,0.3226760923862457,0.2694988548755646,0.2954916059970855,0.1865253746509552,0.1591540277004242
10.0,0.1456249995778,0.1364432573318481,0.0808594673871994,0.1377945244312286,0.2814069092273712,0.2349823713302612,0.2689783573150635,0.2269621789455413,0.3553575277328491
10.0,0.146124999349316,0.134789377450943,0.0830967873334884,0.1191949769854545,0.2531275749206543,0.2056118100881576,0.2408728897571563,0.132180854678154,0.1546372920274734
10.0,0.150347824329915,0.1212814003229141,0.0895539000630378,0.1413461565971374,0.2496985644102096,0.204733669757843,0.2460192739963531,0.1555127799510955,0.158757284283638
10.0,0.155875001723568,0.1481130570173263,0.2061832100152969,0.1609546691179275,0.2906661033630371,0.2564064860343933,0.2847532927989959,0.2089087963104248,0.1467940360307693
10.0,0.136208334937692,0.1199624314904213,0.1217737272381782,0.158605545759201,0.225011870265007,0.2158929705619812,0.2561480402946472,0.1535575240850448,0.1227149292826652
10.0,0.258541665350397,0.2448455840349197,0.2881041169166565,0.2300778329372406,0.382019966840744,0.4352027177810669,0.4352027177810669,0.3816918432712555,0.252113401889801
12.0,0.141625000784794,0.1782850623130798,0.1649570614099502,0.1654883027076721,0.3062728941440582,0.2813609838485718,0.309054434299469,0.2228880077600479,0.359965831041336
10.0,0.199791667982936,0.1474528610706329,0.2170603722333908,0.1597527414560318,0.2549359798431396,0.2339063435792923,0.2706672549247741,0.1912615597248077,0.3822748363018036
10.0,0.155666667968035,0.1550791710615158,0.1862309277057647,0.1242815107107162,0.2373547703027725,0.2187294512987136,0.2526902854442596,0.1069157123565673,0.0847193822264671
10.0,0.157791667307417,0.1197726354002952,0.1492337882518768,0.1325153708457946,0.204395592212677,0.1582807600498199,0.2138581275939941,0.1062592044472694,0.1003448590636253
10.0,0.169375000521541,0.1699548661708831,0.2209586501121521,0.1698536425828933,0.2744285762310028,0.2518703937530517,0.2842741012573242,0.129554197192192,0.186284989118576
10.0,0.147666667898496,0.1304434984922409,0.1191007792949676,0.1405821740627288,0.1891749948263168,0.1780891418457031,0.2174142301082611,0.0686362534761428,0.0686056092381477
10.0,0.145916665593783,0.1096969097852706,0.0741144269704818,0.1209790483117103,0.1847394257783889,0.1593231260776519,0.1997866481542587,0.0933959335088729,0.0836817547678947
10.0,0.144318181682717,0.1008974313735961,0.0719425976276397,0.1535979956388473,0.1759556978940963,0.1915179789066314,0.2477342039346695,0.0891154557466507,0.0788598284125328
10.0,0.141695653614791,0.1092584505677223,0.0606141872704029,0.133421704173088,0.1678968369960785,0.2073573172092437,0.2579764425754547,0.0904347002506256,0.0773949399590492
10.0,0.130782611992048,0.0975014716386795,0.0522918999195098,0.1215929239988327,0.1310697644948959,0.1463260352611541,0.190699502825737,0.0539766885340213,0.0574358366429805
12.0,0.182666666805744,0.1541297137737274,0.1841082721948623,0.1193492859601974,0.25725057721138,0.2539286911487579,0.2816861271858215,0.1181627586483955,0.1347392201423645
10.0,0.194208333268762,0.1648079007863998,0.2094297409057617,0.1515987813472747,0.2801663875579834,0.3410162329673767,0.3648944795131683,0.1761540919542312,0.135990485548973
8.0,0.179333332926035,0.1576783955097198,0.167775884270668,0.1371593326330185,0.3089469373226166,0.2513487637042999,0.2776626944541931,0.1380019336938858,0.1271706223487854
16.0,0.18104166785876,0.1629042327404022,0.1731363534927368,0.137453407049179,0.2636479139328003,0.2428478598594665,0.2694916427135467,0.1299319267272949,0.1279641091823578
16.0,0.191624999667207,0.2014254331588745,0.2138931453227996,0.1643835306167602,0.3601701259613037,0.4223492443561554,0.4243130683898926,0.1880889683961868,0.2490920722484588
12.0,0.183869565310686,0.1941793262958526,0.2148088216781616,0.1551136523485183,0.3466475009918213,0.3911991417407989,0.4089401364326477,0.2392057925462722,0.2285836338996887
10.0,0.175958333536983,0.1863065510988235,0.1949169486761093,0.1580056995153427,0.3740786612033844,0.358591079711914,0.375853419303894,0.1890273690223693,0.1569872200489044
10.0,0.166166666895151,0.1680879443883896,0.1665020138025283,0.1700501590967178,0.3541174530982971,0.2903183996677398,0.3221650123596191,0.2131400108337402,0.1883297264575958
10.0,0.177375001211961,0.1834612190723419,0.1735282093286514,0.1600588411092758,0.3581188321113586,0.3199524581432342,0.3450609445571899,0.2091129571199417,0.2451551854610443
10.0,0.164833332101504,0.1910866200923919,0.2296522557735443,0.1777289807796478,0.2984036803245544,0.2797750532627105,0.3016371428966522,0.1999910026788711,0.2036500126123428
10.0,0.200625000521541,0.2071574926376342,0.2538052797317505,0.1803923994302749,0.4463877975940704,0.4149413704872131,0.4352027177810669,0.3551607429981231,0.2949919104576111
10.0,0.195166666681568,0.2065703570842743,0.2837567925453186,0.1796716898679733,0.4574374258518219,0.3658845722675323,0.4201503992080688,0.3069023787975311,0.4054994285106659
12.0,0.164625003313025,0.2064755856990814,0.2290952056646347,0.1601426154375076,0.4340318143367767,0.3261988759040832,0.3702605068683624,0.3241350352764129,0.3738822638988495
10.0,0.17073913048143,0.1842738091945648,0.2422485053539276,0.168863907456398,0.3867131769657135,0.3399182856082916,0.3781909048557281,0.2992084324359894,0.3071382939815521
10.0,0.194624999538064,0.1956071108579635,0.2623740434646606,0.1639038622379303,0.4168903231620788,0.42148557305336,0.4315113723278045,0.2791246175765991,0.6380199790000916
9.0,0.306291668365399,0.2901575565338135,0.2932899594306946,0.1963712722063064,0.530446469783783,0.4352027177810669,0.4352027177810669,0.5379303097724915,0.6486098766326904
10.0,0.207374998057882,0.2212084978818893,0.235659971833229,0.1833987832069397,0.4671019315719604,0.4180568754673004,0.4352027177810669,0.4316660761833191,0.3942991495132446
4.0,0.195541666820645,0.2070905715227127,0.2484996765851974,0.1683555990457534,0.4371077418327331,0.4352027177810669,0.4352027177810669,0.3114671111106872,0.3597216606140136
10.0,0.139583333084981,0.2091818302869796,0.2197799235582351,0.1975452005863189,0.5003901124000549,0.3825410604476928,0.4333902895450592,0.3853086233139038,0.3248695433139801
7.0,0.123208333738148,0.1679861545562744,0.1862106472253799,0.1617306172847747,0.4567884802818298,0.3723267614841461,0.3948526382446289,0.2624553740024566,0.4538407623767853
10.0,0.0873333324367801,0.1521188169717788,0.2311139106750488,0.1590205729007721,0.3815664947032928,0.3363193869590759,0.3547619879245758,0.1845691800117492,0.2603534162044525
10.0,0.0668181829493154,0.1452077478170395,0.1474008411169052,0.1435446888208389,0.3724716007709503,0.3086636066436767,0.3286543786525726,0.2605774402618408,0.2763756215572357
12.0,0.0574166664543251,0.1458262652158737,0.1238528490066528,0.1364822536706924,0.3754202425479889,0.3197872340679168,0.338919460773468,0.2327848672866821,0.1789910644292831
2.0,0.0521250002396603,0.1631136834621429,0.0962276086211204,0.1519975513219833,0.3475598394870758,0.289603590965271,0.3099057376384735,0.2192034423351287,0.2211981564760208
10.0,0.0467916668082277,0.1393536180257797,0.0749754309654235,0.1121026128530502,0.2150637507438659,0.2826824486255646,0.3057007789611816,0.1413877010345459,0.2150334119796753
12.0,0.197125000258287,0.1768180578947067,0.208433136343956,0.1535436660051345,0.3683547377586365,0.3681148886680603,0.3987201452255249,0.2232571691274643,0.2806482017040252
10.0,0.206583332270384,0.1911913305521011,0.1622472405433654,0.1490645259618759,0.3040652573108673,0.3469097316265106,0.3713331818580627,0.1677042245864868,0.2482680678367614
10.0,0.225374999766548,0.2307481318712234,0.2328089624643325,0.1685066372156143,0.4233695566654205,0.4352027177810669,0.4352027177810669,0.4221701622009277,0.5250099301338196
8.0,0.18954166645805,0.214245468378067,0.1892753839492797,0.1772638261318206,0.3980290293693542,0.4328877329826355,0.4352027177810669,0.2894391715526581,0.3092440664768219
7.0,0.227624998738368,0.2262927293777465,0.2907646596431732,0.2081331759691238,0.3717153966426849,0.368540495634079,0.3912111222743988,0.3133314847946167,0.4042786955833435
10.0,0.161083334436019,0.1769383996725082,0.147357165813446,0.1481879353523254,0.2822853922843933,0.2390731275081634,0.2695797979831695,0.1522342711687088,0.156315803527832
10.0,0.180625000968575,0.1921503245830536,0.1659157127141952,0.1817256361246109,0.3276005983352661,0.282105416059494,0.3116506338119507,0.1939687728881836,0.2078920900821685
4.0,0.284095236942882,0.2188317477703094,0.2471336126327514,0.1971728354692459,0.3775349855422973,0.3865849673748016,0.4048174619674682,0.2291935384273529,0.3286538422107696
4.0,0.180041667073965,0.1692104041576385,0.1782581955194473,0.1521463990211486,0.3098199963569641,0.3025891482830047,0.3300905525684356,0.2384110242128372,0.2605060040950775
