date,smap_freq,smap_theta,mcd12c1_IGBP_land_cover,omega_land_cover,roughness_land_cover,b_land_cover,soilgrid_clay_fraction,soilgrid_bulk_density,era5_surface_temperature,vwc_mcd13_sf_land,smap_tb_v_corrected,smap_tb_h_corrected,era5_prep,era5_evap,koppen_climate_5_types,pgml_sm,era5_land_sm,esa_cci_sm,smap_ib_sm,smap_dca_sm,smap_scav_sm,smos_ic_sm,smos_l3_sm,insitu_sm
20150525.0,1.409999966621399,40.0,8.0,0.0799999982118606,0.125,0.1099999994039535,0.0508043952286243,0.5616438984870911,280.5162658691406,1.4652550220489502,237.90740966796875,225.77420043945312,0.0008695590659044,1.7990890741348269,400.0,0.1713929027318954,0.2823694944381714,0.3053535223007202,0.5522454380989075,0.3654779195785522,0.3443159461021423,0.3796552121639251,0.3929563164710998,0.141312500617156
20150526.0,1.409999966621399,40.0,8.0,0.0799999982118606,0.125,0.1099999994039535,0.0508043952286243,0.5616438984870911,282.5903015136719,1.4798870086669922,241.8290100097656,226.75567626953125,0.002537976950407,1.5442619323730469,400.0,0.1735291630029678,0.266564130783081,0.2579091191291809,0.5561521053314209,0.2989101111888885,0.3049601912498474,0.3808228373527527,0.4719687402248382,0.127229166139538
20150528.0,1.409999966621399,40.0,8.0,0.0799999982118606,0.125,0.1099999994039535,0.0508043952286243,0.5616438984870911,280.5369567871094,1.516298770904541,243.28256225585935,228.64419555664065,1.2315592765808103,1.3714053630828855,400.0,0.202175885438919,0.272823691368103,0.2965523600578308,0.5454754829406738,0.3110966980457306,0.3133749663829803,0.4397786259651184,0.431012898683548,0.14816666704913
20150530.0,1.409999966621399,40.0,8.0,0.0799999982118606,0.125,0.1099999994039535,0.0508043952286243,0.5616438984870911,283.875732421875,1.5527594089508057,244.9671630859375,231.54107666015625,2.6534416675567627,2.4904940128326416,400.0,0.1651490479707718,0.2630116939544678,0.2689158320426941,0.5393456816673279,0.3041702210903168,0.3020444214344024,0.3802137672901153,0.4513687491416931,0.126875000074506
20150531.0,1.409999966621399,40.0,8.0,0.0799999982118606,0.125,0.1099999994039535,0.0508043952286243,0.5616438984870911,285.2807312011719,1.5687938928604126,244.64077758789065,231.33213806152344,10.56539821624756,2.437689781188965,400.0,0.1537878215312957,0.2605616152286529,0.2627449333667755,0.5659542679786682,0.3101107478141784,0.3066259324550628,0.3677251040935516,0.4478286206722259,0.11972093019028
20150602.0,1.409999966621399,40.0,8.0,0.0799999982118606,0.125,0.1099999994039535,0.0508043952286243,0.5616438984870911,283.0090026855469,1.601293683052063,246.08660888671875,231.5964813232422,1.2738242149353027,2.166786432266236,400.0,0.1650312393903732,0.2698628306388855,0.2666704654693603,0.5452653765678406,0.2895833253860473,0.2946229577064514,0.4176878929138183,0.3730887770652771,0.132291666076829
20150605.0,1.409999966621399,40.0,8.0,0.0799999982118606,0.125,0.1099999994039535,0.0508043952286243,0.5616438984870911,281.7429504394531,1.485612154006958,244.72467041015625,229.4410095214844,1.2034554481506348,2.3717360496521,400.0,0.1643407940864563,0.2699707448482513,0.2335923761129379,0.5468651056289673,0.2847596108913421,0.2946685552597046,0.3671497702598572,0.5007171630859375,0.135958333344509
20150607.0,1.409999966621399,40.0,8.0,0.0799999982118606,0.125,0.1099999994039535,0.0508043952286243,0.5616438984870911,281.26397705078125,1.4081159830093384,243.55181884765625,231.62863159179688,8.494338035583496,1.764853835105896,400.0,0.1797006130218505,0.3098820149898529,0.2951951920986175,0.5471668243408203,0.3280603289604187,0.3170588910579681,0.3292922973632812,0.317667156457901,0.163071427316893
20150608.0,1.409999966621399,40.0,8.0,0.0799999982118606,0.125,0.1099999994039535,0.0508043952286243,0.5616438984870911,280.4829406738281,1.3722659349441528,243.92697143554688,230.14431762695312,0.884871244430542,2.136536836624145,400.0,0.1716174185276031,0.2763039171695709,0.2568766176700592,0.546578586101532,0.2996474504470825,0.3024455904960632,0.3293511271476745,0.4053468406200409,0.13931250013411
20150610.0,1.409999966621399,40.0,8.0,0.0799999982118606,0.125,0.1099999994039535,0.0508043952286243,0.5616438984870911,282.5182189941406,1.3032238483428955,248.62115478515625,233.3497467041016,6.661457061767578,2.704646587371826,400.0,0.1697735786437988,0.2699610590934753,0.2478261590003967,0.53351229429245,0.2423720210790634,0.2568183541297912,0.3877094984054565,0.4247871339321136,0.118604166666046
