date,smap_freq,smap_theta,mcd12c1_IGBP_land_cover,omega_land_cover,roughness_land_cover,b_land_cover,soilgrid_clay_fraction,soilgrid_bulk_density,era5_surface_temperature,vwc_mcd13_sf_land,smap_tb_v_corrected,smap_tb_h_corrected,era5_prep,era5_evap,koppen_climate_5_types,pgml_sm,era5_land_sm,esa_cci_sm,smap_ib_sm,smap_dca_sm,smap_scav_sm,smos_ic_sm,smos_l3_sm,insitu_sm
20190609.0,1.409999966621399,40.0,12.0,0.0599999986588954,0.1080000028014183,0.1099999994039535,0.2577446401119232,1.3102904558181765,291.9760131835937,0.1232052221894264,273.1154479980469,265.252197265625,1.1260288953781128,3.660194158554077,300.0,0.1342954337596893,0.2228273898363113,0.1813609451055526,0.1162870675325393,0.118086077272892,0.1161097660660743,0.0257822852581739,0.0349131748080253,0.0975833327199022
20190617.0,1.409999966621399,40.0,12.0,0.0599999986588954,0.1080000028014183,0.1099999994039535,0.2577446401119232,1.3102904558181765,293.5177307128906,0.2322413176298141,273.40155029296875,265.1942138671875,0.0065355631522834,3.664031505584717,300.0,0.1824397593736648,0.2016345411539077,0.1655808836221695,0.1237165033817291,0.1239841431379318,0.1196511834859848,0.0240651722997427,0.0320139154791832,0.112625000377496
20190725.0,1.409999966621399,40.0,12.0,0.0599999986588954,0.1080000028014183,0.1099999994039535,0.2577446401119232,1.3102904558181765,298.6543273925781,0.3940788805484772,280.0087585449219,270.121826171875,0.139115571975708,2.724303722381592,300.0,0.1629800498485565,0.1482546031475067,0.1425675898790359,0.1116618141531944,0.1325216293334961,0.1221687421202659,0.0254572220146656,0.0219428092241287,0.143166666229566
20190802.0,1.409999966621399,40.0,12.0,0.0599999986588954,0.1080000028014183,0.1099999994039535,0.2577446401119232,1.3102904558181765,296.6036376953125,0.3925858736038208,273.4295349121094,263.65008544921875,0.0411064997315406,3.1235153675079346,300.0,0.1822651177644729,0.189820185303688,0.1366889774799347,0.157828152179718,0.1776891946792602,0.1541422456502914,0.1101203858852386,0.1884823143482208,0.151041665424903
20190810.0,1.409999966621399,40.0,12.0,0.0599999986588954,0.1080000028014183,0.1099999994039535,0.2577446401119232,1.3102904558181765,299.33416748046875,0.4195158183574676,278.7899780273437,270.3327331542969,0.0012958158040419,2.231464385986328,300.0,0.1558351814746856,0.138302743434906,0.1420074254274368,0.1286931186914444,0.1431494653224945,0.1330402642488479,0.0597247444093227,0.0663167238235473,0.124624999550482
20190812.0,1.409999966621399,40.0,12.0,0.0599999986588954,0.1080000028014183,0.1099999994039535,0.2577446401119232,1.3102904558181765,294.1527404785156,0.4243467450141907,279.7465209960937,271.232421875,4.155539035797119,2.746812582015991,300.0,0.1194436773657798,0.1769296824932098,0.1507161259651184,0.0881028100848198,0.1245025172829628,0.1192824840545654,0.0299498867243528,0.0118411816656589,0.115958333015442
20190817.0,1.409999966621399,40.0,12.0,0.0599999986588954,0.1080000028014183,0.1099999994039535,0.2577446401119232,1.3102904558181765,297.9573059082031,0.3654652535915375,279.2572021484375,270.203857421875,0.0027350482996553,1.985119342803955,300.0,0.1550193727016449,0.1454474478960037,0.1449360698461532,0.0921870470046997,0.1197478100657463,0.1139848157763481,0.0220068581402301,0.0160527359694242,0.10154166786621
20190823.0,1.409999966621399,40.0,12.0,0.0599999986588954,0.1080000028014183,0.1099999994039535,0.2577446401119232,1.3102904558181765,293.9037780761719,0.2972353398799896,268.98492431640625,257.157958984375,0.0337863750755786,2.895442485809326,300.0,0.192729502916336,0.2552021443843841,0.1826037019491195,0.1568380743265152,0.2168179005384445,0.1780750304460525,0.1306869983673095,0.1667531430721283,0.186583333959182
20190825.0,1.409999966621399,40.0,12.0,0.0599999986588954,0.1080000028014183,0.1099999994039535,0.2577446401119232,1.3102904558181765,295.053466796875,0.2860330045223236,271.34375,263.09820556640625,0.009900433011353,2.8744540214538574,300.0,0.1861187517642974,0.2223963141441345,0.1658432632684707,0.134748488664627,0.1971791237592697,0.1680131256580352,0.0926791951060295,0.1135288551449775,0.168833332757155
20190828.0,1.409999966621399,40.0,12.0,0.0599999986588954,0.1080000028014183,0.1099999994039535,0.2577446401119232,1.3102904558181765,293.2562561035156,0.2692159414291382,271.0748291015625,263.82861328125,0.2308558672666549,2.5001187324523926,300.0,0.1680032759904861,0.2364788204431533,0.172930359840393,0.1297044903039932,0.1863116323947906,0.1630033403635025,0.0804817155003547,0.0912503451108932,0.150291667630275
20190902.0,1.409999966621399,40.0,12.0,0.0599999986588954,0.1080000028014183,0.1099999994039535,0.2577446401119232,1.3102904558181765,293.1318359375,0.2702542543411255,271.8287048339844,260.5274658203125,0.12217528373003,2.5535366535186768,300.0,0.1391689628362655,0.2458393722772598,0.1798301488161087,0.1598534882068634,0.1937415897846222,0.1631621867418289,0.096995323896408,0.1263466328382492,0.131708333268762
20191013.0,1.409999966621399,40.0,12.0,0.0599999986588954,0.1080000028014183,0.1099999994039535,0.2577446401119232,1.3102904558181765,289.6009216308594,0.3233490288257599,272.52294921875,262.9593505859375,0.7050107717514038,0.854934573173523,300.0,0.1299445331096649,0.1468357741832733,0.1847515702247619,0.0909767970442771,0.1361186951398849,0.1251499503850937,0.0354107618331909,0.054841760545969,0.0912083337704341
