date,smap_freq,smap_theta,mcd12c1_IGBP_land_cover,omega_land_cover,roughness_land_cover,b_land_cover,soilgrid_clay_fraction,soilgrid_bulk_density,era5_surface_temperature,vwc_mcd13_sf_land,smap_tb_v_corrected,smap_tb_h_corrected,era5_prep,era5_evap,koppen_climate_5_types,pgml_sm,era5_land_sm,esa_cci_sm,smap_ib_sm,smap_dca_sm,smap_scav_sm,smos_ic_sm,smos_l3_sm,insitu_sm
20150404.0,1.409999966621399,40.0,12.0,0.0599999986588954,0.1080000028014183,0.1099999994039535,0.207076609134674,1.4104264974594116,293.69354248046875,0.1771154999732971,272.26593017578125,258.40692138671875,0.0008523463038727,2.1406731605529785,300.0,0.1716715395450592,0.2061604410409927,0.1930983364582061,0.0458622761070728,0.11078642308712,0.1107991486787796,0.049562145024538,0.0891750827431678,0.1944694519042968
20150407.0,1.409999966621399,40.0,12.0,0.0599999986588954,0.1080000028014183,0.1099999994039535,0.207076609134674,1.4104264974594116,289.3218688964844,0.1167386621236801,261.531982421875,240.24908447265625,0.2045178115367889,2.3427324295043945,300.0,0.2861943542957306,0.340043306350708,0.2282987534999847,0.1132452338933944,0.1791455298662185,0.1669010519981384,0.132266879081726,0.1392559558153152,0.3307774861653645
20150412.0,1.409999966621399,40.0,12.0,0.0599999986588954,0.1080000028014183,0.1099999994039535,0.207076609134674,1.4104264974594116,288.7395935058594,0.2212909311056137,258.80523681640625,235.87181091308597,0.0580396950244903,2.2729368209838867,300.0,0.2939682006835937,0.3298487663269043,0.2383908033370971,0.1521942615509033,0.1900382339954376,0.1793606877326965,0.1192729249596595,0.1534775793552398,0.3195075988769531
20150417.0,1.409999966621399,40.0,12.0,0.0599999986588954,0.1080000028014183,0.1099999994039535,0.207076609134674,1.4104264974594116,289.0355529785156,0.2765623927116394,263.80877685546875,244.98095703125,0.142098993062973,1.6873388290405271,300.0,0.2314474284648895,0.3125733435153961,0.2246603816747665,0.138162761926651,0.1680797338485717,0.1555624604225158,0.1015025898814201,0.1479232162237167,0.30316162109375
20150528.0,1.409999966621399,40.0,12.0,0.0599999986588954,0.1080000028014183,0.1099999994039535,0.207076609134674,1.4104264974594116,301.4160461425781,0.7327326536178589,285.60211181640625,267.0526123046875,0.4417717456817627,1.4475677013397217,300.0,0.1139948219060897,0.162064790725708,0.1210783943533897,0.024279598146677,0.0600821152329444,0.052030649036169,0.0196213908493518,0.0301217697560787,0.1427256266276041
20150602.0,1.409999966621399,40.0,12.0,0.0599999986588954,0.1080000028014183,0.1099999994039535,0.207076609134674,1.4104264974594116,301.5743408203125,0.7691532969474792,283.1639709472656,264.932373046875,0.0008612871170043,1.0840399265289309,300.0,0.1274231374263763,0.1611021012067794,0.1209440976381301,0.030667221173644,0.0776210278272628,0.0734523385763168,0.0198379009962081,0.0238044373691082,0.141000747680664
20150605.0,1.409999966621399,40.0,12.0,0.0599999986588954,0.1080000028014183,0.1099999994039535,0.207076609134674,1.4104264974594116,304.64520263671875,0.7376508116722107,284.5553283691406,267.60272216796875,0.0008523463038727,1.0887051820755005,300.0,0.1219330206513404,0.1593020856380462,0.1106781288981437,0.0273098107427358,0.080354519188404,0.0787723287940025,0.0107736140489578,0.0123905148357152,0.1387481689453125
20150607.0,1.409999966621399,40.0,12.0,0.0599999986588954,0.1080000028014183,0.1099999994039535,0.207076609134674,1.4104264974594116,305.1249694824219,0.7152004241943359,285.4022827148437,267.60302734375,0.0057128160260617,0.9840341210365297,300.0,0.1328063756227493,0.1588110327720642,0.1220662295818328,0.0323629491031169,0.0851337239146232,0.0822948291897773,0.0457300022244453,0.0637836828827858,0.138067881266276
20150610.0,1.409999966621399,40.0,12.0,0.0599999986588954,0.1080000028014183,0.1099999994039535,0.207076609134674,1.4104264974594116,300.156494140625,0.6850867867469788,279.96209716796875,260.81890869140625,1.7495347261428833,1.064144730567932,300.0,0.1547035574913025,0.1681651622056961,0.1248503774404525,0.0482414029538631,0.1171014085412025,0.1114360019564628,0.028439600020647,0.039613027125597,0.1496976216634114
20150615.0,1.409999966621399,40.0,12.0,0.0599999986588954,0.1080000028014183,0.1099999994039535,0.207076609134674,1.4104264974594116,292.26629638671875,0.7532129883766174,255.81280517578125,230.1861267089844,0.5379022359848022,1.6948531866073608,300.0,0.2989266216754913,0.2440934926271438,0.2043979614973068,0.1636983007192611,0.222780242562294,0.2003247737884521,0.1293690502643585,0.171361431479454,0.2295996348063151
20150620.0,1.409999966621399,40.0,12.0,0.0599999986588954,0.1080000028014183,0.1099999994039535,0.207076609134674,1.4104264974594116,304.50396728515625,0.7999870777130127,282.67236328125,265.6705017089844,0.0017046927241608,1.415378212928772,300.0,0.107434295117855,0.1812203973531723,0.1208926141262054,0.0515838526189327,0.0951169580221176,0.0925955548882484,0.0278818290680646,0.0650044232606887,0.1633014678955078
20150623.0,1.409999966621399,40.0,12.0,0.0599999986588954,0.1080000028014183,0.1099999994039535,0.207076609134674,1.4104264974594116,298.1864318847656,0.8061683773994446,282.1223449707031,264.3885498046875,0.0,0.730619490146637,300.0,0.1526483446359634,0.168294608592987,0.10725799202919,0.0336727052927017,0.0935272350907325,0.0901785120368003,0.0150477355346083,0.0155949583277106,0.1490421295166015
