date,smap_freq,smap_theta,mcd12c1_IGBP_land_cover,omega_land_cover,roughness_land_cover,b_land_cover,soilgrid_clay_fraction,soilgrid_bulk_density,era5_surface_temperature,vwc_mcd13_sf_land,smap_tb_v_corrected,smap_tb_h_corrected,era5_prep,era5_evap,koppen_climate_5_types,pgml_sm,era5_land_sm,esa_cci_sm,smap_ib_sm,smap_dca_sm,smap_scav_sm,smos_ic_sm,smos_l3_sm,insitu_sm
20190509.0,1.409999966621399,40.0,4.0,0.0700000002980232,0.1599999964237213,0.1199999973177909,0.1274850517511367,1.1727793216705322,283.5743103027344,3.3246171474456787,249.297119140625,237.45941162109372,0.0009979380993172,2.827857494354248,400.0,0.1710237264633178,0.3795686364173889,0.3233420550823211,0.295772522687912,0.4474846422672272,0.4918028116226196,0.2544839680194855,0.413495272397995,0.1867520833333333
20190522.0,1.409999966621399,40.0,4.0,0.0700000002980232,0.1599999964237213,0.1199999973177909,0.1274850517511367,1.1727793216705322,286.29638671875,2.5034632682800293,253.92550659179688,243.02593994140625,0.0008583068847656,4.980190277099609,400.0,0.1648098528385162,0.3366984724998474,0.3035398423671722,0.3116954565048218,0.4040185213088989,0.4386946260929107,0.2206744998693466,0.4047059416770935,0.1807666666666666
20190525.0,1.409999966621399,40.0,4.0,0.0700000002980232,0.1599999964237213,0.1199999973177909,0.1274850517511367,1.1727793216705322,287.91265869140625,2.4040849208831787,256.9544677734375,245.93991088867188,0.0237294863909482,3.120846033096313,400.0,0.1506142616271972,0.3261936008930206,0.3082065880298614,0.3006604015827179,0.3675096035003662,0.3991263806819916,0.1835512518882751,0.286843478679657,0.1762718749999999
20190527.0,1.409999966621399,40.0,4.0,0.0700000002980232,0.1599999964237213,0.1199999973177909,0.1274850517511367,1.1727793216705322,291.589111328125,2.338819742202759,260.5348205566406,250.66400146484372,0.0,5.3232622146606445,400.0,0.1268491446971893,0.3051405847072601,0.3010493218898773,0.2894741296768188,0.3297855257987976,0.3581457436084747,0.1949289292097091,0.3533127903938293,0.1674864583333332
20190601.0,1.409999966621399,40.0,4.0,0.0700000002980232,0.1599999964237213,0.1199999973177909,0.1274850517511367,1.1727793216705322,291.51788330078125,2.17568302154541,260.513671875,250.9630279541016,0.7614076733589172,5.283298492431641,400.0,0.1505082994699478,0.3718942105770111,0.2937707602977752,0.2880668938159942,0.3285775780677795,0.3575939238071441,0.1687792539596557,0.4504226744174957,0.1762937499999999
20190607.0,1.409999966621399,40.0,4.0,0.0700000002980232,0.1599999964237213,0.1199999973177909,0.1274850517511367,1.1727793216705322,291.6136779785156,2.017440795898437,264.4707946777344,255.10589599609372,0.0039674472063779,5.668415069580078,400.0,0.1101333871483802,0.3537288308143616,0.287464827299118,0.2767850458621979,0.2706416845321655,0.2995253503322601,0.1329705566167831,0.2116458564996719,0.1524937499999999
20190609.0,1.409999966621399,40.0,4.0,0.0700000002980232,0.1599999964237213,0.1199999973177909,0.1274850517511367,1.1727793216705322,290.7833557128906,1.9650779962539675,262.2626037597656,252.6278076171875,0.0008583068847656,5.811341285705566,400.0,0.1242656707763671,0.3059867322444916,0.2842705845832824,0.2639578282833099,0.312359094619751,0.3413439095020294,0.1522440463304519,0.3881649076938629,0.1379312499999999
20190725.0,1.409999966621399,40.0,4.0,0.0700000002980232,0.1599999964237213,0.1199999973177909,0.1274850517511367,1.1727793216705322,292.34332275390625,1.622308611869812,264.8232727050781,257.7892761230469,0.0012755393981933,5.3642754554748535,400.0,0.1039752140641212,0.3601377606391907,0.2572540640830993,0.2546181678771972,0.3115529417991638,0.3490075767040252,0.1361346542835235,0.2485732585191726,0.1080812499999999
20190728.0,1.409999966621399,40.0,4.0,0.0700000002980232,0.1599999964237213,0.1199999973177909,0.1274850517511367,1.1727793216705322,296.4398498535156,1.5984827280044556,270.3017578125,262.4535522460937,0.2033517062664032,5.7315778732299805,400.0,0.0580883547663688,0.3059307336807251,0.2716645896434784,0.2367700040340423,0.2251157909631729,0.2619160413742065,0.1178008392453193,0.3088473081588745,0.0808093749999999
20190802.0,1.409999966621399,40.0,4.0,0.0700000002980232,0.1599999964237213,0.1199999973177909,0.1274850517511367,1.1727793216705322,294.5812072753906,1.578525185585022,270.2036437988281,262.2244873046875,0.0011375694302842,4.7877197265625,400.0,0.0542758107185363,0.2399621158838272,0.2534561455249786,0.2062108069658279,0.2297269254922866,0.2658843994140625,0.0790530443191528,0.171544536948204,0.0576270833333332
20190805.0,1.409999966621399,40.0,4.0,0.0700000002980232,0.1599999964237213,0.1199999973177909,0.1274850517511367,1.1727793216705322,293.2631225585937,1.5657577514648438,267.98992919921875,261.210693359375,0.000426173210144,4.981460094451904,400.0,0.0651575252413749,0.2722723186016083,0.2641800940036773,0.2051936089992523,0.2591189444065094,0.3012037277221679,0.0884529650211334,0.1288491487503051,0.0602729166666666
20190810.0,1.409999966621399,40.0,4.0,0.0700000002980232,0.1599999964237213,0.1199999973177909,0.1274850517511367,1.1727793216705322,291.9606018066406,1.50140118598938,265.8721618652344,259.3706970214844,0.0669953301548957,4.1854352951049805,400.0,0.0860796645283699,0.2852718532085418,0.2400245517492294,0.2219333350658416,0.2907511591911316,0.3318304419517517,0.0986027494072914,0.1620227694511413,0.0551510416666666
20190812.0,1.409999966621399,40.0,4.0,0.0700000002980232,0.1599999964237213,0.1199999973177909,0.1274850517511367,1.1727793216705322,292.7187805175781,1.4720972776412964,267.6059875488281,258.3291931152344,0.0008583068847656,3.9707980155944815,400.0,0.0799559876322746,0.2500986158847809,0.246372565627098,0.197722315788269,0.2325951009988784,0.2610469460487366,0.0719309896230697,0.0710470899939537,0.0526281249999999
20190815.0,1.409999966621399,40.0,4.0,0.0700000002980232,0.1599999964237213,0.1199999973177909,0.1274850517511367,1.1727793216705322,294.7789306640625,1.5246235132217407,270.5660400390625,262.4666748046875,0.9720932245254515,3.4817709922790527,400.0,0.0562560260295867,0.240731880068779,0.2604544758796692,0.2023026794195175,0.1928945928812027,0.2272453010082245,0.0746136084198951,0.1194189265370369,0.0497562499999999
20190820.0,1.409999966621399,40.0,4.0,0.0700000002980232,0.1599999964237213,0.1199999973177909,0.1274850517511367,1.1727793216705322,297.29718017578125,1.678727388381958,269.2606811523437,260.146728515625,0.0013001022161915,3.998307466506958,400.0,0.0614454858005046,0.2330872863531112,0.2811718881130218,0.2191004455089569,0.2779232859611511,0.3086768388748169,0.1755321323871612,0.1792352050542831,0.0710947916666666
20190828.0,1.409999966621399,40.0,4.0,0.0700000002980232,0.1599999964237213,0.1199999973177909,0.1274850517511367,1.1727793216705322,293.7802124023437,1.6076267957687378,266.8955383300781,260.4916076660156,1.78902006149292,2.033966064453125,400.0,0.0805588960647583,0.1819978803396225,0.2690808773040771,0.218116283416748,0.2151642888784408,0.2608802616596222,0.1126368045806884,0.2281258553266525,0.0721177083333332
20190930.0,1.409999966621399,40.0,4.0,0.0700000002980232,0.1599999964237213,0.1199999973177909,0.1274850517511367,1.1727793216705322,287.896484375,2.5909035205841064,262.7733459472656,252.123779296875,0.0002489374310243,1.7275309562683103,400.0,0.0965237319469451,0.2571803033351898,0.2344503998756408,0.1912537515163421,0.2851003110408783,0.3100961446762085,0.1338548809289932,0.2044740170240402,0.0592572916666666
20191013.0,1.409999966621399,40.0,4.0,0.0700000002980232,0.1599999964237213,0.1199999973177909,0.1274850517511367,1.1727793216705322,286.10430908203125,3.449754476547241,257.29229736328125,247.15328979492188,0.065993346273899,1.8647798299789429,400.0,0.1018189638853073,0.3187345862388611,0.2664591670036316,0.2533935904502868,0.3286604881286621,0.3528325259685516,0.201097697019577,0.3804437518119812,0.0923375
