date,smap_freq,smap_theta,mcd12c1_IGBP_land_cover,omega_land_cover,roughness_land_cover,b_land_cover,soilgrid_clay_fraction,soilgrid_bulk_density,era5_surface_temperature,vwc_mcd13_sf_land,smap_tb_v_corrected,smap_tb_h_corrected,era5_prep,era5_evap,koppen_climate_5_types,pgml_sm,era5_land_sm,esa_cci_sm,smap_ib_sm,smap_dca_sm,smap_scav_sm,smos_ic_sm,smos_l3_sm,insitu_sm
20150510.0,1.409999966621399,40.0,5.0,0.0700000002980232,0.1599999964237213,0.1099999994039535,0.1376131176948547,0.8731991648674011,282.25006103515625,2.740087985992432,252.61122131347656,242.64614868164065,1.5782244205474854,2.554875612258911,400.0,0.2148121297359466,0.253997653722763,0.2662659883499145,0.23624087870121,0.3466805815696716,0.3542716801166534,0.2480217665433883,0.7078768014907837,0.2512429555257161
20150518.0,1.409999966621399,40.0,5.0,0.0700000002980232,0.1599999964237213,0.1099999994039535,0.1376131176948547,0.8731991648674011,282.81329345703125,2.7365615367889404,250.1845703125,239.70758056640625,5.926558017730713,3.676693201065064,400.0,0.2554702758789062,0.2449836134910583,0.2561691403388977,0.250130295753479,0.4110606908798218,0.4230780601501465,0.2950476706027984,0.2898342907428741,0.2414697011311848
20150521.0,1.409999966621399,40.0,5.0,0.0700000002980232,0.1599999964237213,0.1099999994039535,0.1376131176948547,0.8731991648674011,283.414306640625,2.4063305854797363,255.65481567382807,240.01004028320312,0.4833980798721313,3.363945484161377,400.0,0.2162912338972091,0.2462157607078552,0.2363951504230499,0.2283388674259185,0.2943471670150757,0.3159431219100952,0.2262042760848999,0.1810052841901779,0.241079330444336
20150603.0,1.409999966621399,40.0,5.0,0.0700000002980232,0.1599999964237213,0.1099999994039535,0.1376131176948547,0.8731991648674011,285.94512939453125,2.038854122161865,258.0330810546875,244.9212951660156,1.8088263273239136,4.855469226837158,400.0,0.2118875086307525,0.2521277666091919,0.2527171075344085,0.2144530266523361,0.3065789639949798,0.3211835026741028,0.2641704082489013,0.3035065829753876,0.2458585103352865
20150716.0,1.409999966621399,40.0,5.0,0.0700000002980232,0.1599999964237213,0.1099999994039535,0.1376131176948547,0.8731991648674011,288.3648376464844,1.532928228378296,262.4504089355469,252.72732543945312,0.0017166137695312,4.277838230133057,400.0,0.1664770543575287,0.1628724038600921,0.2217771410942077,0.1219474822282791,0.265171617269516,0.2775743305683136,0.2285609543323516,0.3740348517894745,0.158301035563151
20150721.0,1.409999966621399,40.0,5.0,0.0700000002980232,0.1599999964237213,0.1099999994039535,0.1376131176948547,0.8731991648674011,288.6499328613281,1.5104154348373413,262.001953125,249.4759826660156,6.030936241149902,3.0844826698303223,400.0,0.2103606909513473,0.225200667977333,0.2347242683172226,0.1431549787521362,0.2756220698356628,0.2857102453708648,0.2091544866561889,0.2974944412708282,0.2219320933024088
20150729.0,1.409999966621399,40.0,5.0,0.0700000002980232,0.1599999964237213,0.1099999994039535,0.1376131176948547,0.8731991648674011,287.65692138671875,1.54563570022583,261.1904296875,249.59292602539065,7.053460597991943,3.586346387863159,400.0,0.2091915160417556,0.2620113790035248,0.2604255676269531,0.1865235865116119,0.2950442433357239,0.306544542312622,0.2436404228210449,0.2855616807937622,0.2556896209716797
20150803.0,1.409999966621399,40.0,5.0,0.0700000002980232,0.1599999964237213,0.1099999994039535,0.1376131176948547,0.8731991648674011,290.8143920898437,1.4104722738265991,262.62548828125,251.40545654296875,0.0004410743713378,4.021502494812012,400.0,0.1717039048671722,0.1809586137533188,0.2373687773942947,0.1649099737405777,0.2567552328109741,0.2665478587150574,0.2662793099880218,0.3919797241687774,0.1754570007324218
20150809.0,1.409999966621399,40.0,5.0,0.0700000002980232,0.1599999964237213,0.1099999994039535,0.1376131176948547,0.8731991648674011,289.7109375,1.440608263015747,262.7726745605469,250.96800231933597,0.0,3.624022960662842,400.0,0.1674573570489883,0.1593249887228012,0.2385123670101165,0.1786144524812698,0.2872951924800873,0.2984804809093475,0.344508409500122,0.3465681970119476,0.1557839711507161
20150814.0,1.409999966621399,40.0,5.0,0.0700000002980232,0.1599999964237213,0.1099999994039535,0.1376131176948547,0.8731991648674011,290.3490600585937,1.5532639026641846,262.97930908203125,249.69857788085935,0.0008553265361115,3.580974578857422,400.0,0.1661485135555267,0.1561831384897232,0.2404485642910003,0.1732241213321685,0.2815826535224914,0.2938221991062164,0.2515195310115814,0.2263557910919189,0.1547444661458333
