date,smap_freq,smap_theta,mcd12c1_IGBP_land_cover,omega_land_cover,roughness_land_cover,b_land_cover,soilgrid_clay_fraction,soilgrid_bulk_density,era5_surface_temperature,vwc_mcd13_sf_land,smap_tb_v_corrected,smap_tb_h_corrected,era5_prep,era5_evap,koppen_climate_5_types,pgml_sm,era5_land_sm,esa_cci_sm,smap_ib_sm,smap_dca_sm,smap_scav_sm,smos_ic_sm,smos_l3_sm,insitu_sm
20150430.0,1.409999966621399,40.0,12.0,0.0599999986588954,0.1080000028014183,0.1099999994039535,0.2484352439641952,1.3399490118026731,293.5235900878906,0.2855100333690643,243.70330810546875,218.15280151367188,0.1275742501020431,1.4096739292144775,300.0,0.3161269128322601,0.3264907002449035,0.2171943038702011,0.2933279275894165,0.325800746679306,0.2729508578777313,0.2427834272384643,0.2767723500728607,0.3034582614940752
20150505.0,1.409999966621399,40.0,12.0,0.0599999986588954,0.1080000028014183,0.1099999994039535,0.2484352439641952,1.3399490118026731,286.8368530273437,0.2567535638809204,239.06103515625,208.3634033203125,0.0,1.865324854850769,300.0,0.341595709323883,0.3497997224330902,0.2042428255081176,0.2726380825042724,0.2858385443687439,0.2720802426338196,0.2234044224023819,0.2471694052219391,0.276810805100837
20150510.0,1.409999966621399,40.0,12.0,0.0599999986588954,0.1080000028014183,0.1099999994039535,0.2484352439641952,1.3399490118026731,288.8963623046875,0.21750308573246,243.0609436035156,212.55044555664065,0.0008523463038727,1.4600744247436523,300.0,0.3150988519191742,0.3113258779048919,0.2063666731119156,0.265023410320282,0.2672131955623626,0.2485062628984451,0.2217409610748291,0.2934354543685913,0.2575452315910784
20150608.0,1.409999966621399,40.0,12.0,0.0599999986588954,0.1080000028014183,0.1099999994039535,0.2484352439641952,1.3399490118026731,287.4276733398437,0.1903142184019088,250.3558654785156,221.8197784423828,0.0008523463620804,1.277371883392334,300.0,0.3034395575523376,0.2389598041772842,0.1775954216718673,0.2135928720235824,0.2189404964447021,0.2025888562202453,0.1561943590641021,0.1296731531620025,0.2130642868941831
20150703.0,1.409999966621399,40.0,12.0,0.0599999986588954,0.1080000028014183,0.1099999994039535,0.2484352439641952,1.3399490118026731,283.4150085449219,0.3105820119380951,257.4504089355469,239.27474975585935,2.2154428958892822,1.3901221752166748,300.0,0.2491350919008255,0.3322129249572754,0.1913581788539886,0.1502663493156433,0.1796518862247467,0.1574829369783401,0.3166321218013763,0.2356639355421066,0.1882052512539403
20150719.0,1.409999966621399,40.0,12.0,0.0599999986588954,0.1080000028014183,0.1099999994039535,0.2484352439641952,1.3399490118026731,283.6966857910156,0.3238909542560577,253.77667236328125,235.45181274414065,0.0036651354748755,1.1199491024017334,300.0,0.2629352211952209,0.2559036612510681,0.1669086068868637,0.1487106680870056,0.1878772675991058,0.1627944409847259,0.1226904764771461,0.1082491502165794,0.1829743912799578
20150724.0,1.409999966621399,40.0,12.0,0.0599999986588954,0.1080000028014183,0.1099999994039535,0.2484352439641952,1.3399490118026731,282.8097229003906,0.3142997622489929,252.6102600097656,229.80853271484372,0.0008612871170043,1.074442982673645,300.0,0.2809433043003082,0.2321226298809051,0.1676057279109954,0.1547644585371017,0.1881101131439209,0.1695763915777206,0.1217294186353683,0.1343119591474533,0.1826615555319183
20150801.0,1.409999966621399,40.0,12.0,0.0599999986588954,0.1080000028014183,0.1099999994039535,0.2484352439641952,1.3399490118026731,284.34869384765625,0.2092736214399337,233.35614013671875,202.18997192382807,0.0,1.230635643005371,300.0,0.2996809184551239,0.3256241083145141,0.2240877598524093,0.2516426146030426,0.3131442964076996,0.3012928664684295,0.2390589118003845,0.2381664514541626,0.2301611370708162
20150819.0,1.409999966621399,40.0,12.0,0.0599999986588954,0.1080000028014183,0.1099999994039535,0.2484352439641952,1.3399490118026731,285.58477783203125,0.0967552065849304,224.8787841796875,191.04058837890625,0.0,1.7956680059432983,300.0,0.3816512823104858,0.3355132341384887,0.2389668077230453,0.315163105726242,0.3426095247268677,0.360219806432724,0.2674461901187897,0.2728659808635711,0.3037016698040942
20150913.0,1.409999966621399,40.0,12.0,0.0599999986588954,0.1080000028014183,0.1099999994039535,0.2484352439641952,1.3399490118026731,286.93084716796875,0.0282318741083145,241.74642944335935,210.9757080078125,0.0008583068847656,2.269890308380127,300.0,0.3408002555370331,0.2692644894123077,0.1991571635007858,0.2217194885015487,0.2504557371139526,0.25518798828125,0.5215685963630676,0.2278817147016525,0.2534020131758215
20150926.0,1.409999966621399,40.0,12.0,0.0599999986588954,0.1080000028014183,0.1099999994039535,0.2484352439641952,1.3399490118026731,288.3392028808594,0.1222266554832458,246.72091674804688,215.25086975097656,0.0011588388588279,2.0112125873565674,300.0,0.3021986484527588,0.2957054674625397,0.214055597782135,0.2022473365068435,0.2266881465911865,0.2292017936706543,0.2336984872817993,0.2036194950342178,0.2451097494977779
20151006.0,1.409999966621399,40.0,12.0,0.0599999986588954,0.1080000028014183,0.1099999994039535,0.2484352439641952,1.3399490118026731,292.88104248046875,0.1821503639221191,247.3849334716797,212.2047271728516,6.79911470413208,1.968090772628784,300.0,0.3159533143043518,0.2697495818138122,0.2134379595518112,0.2298238426446914,0.2267109900712967,0.2510300278663635,0.4331443905830383,0.3960997462272644,0.2660933268578367
20151009.0,1.409999966621399,40.0,12.0,0.0599999986588954,0.1080000028014183,0.1099999994039535,0.2484352439641952,1.3399490118026731,286.5069580078125,0.196620762348175,250.83746337890625,213.16705322265625,0.8991484045982361,2.137752056121826,300.0,0.3122462928295135,0.2883440256118774,0.1916003823280334,0.1904913336038589,0.190783143043518,0.222878411412239,0.1845376938581466,0.1965086758136749,0.2572006780031833
