date,smap_freq,smap_theta,mcd12c1_IGBP_land_cover,omega_land_cover,roughness_land_cover,b_land_cover,soilgrid_clay_fraction,soilgrid_bulk_density,era5_surface_temperature,vwc_mcd13_sf_land,smap_tb_v_corrected,smap_tb_h_corrected,era5_prep,era5_evap,koppen_climate_5_types,pgml_sm,era5_land_sm,esa_cci_sm,smap_ib_sm,smap_dca_sm,smap_scav_sm,smos_ic_sm,smos_l3_sm,insitu_sm
20160602.0,1.409999966621399,40.0,9.0,0.1000000014901161,0.1560000032186508,0.1099999994039535,0.0721489936113357,0.630438506603241,283.0767517089844,1.7402005195617676,259.24420166015625,250.70138549804688,0.0008523463620804,1.9215610027313232,400.0,0.225612610578537,0.3242273330688476,0.2192291319370269,0.1488613486289978,0.1899320483207702,0.1802954375743866,0.1239386647939682,0.1288491487503051,0.2035414377848307
20160610.0,1.409999966621399,40.0,9.0,0.1000000014901161,0.1560000032186508,0.1099999994039535,0.0721489936113357,0.630438506603241,278.6614074707031,1.6944522857666016,256.3905639648437,246.51907348632807,0.558204174041748,1.4093551635742188,400.0,0.2656711935997009,0.4050094783306122,0.2336977124214172,0.1496892571449279,0.1822029054164886,0.173078179359436,0.157838225364685,0.2547990381717682,0.2838420867919922
20160611.0,1.409999966621399,40.0,9.0,0.1000000014901161,0.1560000032186508,0.1099999994039535,0.0721489936113357,0.630438506603241,279.7718505859375,1.6895384788513184,255.60092163085935,245.88848876953125,0.4159768521785736,1.5407272577285769,400.0,0.2581808865070343,0.3894998729228973,0.2264053225517273,0.1580295413732528,0.1897992938756942,0.1789523363113403,0.1159049272537231,0.1443525552749633,0.2690455118815104
20160612.0,1.409999966621399,40.0,9.0,0.1000000014901161,0.1560000032186508,0.1099999994039535,0.0721489936113357,0.630438506603241,283.0147399902344,1.6846379041671753,257.8905944824219,247.0971221923828,0.6730452179908752,2.1216354370117188,400.0,0.2365187704563141,0.3800247311592102,0.2439270764589309,0.1726572662591934,0.1826994270086288,0.1721280068159103,0.1315003186464309,0.1626636534929275,0.258920669555664
20160614.0,1.409999966621399,40.0,9.0,0.1000000014901161,0.1560000032186508,0.1099999994039535,0.0721489936113357,0.630438506603241,281.8115539550781,1.6751017570495603,256.2432556152344,245.74026489257807,5.7190937995910645,2.07649827003479,400.0,0.2649680376052856,0.3672372996807098,0.2566163539886474,0.171260729432106,0.2155905812978744,0.1968374848365783,0.1721284538507461,0.1861934214830398,0.2465190887451172
20160615.0,1.409999966621399,40.0,9.0,0.1000000014901161,0.1560000032186508,0.1099999994039535,0.0721489936113357,0.630438506603241,281.74658203125,1.6704473495483398,259.7564697265625,250.7888946533203,2.905229330062866,2.0339515209198,400.0,0.2615082561969757,0.3984323740005493,0.244823545217514,0.1460895985364914,0.16779425740242,0.1653993725776672,0.1198887974023819,0.1938230544328689,0.2803579966227214
20160616.0,1.409999966621399,40.0,9.0,0.1000000014901161,0.1560000032186508,0.1099999994039535,0.0721489936113357,0.630438506603241,288.2212219238281,1.6658726930618286,258.6260986328125,252.159423828125,0.0868188440799713,3.1861412525177,400.0,0.1603638231754303,0.3717564344406128,0.239107146859169,0.1784198135137558,0.1888870298862457,0.1862488389015197,0.1266961842775344,0.2334360778331756,0.2525857289632161
20160617.0,1.409999966621399,40.0,9.0,0.1000000014901161,0.1560000032186508,0.1099999994039535,0.0721489936113357,0.630438506603241,286.4498291015625,1.6613696813583374,260.2251892089844,248.8565673828125,4.52586841583252,1.8562135696411133,400.0,0.2730878889560699,0.3759368062019348,0.2714337408542633,0.1791976392269134,0.199747622013092,0.1849755495786667,0.192182183265686,0.2564470469951629,0.2587413787841797
20160620.0,1.409999966621399,40.0,9.0,0.1000000014901161,0.1560000032186508,0.1099999994039535,0.0721489936113357,0.630438506603241,281.78759765625,1.64828622341156,258.92169189453125,250.78195190429688,4.7482733726501465,2.0076489448547363,400.0,0.2651887834072113,0.4120262563228607,0.2641978561878204,0.1477731764316558,0.1948541849851608,0.1869611144065857,0.1228351145982742,0.1699880957603454,0.2942276000976562
20160621.0,1.409999966621399,40.0,9.0,0.1000000014901161,0.1560000032186508,0.1099999994039535,0.0721489936113357,0.630438506603241,286.3056945800781,1.6440796852111816,258.9105224609375,252.00466918945312,1.208689570426941,2.438014030456543,400.0,0.238636776804924,0.3951438963413238,0.2480350136756897,0.1737460196018219,0.192518875002861,0.1883434057235717,0.1182443052530288,0.2248603850603103,0.2776177724202474
