date,smap_freq,smap_theta,mcd12c1_IGBP_land_cover,omega_land_cover,roughness_land_cover,b_land_cover,soilgrid_clay_fraction,soilgrid_bulk_density,era5_surface_temperature,vwc_mcd13_sf_land,smap_tb_v_corrected,smap_tb_h_corrected,era5_prep,era5_evap,koppen_climate_5_types,pgml_sm,era5_land_sm,esa_cci_sm,smap_ib_sm,smap_dca_sm,smap_scav_sm,smos_ic_sm,smos_l3_sm,insitu_sm
20150409.0,1.409999966621399,40.0,5.0,0.0700000002980232,0.1599999964237213,0.1099999994039535,0.2677300572395324,1.0213069915771484,281.76953125,4.221527099609375,246.5255279541016,233.11558532714844,0.0008597277919761,2.672945022583008,300.0,0.3720305263996124,0.3727240264415741,0.2975935041904449,0.3255080580711365,0.3646515011787414,0.4184640645980835,0.2386600077152252,0.360240489244461,0.373178482055664
20150414.0,1.409999966621399,40.0,5.0,0.0700000002980232,0.1599999964237213,0.1099999994039535,0.2677300572395324,1.0213069915771484,283.73516845703125,3.8631396293640137,249.2371826171875,235.97119140625,0.0008553265361115,3.0098397731781006,300.0,0.3696331679821014,0.3385199606418609,0.2809013426303863,0.3216396272182464,0.3435334861278534,0.3922257423400879,0.1922027766704559,0.286812961101532,0.338650385538737
20150416.0,1.409999966621399,40.0,5.0,0.0700000002980232,0.1599999964237213,0.1099999994039535,0.2677300572395324,1.0213069915771484,284.7896728515625,3.784214735031128,253.6822662353516,241.48008728027344,0.5184057354927063,2.7768571376800537,300.0,0.3653770983219147,0.3183870911598205,0.2898592948913574,0.3084319829940796,0.3168224096298218,0.3563741147518158,0.1871554553508758,0.2092349082231521,0.3184884389241536
20150424.0,1.409999966621399,40.0,5.0,0.0700000002980232,0.1599999964237213,0.1099999994039535,0.2677300572395324,1.0213069915771484,284.9284362792969,3.5328357219696045,255.9497833251953,246.6517639160156,0.0008523463620804,3.472307682037353,300.0,0.3427294790744781,0.267760157585144,0.2788729667663574,0.2515674233436584,0.2444102764129638,0.2822815477848053,0.122209832072258,0.1933042407035827,0.2673365275065104
20150507.0,1.409999966621399,40.0,5.0,0.0700000002980232,0.1599999964237213,0.1099999994039535,0.2677300572395324,1.0213069915771484,282.1155700683594,2.30087947845459,254.5311279296875,247.13568115234372,0.3495093584060669,2.7955658435821533,300.0,0.3811545372009277,0.3669148981571197,0.2858771979808807,0.2483892887830734,0.3117148876190185,0.3540268242359161,0.1190899312496185,0.1749015748500824,0.3678709665934245
20150510.0,1.409999966621399,40.0,5.0,0.0700000002980232,0.1599999964237213,0.1099999994039535,0.2677300572395324,1.0213069915771484,285.66119384765625,2.359238862991333,259.2738037109375,248.1611328125,0.2575171589851379,2.932655334472656,300.0,0.3535308837890625,0.3378355503082275,0.2912260293960571,0.2339877039194107,0.2404643595218658,0.2748487293720245,0.1161242350935936,0.2419507503509521,0.3390038808186849
20150515.0,1.409999966621399,40.0,5.0,0.0700000002980232,0.1599999964237213,0.1099999994039535,0.2677300572395324,1.0213069915771484,284.17633056640625,2.1399643421173096,260.7901306152344,251.86351013183597,2.6692442893981934,2.694499015808105,300.0,0.3639344573020935,0.3385277390480041,0.2911103367805481,0.2258165776729583,0.2145584523677826,0.2549095153808594,0.0876957103610038,0.1551561057567596,0.3403511047363281
20150609.0,1.409999966621399,40.0,5.0,0.0700000002980232,0.1599999964237213,0.1099999994039535,0.2677300572395324,1.0213069915771484,284.15106201171875,2.013747453689575,262.52740478515625,251.3306884765625,0.4808215200901031,2.432927131652832,300.0,0.3383509814739227,0.22442027926445,0.2357188165187835,0.1795987337827682,0.2017180770635604,0.2310928106307983,0.0991867035627365,0.1391644030809402,0.2245833079020182
20150612.0,1.409999966621399,40.0,5.0,0.0700000002980232,0.1599999964237213,0.1099999994039535,0.2677300572395324,1.0213069915771484,292.8698425292969,2.0235633850097656,268.0755310058594,256.1211853027344,2.868561029434204,3.9577486515045166,300.0,0.2337179630994796,0.2135850042104721,0.2299780696630478,0.2020328044891357,0.167453795671463,0.1875548660755157,0.0785661861300468,0.1181981861591339,0.2145703633626302
20150614.0,1.409999966621399,40.0,5.0,0.0700000002980232,0.1599999964237213,0.1099999994039535,0.2677300572395324,1.0213069915771484,290.2698974609375,1.9909276962280276,264.9693908691406,255.5005340576172,0.0004418622993398,4.36746883392334,300.0,0.299550861120224,0.2717131376266479,0.2426817864179611,0.1904558539390564,0.2032859027385711,0.2410098761320114,0.0965737625956535,0.1720938682556152,0.2679214477539062
20150705.0,1.409999966621399,40.0,5.0,0.0700000002980232,0.1599999964237213,0.1099999994039535,0.2677300572395324,1.0213069915771484,295.6600341796875,1.8861266374588013,273.17041015625,262.251708984375,12.801665306091309,3.877231597900391,300.0,0.1451668441295623,0.2736358940601349,0.2476692646741867,0.1737162917852401,0.1666542440652847,0.1939194351434707,0.0787284523248672,0.1041596755385398,0.2814356486002604
20150710.0,1.409999966621399,40.0,5.0,0.0700000002980232,0.1599999964237213,0.1099999994039535,0.2677300572395324,1.0213069915771484,288.9271240234375,1.7143205404281616,261.39971923828125,252.4095001220703,0.0008583068847656,4.317346572875977,300.0,0.3471201658248901,0.2850875556468963,0.2531197071075439,0.1752905845642089,0.2496669143438339,0.2911666333675384,0.0981063544750213,0.1710562407970428,0.2860825856526693
20150718.0,1.409999966621399,40.0,5.0,0.0700000002980232,0.1599999964237213,0.1099999994039535,0.2677300572395324,1.0213069915771484,293.517578125,1.7302619218826294,270.3876647949219,259.57879638671875,0.0698285996913909,4.378455638885498,300.0,0.2428780794143676,0.237710639834404,0.2280805557966232,0.1465223878622055,0.193849503993988,0.2252104133367538,0.068545326590538,0.0833155289292335,0.2398096720377604
20150726.0,1.409999966621399,40.0,5.0,0.0700000002980232,0.1599999964237213,0.1099999994039535,0.2677300572395324,1.0213069915771484,285.7815856933594,1.532278537750244,258.2734375,250.87875366210935,2.814652681350708,2.964298248291016,300.0,0.3861132562160492,0.3443512916564941,0.2750800549983978,0.2127717435359954,0.3328076601028442,0.3758420646190643,0.1344483345746994,0.189092680811882,0.3475557963053386
20150807.0,1.409999966621399,40.0,5.0,0.0700000002980232,0.1599999964237213,0.1099999994039535,0.2677300572395324,1.0213069915771484,295.7012634277344,1.5292505025863647,267.6678466796875,259.128662109375,2.466369152069092,4.360889911651611,300.0,0.2685535252094269,0.2746301293373108,0.2641529440879822,0.2052684724330902,0.2189015448093414,0.2618959248065948,0.0993324741721153,0.1769768297672271,0.2789815266927083
