date,smap_freq,smap_theta,mcd12c1_IGBP_land_cover,omega_land_cover,roughness_land_cover,b_land_cover,soilgrid_clay_fraction,soilgrid_bulk_density,era5_surface_temperature,vwc_mcd13_sf_land,smap_tb_v_corrected,smap_tb_h_corrected,era5_prep,era5_evap,koppen_climate_5_types,pgml_sm,era5_land_sm,esa_cci_sm,smap_ib_sm,smap_dca_sm,smap_scav_sm,smos_ic_sm,smos_l3_sm,insitu_sm
20150403.0,1.409999966621399,40.0,10.0,0.0700000002980232,0.1560000032186508,0.1299999952316284,0.1893111616373062,1.3786065578460691,286.2192687988281,0.5105730891227722,267.8399658203125,255.9716033935547,0.0008523463038727,2.9314115047454834,300.0,0.202671930193901,0.1669381260871887,0.2094841450452804,0.1333158314228058,0.1233709603548049,0.1259904503822326,0.0709521770477294,0.0413830988109111,0.1483937495892557
20150416.0,1.409999966621399,40.0,10.0,0.0700000002980232,0.1560000032186508,0.1299999952316284,0.1893111616373062,1.3786065578460691,288.249755859375,0.50105220079422,265.5757751464844,255.50845336914065,0.000435113790445,3.8756065368652335,300.0,0.2203617990016937,0.1985491514205932,0.2077594548463821,0.1471934765577316,0.1434024423360824,0.1492741703987121,0.0775661915540695,0.0490127280354499,0.1693057283409871
20150524.0,1.409999966621399,40.0,10.0,0.0700000002980232,0.1560000032186508,0.1299999952316284,0.1893111616373062,1.3786065578460691,291.3318786621094,0.505715012550354,273.2405090332031,262.6376953125,0.0055937455035746,2.4895553588867188,300.0,0.1511795818805694,0.1773242503404617,0.1728876680135727,0.1086369156837463,0.0910418182611465,0.1011257842183113,0.0854339376091957,0.0730613097548484,0.1393554853301758
20150529.0,1.409999966621399,40.0,10.0,0.0700000002980232,0.1560000032186508,0.1299999952316284,0.1893111616373062,1.3786065578460691,294.2885131835937,0.5123777985572815,276.56201171875,264.562255859375,0.0008523463620804,2.243400812149048,300.0,0.1546014994382858,0.1401745229959488,0.1434286087751388,0.0827982649207115,0.0825918614864349,0.0871109515428543,0.0664519220590591,0.0416272468864917,0.1156291919656926
20150601.0,1.409999966621399,40.0,10.0,0.0700000002980232,0.1560000032186508,0.1299999952316284,0.1893111616373062,1.3786065578460691,293.0436096191406,0.5180770754814148,278.04132080078125,265.7235717773437,0.0009307967266067,1.849289298057556,300.0,0.1147609949111938,0.1310814023017883,0.1334959715604782,0.0732209607958793,0.0726949572563171,0.0746236220002174,0.0442105531692504,0.0173039957880973,0.1025374831242281
20150603.0,1.409999966621399,40.0,10.0,0.0700000002980232,0.1560000032186508,0.1299999952316284,0.1893111616373062,1.3786065578460691,295.0411376953125,0.5205321311950684,279.6146240234375,266.1993408203125,0.0008583068847656,1.8708062171936035,300.0,0.1463679075241089,0.1287565380334854,0.1377795934677124,0.0653241276741027,0.0687495023012161,0.0644789934158325,0.0638715997338295,0.0330515466630458,0.0981402774134444
20150611.0,1.409999966621399,40.0,10.0,0.0700000002980232,0.1560000032186508,0.1299999952316284,0.1893111616373062,1.3786065578460691,296.4541320800781,0.5241183638572693,279.5732421875,265.5152587890625,0.0008583068847656,2.3497722148895264,300.0,0.1396481245756149,0.166450634598732,0.1503254473209381,0.0821712538599968,0.0939332097768783,0.091700330376625,0.079545110464096,0.0648213177919387,0.0859317692844548
20150614.0,1.409999966621399,40.0,10.0,0.0700000002980232,0.1560000032186508,0.1299999952316284,0.1893111616373062,1.3786065578460691,298.5002746582031,0.5270473957061768,281.640869140625,268.4915771484375,0.0004418622993398,2.1870768070220947,300.0,0.1336968392133712,0.1364916414022445,0.1231196001172065,0.0672325864434242,0.0874800086021423,0.0888202413916587,0.0445332825183868,0.0046082949265837,0.0884795708097329
20150619.0,1.409999966621399,40.0,10.0,0.0700000002980232,0.1560000032186508,0.1299999952316284,0.1893111616373062,1.3786065578460691,297.4142150878906,0.5317589640617371,282.1500244140625,269.2787475585937,0.0012814998626708,1.8606634140014648,300.0,0.1315462291240692,0.1246944293379783,0.1018733233213424,0.0465680621564388,0.0703369304537773,0.0704998522996902,0.0428611822426319,0.0124210333451628,0.0808593808022778
20150722.0,1.409999966621399,40.0,10.0,0.0700000002980232,0.1560000032186508,0.1299999952316284,0.1893111616373062,1.3786065578460691,300.3446350097656,0.5430579781532288,285.93408203125,274.43756103515625,0.0329651273787021,1.3128527402877808,300.0,0.0684368759393692,0.1238029599189758,0.0971061512827873,0.0393925867974758,0.0560109987854957,0.0613962821662426,0.0479380302131176,0.0236213263124227,0.0707300600049729
20150727.0,1.409999966621399,40.0,10.0,0.0700000002980232,0.1560000032186508,0.1299999952316284,0.1893111616373062,1.3786065578460691,298.91461181640625,0.5449190139770508,283.49334716796875,271.3741455078125,0.0,1.3037915229797363,300.0,0.1126005873084068,0.1231988444924354,0.0923812463879585,0.0486725755035877,0.064011663198471,0.067409873008728,0.0428857132792472,0.0099795525893569,0.0676822710400573
20150730.0,1.409999966621399,40.0,10.0,0.0700000002980232,0.1560000032186508,0.1299999952316284,0.1893111616373062,1.3786065578460691,303.0196838378906,0.5460266470909119,286.92999267578125,275.9214172363281,0.0021468144841492,1.284974217414856,300.0,0.1087437123060226,0.1229706108570098,0.0835746228694915,0.026153914630413,0.0621397830545902,0.0716700628399849,0.0387175530195236,0.0059205908328294,0.0681199950665726
20150809.0,1.409999966621399,40.0,10.0,0.0700000002980232,0.1560000032186508,0.1299999952316284,0.1893111616373062,1.3786065578460691,298.41943359375,0.5482929944992065,283.31512451171875,271.662353515625,0.0,1.1458680629730225,300.0,0.1142624840140342,0.1241762265563011,0.0898647084832191,0.0485188253223896,0.0650538727641105,0.071057491004467,0.0527696385979652,0.0299081392586231,0.0661488445046519
20150812.0,1.409999966621399,40.0,10.0,0.0700000002980232,0.1560000032186508,0.1299999952316284,0.1893111616373062,1.3786065578460691,298.107421875,0.5483123064041138,282.6014099121094,270.04412841796875,0.0,1.173324704170227,300.0,0.0985875651240348,0.1233672425150871,0.0956761240959167,0.0544871389865875,0.0726370140910148,0.0752344503998756,0.0443466790020465,0.0152592547237873,0.0654415997223845
20150814.0,1.409999966621399,40.0,10.0,0.0700000002980232,0.1560000032186508,0.1299999952316284,0.1893111616373062,1.3786065578460691,297.7025451660156,0.5484377145767212,283.69879150390625,271.47418212890625,0.0008553265361115,1.1428184509277344,300.0,0.0887912660837173,0.1231899484992027,0.0971075147390365,0.0364170856773853,0.0634793862700462,0.0662436410784721,0.0451841801404953,0.0094912564381957,0.0655360251964468
20150817.0,1.409999966621399,40.0,10.0,0.0700000002980232,0.1560000032186508,0.1299999952316284,0.1893111616373062,1.3786065578460691,303.0068664550781,0.5487954020500183,284.60382080078125,273.7508544921875,0.0008523463038727,1.1039410829544067,300.0,0.1191011667251586,0.1229635626077652,0.0823485478758812,0.045943759381771,0.0755119770765304,0.0868608504533767,0.035012736916542,0.0086977751925587,0.0655468579178463
