date,smap_freq,smap_theta,mcd12c1_IGBP_land_cover,omega_land_cover,roughness_land_cover,b_land_cover,soilgrid_clay_fraction,soilgrid_bulk_density,era5_surface_temperature,vwc_mcd13_sf_land,smap_tb_v_corrected,smap_tb_h_corrected,era5_prep,era5_evap,koppen_climate_5_types,pgml_sm,era5_land_sm,esa_cci_sm,smap_ib_sm,smap_dca_sm,smap_scav_sm,smos_ic_sm,smos_l3_sm,insitu_sm
20180718.0,1.409999966621399,40.0,9.0,0.1000000014901161,0.1560000032186508,0.1099999994039535,0.1758069396018982,0.9183266758918762,288.9360656738281,1.154444456100464,265.2427062988281,256.2698974609375,0.7532063722610474,2.242196083068848,300.0,0.2470111846923828,0.2645345628261566,0.3359263241291046,0.1372092366218567,0.1969315707683563,0.1742532700300216,0.1108785346150398,0.2038026005029678,0.139410416595638
20181021.0,1.409999966621399,40.0,9.0,0.1000000014901161,0.1560000032186508,0.1099999994039535,0.1758069396018982,0.9183266758918762,284.0274658203125,1.1657665967941284,255.05992126464844,246.8343505859375,1.6873829364776611,1.2965657711029053,300.0,0.4135686755180359,0.3598449230194092,0.3597029149532318,0.3179502487182617,0.2987765073776245,0.2330259680747985,0.1678120493888855,0.1423993706703186,0.472797619444983
20181123.0,1.409999966621399,40.0,9.0,0.1000000014901161,0.1560000032186508,0.1099999994039535,0.1758069396018982,0.9183266758918762,277.0908203125,1.2145670652389526,241.2978973388672,231.1305389404297,0.5285434722900391,0.3120006918907165,300.0,0.5466737747192383,0.3720852732658386,0.3652883172035217,0.3679355978965759,0.410310834646225,0.2925276458263397,0.2539208829402923,0.2376171201467514,0.513560422385732
20181125.0,1.409999966621399,40.0,9.0,0.1000000014901161,0.1560000032186508,0.1099999994039535,0.1758069396018982,0.9183266758918762,276.30621337890625,1.2368621826171875,238.5279235839844,229.592041015625,0.102399468421936,0.1547964513301849,300.0,0.547342836856842,0.3647568821907043,0.3634228408336639,0.3832156658172607,0.4730544090270996,0.315345823764801,0.3077369630336761,0.3916745483875274,0.501035551230113
20181126.0,1.409999966621399,40.0,9.0,0.1000000014901161,0.1560000032186508,0.1099999994039535,0.1758069396018982,0.9183266758918762,276.57928466796875,1.2334896326065063,244.254150390625,235.54095458984372,0.3278566002845764,0.1610686331987381,300.0,0.5279346704483032,0.3632774651050567,0.3660445809364319,0.3693264126777649,0.3658065795898437,0.2629637420177459,0.2164486497640609,0.1961424648761749,0.500773914482283
20181203.0,1.409999966621399,40.0,9.0,0.1000000014901161,0.1560000032186508,0.1099999994039535,0.1758069396018982,0.9183266758918762,277.6382751464844,1.190620183944702,237.9955139160156,228.3238525390625,0.1106375530362129,0.4448889493942261,300.0,0.5528377294540405,0.3951946496963501,0.3785228431224823,0.4254234135150909,0.4896147847175598,0.3251505494117737,0.3132798075675964,0.3548386991024017,0.563616221015518
20181216.0,1.409999966621399,40.0,9.0,0.1000000014901161,0.1560000032186508,0.1099999994039535,0.1758069396018982,0.9183266758918762,276.681396484375,1.3226537704467771,235.10983276367188,223.10107421875,0.1237890571355819,0.2534153461456299,300.0,0.5561356544494629,0.3975396156311035,0.3765146732330322,0.4671390354633331,0.4849357604980469,0.3374197483062744,0.3188640475273132,0.3144016861915588,0.574186672767003
20181219.0,1.409999966621399,40.0,9.0,0.1000000014901161,0.1560000032186508,0.1099999994039535,0.1758069396018982,0.9183266758918762,277.575439453125,1.2657850980758667,237.32980346679688,226.3670654296875,0.9081858396530152,0.4822524487972259,300.0,0.5498722195625305,0.3929851949214935,0.3731888830661773,0.4682230353355407,0.4661785364151001,0.3181788027286529,0.2636816799640655,0.3136081993579864,0.5655520906051
20181224.0,1.409999966621399,40.0,9.0,0.1000000014901161,0.1560000032186508,0.1099999994039535,0.1758069396018982,0.9183266758918762,277.75665283203125,1.336704134941101,239.60159301757807,226.3121337890625,0.3142584264278412,0.1994730830192566,300.0,0.5490655303001404,0.3925998210906982,0.3668528497219085,0.4658570885658264,0.3892009556293487,0.2912600040435791,0.2698206007480621,0.2924283444881439,0.555216672519843
20190113.0,1.409999966621399,40.0,10.0,0.0700000002980232,0.1560000032186508,0.1299999952316284,0.1758069396018982,0.9183266758918762,281.4811706542969,0.7020629048347473,246.07345581054688,233.432861328125,0.2091054469347,0.4533972144126892,300.0,0.5480114817619324,0.3437944054603576,0.3590970337390899,0.4727927148342132,0.3347582817077636,0.2554724812507629,0.1816001832485199,0.1746574342250824,0.52975681559606
