date,smap_freq,smap_theta,mcd12c1_IGBP_land_cover,omega_land_cover,roughness_land_cover,b_land_cover,soilgrid_clay_fraction,soilgrid_bulk_density,era5_surface_temperature,vwc_mcd13_sf_land,smap_tb_v_corrected,smap_tb_h_corrected,era5_prep,era5_evap,koppen_climate_5_types,pgml_sm,era5_land_sm,esa_cci_sm,smap_ib_sm,smap_dca_sm,smap_scav_sm,smos_ic_sm,smos_l3_sm,insitu_sm
20150518.0,1.409999966621399,40.0,12.0,0.0599999986588954,0.1080000028014183,0.1099999994039535,0.1753465235233307,1.19090735912323,286.7558898925781,0.1129484921693801,266.08282470703125,250.86636352539065,0.0,3.175276279449463,400.0,0.3182261884212494,0.3106777369976043,0.2524034976959228,0.157976359128952,0.1084765344858169,0.1302768588066101,0.0219823196530342,0.0814233869314193,0.3101895650227864
20150602.0,1.409999966621399,40.0,12.0,0.0599999986588954,0.1080000028014183,0.1099999994039535,0.1753465235233307,1.19090735912323,291.57891845703125,0.0355764962732791,267.9107666015625,252.31195068359372,0.0618250742554664,3.5740175247192383,400.0,0.3126094341278076,0.314662754535675,0.2572442889213562,0.1486430019140243,0.1265686750411987,0.1507759690284729,0.0371208973228931,0.1011383384466171,0.3135185241699219
20150613.0,1.409999966621399,40.0,12.0,0.0599999986588954,0.1080000028014183,0.1099999994039535,0.1753465235233307,1.19090735912323,294.4940490722656,0.0,271.36236572265625,257.9530639648437,7.706664562225342,3.365762233734131,400.0,0.249445766210556,0.3388552069664001,0.2503332197666168,0.1561314016580581,0.1169846132397651,0.146857663989067,0.0686445832252502,0.0875576063990593,0.3405157725016277
20150713.0,1.409999966621399,40.0,12.0,0.0599999986588954,0.1080000028014183,0.1099999994039535,0.1753465235233307,1.19090735912323,291.0152893066406,0.2895877659320831,274.265869140625,262.212890625,2.028242826461792,3.133266925811768,400.0,0.2579440772533417,0.2623816132545471,0.2279768735170364,0.0953989252448082,0.0892333760857582,0.1203659102320671,0.0419810302555561,0.0526139102876186,0.2597179412841797
20150721.0,1.409999966621399,40.0,12.0,0.0599999986588954,0.1080000028014183,0.1099999994039535,0.1753465235233307,1.19090735912323,296.7247314453125,0.3143101930618286,274.27349853515625,260.30377197265625,0.2714139521121979,3.510804891586304,400.0,0.222202181816101,0.277237057685852,0.2216062545776367,0.1128299981355667,0.1191755980253219,0.147429808974266,0.0513567067682743,0.0623187981545925,0.274670918782552
20150726.0,1.409999966621399,40.0,12.0,0.0599999986588954,0.1080000028014183,0.1099999994039535,0.1753465235233307,1.19090735912323,290.9305725097656,0.4472073912620544,272.6951904296875,259.6944885253906,0.0106177972629666,3.8297975063323975,400.0,0.2531529366970062,0.2805113494396209,0.218014121055603,0.0978282243013382,0.1189171895384788,0.1491937488317489,0.0260149966925382,0.042909026145935,0.2811120351155599
20150731.0,1.409999966621399,40.0,12.0,0.0599999986588954,0.1080000028014183,0.1099999994039535,0.1753465235233307,1.19090735912323,289.6305847167969,0.5296244025230408,266.5607604980469,251.5873870849609,0.0349981039762496,2.767549991607666,400.0,0.2813180088996887,0.2646260857582092,0.2276513874530792,0.1333354860544204,0.1504212170839309,0.1756854653358459,0.0609388910233974,0.1193273738026619,0.2636775970458984
20150803.0,1.409999966621399,40.0,12.0,0.0599999986588954,0.1080000028014183,0.1099999994039535,0.1753465235233307,1.19090735912323,294.2441711425781,0.5549204349517822,272.9795227050781,262.1063232421875,0.2303591519594192,2.6647214889526367,400.0,0.1938087046146392,0.2475414872169494,0.2172632068395614,0.1032988280057907,0.0889536142349243,0.1240381300449371,0.0176993366330862,0.0816064924001693,0.24609375
20150808.0,1.409999966621399,40.0,12.0,0.0599999986588954,0.1080000028014183,0.1099999994039535,0.1753465235233307,1.19090735912323,300.7845764160156,0.5809427499771118,279.2514343261719,269.4537353515625,0.0273559931665658,3.1290571689605717,400.0,0.1507332921028137,0.1882791221141815,0.2187575548887252,0.0963065698742866,0.0848745107650756,0.1245103701949119,0.0387858524918556,0.0764793828129768,0.1864096323649088
20150821.0,1.409999966621399,40.0,12.0,0.0599999986588954,0.1080000028014183,0.1099999994039535,0.1753465235233307,1.19090735912323,290.0380554199219,0.4133548736572265,253.07150268554688,232.49642944335935,0.0,2.9446861743927,400.0,0.3523612916469574,0.3601981103420257,0.2820781469345093,0.2095902264118194,0.2749570906162262,0.3065057098865509,0.1886228024959564,0.2585833370685577,0.355817159016927
