date,smap_freq,smap_theta,mcd12c1_IGBP_land_cover,omega_land_cover,roughness_land_cover,b_land_cover,soilgrid_clay_fraction,soilgrid_bulk_density,era5_surface_temperature,vwc_mcd13_sf_land,smap_tb_v_corrected,smap_tb_h_corrected,era5_prep,era5_evap,koppen_climate_5_types,pgml_sm,era5_land_sm,esa_cci_sm,smap_ib_sm,smap_dca_sm,smap_scav_sm,smos_ic_sm,smos_l3_sm,insitu_sm
20150527.0,1.409999966621399,40.0,4.0,0.0700000002980232,0.1599999964237213,0.1199999973177909,0.0847749188542366,0.9228835105895996,294.3070068359375,1.7794681787490845,264.8924865722656,261.47314453125,11.306427001953123,3.508748769760132,400.0,0.1891468316316604,0.1763456016778946,0.2592337131500244,0.3500626981258392,0.3012880384922027,0.2716092765331268,0.1871750801801681,0.4293954372406006,0.1770203908284505
20150529.0,1.409999966621399,40.0,4.0,0.0700000002980232,0.1599999964237213,0.1199999973177909,0.0847749188542366,0.9228835105895996,291.0859375,1.7951395511627195,262.74365234375,259.7890014648437,0.065186358988285,3.848253726959229,400.0,0.2103341072797775,0.2504711449146271,0.2645774185657501,0.3208577036857605,0.3898472189903259,0.3354667425155639,0.1902487277984619,0.3440351486206054,0.2505931854248047
20150822.0,1.409999966621399,40.0,4.0,0.0700000002980232,0.1599999964237213,0.1199999973177909,0.0847749188542366,0.9228835105895996,291.8049621582031,1.7391126155853271,266.8643798828125,261.342529296875,0.3859279751777649,3.4053151607513428,400.0,0.1792883723974228,0.2604763209819793,0.2883357405662536,0.3222035467624664,0.4270545542240143,0.3402501940727234,0.3036441802978515,0.1782891303300857,0.2602087656656901
20150830.0,1.409999966621399,40.0,4.0,0.0700000002980232,0.1599999964237213,0.1199999973177909,0.0847749188542366,0.9228835105895996,290.72003173828125,1.6644952297210691,267.0000305175781,261.851806640625,0.1696781069040298,3.2546191215515137,400.0,0.1884384453296661,0.207366406917572,0.2580622732639313,0.3069808483123779,0.3381277024745941,0.2809056937694549,0.2093936800956726,0.2659993171691894,0.2059853871663412
20151007.0,1.409999966621399,40.0,4.0,0.0700000002980232,0.1599999964237213,0.1199999973177909,0.0847749188542366,0.9228835105895996,282.6076965332031,2.6470866203308105,261.70281982421875,256.79962158203125,0.0078234104439616,1.4012092351913452,400.0,0.2032851278781891,0.2255398035049438,0.2276235967874527,0.2640361487865448,0.2606856524944305,0.2285054624080658,0.1197617277503013,0.1568651348352432,0.2242005666097005
20151105.0,1.409999966621399,40.0,4.0,0.0700000002980232,0.1599999964237213,0.1199999973177909,0.0847749188542366,0.9228835105895996,281.0616760253906,4.529873371124268,258.6715087890625,251.8662109375,0.0021483011078089,0.8410943150520325,400.0,0.2581681311130523,0.2428655177354812,0.2623592615127563,0.2344672828912735,0.2948879897594452,0.2425877898931503,0.2573521435260772,0.2455214112997055,0.2423089345296223
20151218.0,1.409999966621399,40.0,4.0,0.0700000002980232,0.1599999964237213,0.1199999973177909,0.0847749188542366,0.9228835105895996,275.53790283203125,4.490026473999023,253.27532958984372,249.5906982421875,2.207298517227173,0.4656854271888733,400.0,0.2825497984886169,0.2986606359481811,0.311125248670578,0.2831516563892364,0.283997118473053,0.2575546503067016,0.2990691065788269,0.2846766710281372,0.2978375752766927
20160317.0,1.409999966621399,40.0,4.0,0.0700000002980232,0.1599999964237213,0.1199999973177909,0.0847749188542366,0.9228835105895996,278.01055908203125,5.6212310791015625,251.89828491210935,245.51190185546875,6.294111251831055,1.097306489944458,400.0,0.3261233866214752,0.3155254125595093,0.3028302192687988,0.2033547908067703,0.3217472434043884,0.26712766289711,0.2891132533550262,0.4854579269886017,0.3187281290690104
20160526.0,1.409999966621399,40.0,4.0,0.0700000002980232,0.1599999964237213,0.1199999973177909,0.0847749188542366,0.9228835105895996,290.7345275878906,1.9256469011306765,264.2281494140625,259.8544921875,0.0,4.0890398025512695,400.0,0.2161120921373367,0.2027620822191238,0.262227326631546,0.274776816368103,0.2750086486339569,0.2431312948465347,0.231248065829277,0.3861812055110931,0.199636459350586
20160608.0,1.409999966621399,40.0,4.0,0.0700000002980232,0.1599999964237213,0.1199999973177909,0.0847749188542366,0.9228835105895996,286.1581420898437,1.754283785820007,262.47589111328125,257.7969970703125,1.2671149969100952,4.1093950271606445,400.0,0.2482842952013015,0.2761265635490417,0.2705160975456238,0.2742343842983246,0.3796868324279785,0.314377874135971,0.2525888085365295,0.3059480488300323,0.2757123311360677
