date,smap_freq,smap_theta,mcd12c1_IGBP_land_cover,omega_land_cover,roughness_land_cover,b_land_cover,soilgrid_clay_fraction,soilgrid_bulk_density,era5_surface_temperature,vwc_mcd13_sf_land,smap_tb_v_corrected,smap_tb_h_corrected,era5_prep,era5_evap,koppen_climate_5_types,pgml_sm,era5_land_sm,esa_cci_sm,smap_ib_sm,smap_dca_sm,smap_scav_sm,smos_ic_sm,smos_l3_sm,insitu_sm
20150517.0,1.409999966621399,40.0,10.0,0.0700000002980232,0.1560000032186508,0.1299999952316284,0.1431008577346801,1.4915860891342163,295.9952392578125,0.0352652184665203,279.97467041015625,262.1716003417969,0.0,0.2288431525230407,200.0,0.0825254172086715,0.0882076472043991,0.1040613651275634,0.047032818198204,0.0542372390627861,0.0476379096508026,0.0229126885533332,0.0201422162353992,0.0447870890299479
20150520.0,1.409999966621399,40.0,10.0,0.0700000002980232,0.1560000032186508,0.1299999952316284,0.1431008577346801,1.4915860891342163,297.9256896972656,0.0406660698354244,282.10662841796875,262.6923217773437,0.0017136335372924,0.1169168427586555,200.0,0.0797312557697296,0.0862852483987808,0.117556408047676,0.0459194593131542,0.0527047030627727,0.0409174486994743,0.0272049792110919,0.0304269548505544,0.0436534881591796
20150525.0,1.409999966621399,40.0,10.0,0.0700000002980232,0.1560000032186508,0.1299999952316284,0.1431008577346801,1.4915860891342163,297.6163635253906,0.0501193590462207,277.8871459960937,258.90380859375,0.0323970317840576,0.2077510207891464,200.0,0.0887172073125839,0.0873848348855972,0.1344462931156158,0.0598436295986175,0.0739381685853004,0.0669077485799789,0.0457397736608982,0.052369762212038,0.0445728302001953
20150528.0,1.409999966621399,40.0,10.0,0.0700000002980232,0.1560000032186508,0.1299999952316284,0.1431008577346801,1.4915860891342163,301.8276062011719,0.049330823123455,283.318603515625,265.9351806640625,0.0008583068847656,0.1338923573493957,200.0,0.0816851332783699,0.0859502032399177,0.1245691552758216,0.0391400642693042,0.0526449382305145,0.0470987297594547,0.0146945286542177,0.0109256263822317,0.0433890024820963
20150530.0,1.409999966621399,40.0,10.0,0.0700000002980232,0.1560000032186508,0.1299999952316284,0.1431008577346801,1.4915860891342163,305.008056640625,0.0486091785132885,284.3324584960937,267.50457763671875,0.0017195938853546,0.1406973898410797,200.0,0.079680249094963,0.0854029133915901,0.1138889119029045,0.0448135510087013,0.0587899275124073,0.0553143247961998,0.0225380957126617,0.0252693258225917,0.04266357421875
20150602.0,1.409999966621399,40.0,10.0,0.0700000002980232,0.1560000032186508,0.1299999952316284,0.1431008577346801,1.4915860891342163,304.60809326171875,0.0477464981377124,285.7332763671875,267.5614013671875,0.0008612871170043,0.1230480819940567,200.0,0.0803190022706985,0.0846733301877975,0.0944213941693306,0.0392099767923355,0.063076451420784,0.0576032660901546,0.0259220413863658,0.0256355479359626,0.041656494140625
20150607.0,1.409999966621399,40.0,10.0,0.0700000002980232,0.1560000032186508,0.1299999952316284,0.1431008577346801,1.4915860891342163,303.3148498535156,0.0539975315332412,285.4100952148437,266.4869384765625,0.0001467051770305,0.1181670352816581,200.0,0.0758203789591789,0.0866024568676948,0.1118420585989952,0.0474358387291431,0.061828464269638,0.0550213120877742,0.0312555506825447,0.0386059135198593,0.0440317789713541
20150615.0,1.409999966621399,40.0,10.0,0.0700000002980232,0.1560000032186508,0.1299999952316284,0.1431008577346801,1.4915860891342163,308.25640869140625,0.0562694892287254,286.82666015625,268.6532287597656,0.0012814998626708,0.2009293437004089,200.0,0.0803755819797515,0.0863929986953735,0.1183838173747062,0.050696101039648,0.0638727098703384,0.058518961071968,0.0268552862107753,0.0195623654872179,0.0425860087076822
20150728.0,1.409999966621399,40.0,10.0,0.0700000002980232,0.1560000032186508,0.1299999952316284,0.1431008577346801,1.4915860891342163,307.530029296875,0.0,283.6392822265625,264.4461364746094,0.0417651385068893,0.2613332271575928,200.0,0.0793833211064338,0.091915063560009,0.162061408162117,0.0887234285473823,0.0883379802107811,0.080906830728054,0.059368398040533,0.0649433881044387,0.046518325805664
20150731.0,1.409999966621399,40.0,10.0,0.0700000002980232,0.1560000032186508,0.1299999952316284,0.1431008577346801,1.4915860891342163,304.61309814453125,0.0,276.4930419921875,250.88156127929688,2.443796396255493,0.8484551310539246,200.0,0.0934066474437713,0.106717899441719,0.1794980764389038,0.1215356439352035,0.1256314218044281,0.1166032552719116,0.0864144042134285,0.0929593816399574,0.0540720621744791
