observation,prediction,fold,y_pred
0.0452916668727994,,1.0,0.03921056
0.043375000047187,,2.0,0.0435062
0.043260869934507,,2.0,0.04025662
0.0410000000459452,,2.0,0.04315208
0.0413043477936931,,5.0,0.043247156
0.041916666397204,,1.0,0.03807765
0.0423749997280538,,2.0,0.04817011
0.0427083332712452,,3.0,0.04233886
0.0424999999813735,,4.0,0.040141594
0.0415833331644535,,3.0,0.045618486
0.042791666307797,,1.0,0.035979576
0.0402500000782311,,2.0,0.047068305
0.0387916669715196,,4.0,0.035657827
0.0394166664530834,,2.0,0.03994646
0.0394583335146308,,1.0,0.035086714
0.0398695653547411,,2.0,0.043584943
0.0382500000608464,,2.0,0.044317268
0.0391666671882073,,3.0,0.04207627
0.0396956524447254,,5.0,0.04874879
0.0387083335469166,,2.0,0.04356325
0.0358695655089358,,4.0,0.11538354
0.0387083335469166,,5.0,0.08391812
0.0388333334897955,,1.0,0.054236375
0.0399999998820325,,2.0,0.051459342
0.0367916670317451,,3.0,0.054371115
0.036416667047888,,5.0,0.088918485
0.0388333331793547,,2.0,0.06523367
0.040541666559875,,5.0,0.05259481
0.0401666661103567,,2.0,0.0461589
0.0369166665865729,,4.0,0.027093671
0.0375263159604449,,3.0,0.051984746
0.0388260874087396,,2.0,0.056485407
0.0394999998000761,,5.0,0.05183629
0.0393749998571972,,3.0,0.052030604
0.039869565192772,,3.0,0.048229713
0.140095236045974,,2.0,0.1518232
0.131583333636324,,1.0,0.13081147
0.12891666777432,,1.0,0.12344321
0.124041665966312,,5.0,0.11287725
0.122272727503018,,3.0,0.09277066
0.186260870617369,,1.0,0.13579006
0.189333334565163,,2.0,0.16487356
0.170578947977016,,1.0,0.16074345
0.160375001529853,,2.0,0.12527132
0.155125000203649,,5.0,0.12085577
0.152608695237533,,5.0,0.1202981
0.147652173171873,,5.0,0.11652766
0.130050000548363,,5.0,0.17217994
0.127583334222436,,3.0,0.1469193
0.120909091423858,,2.0,0.15755008
0.211526315463217,,1.0,0.18076992
0.209958332280318,,1.0,0.21542837
0.210130436912827,,2.0,0.1390694
0.201791667068998,,2.0,0.18613254
0.199749999990066,,4.0,0.16123614
0.196624999245008,,5.0,0.13209006
0.249000000005419,,5.0,0.16753753
0.219761904506456,,4.0,0.1745824
0.211047617452485,,3.0,0.14736456
0.214857141886439,,3.0,0.15234226
0.215249999115864,,4.0,0.12519486
0.210666667670012,,2.0,0.15091097
0.204136363484643,,5.0,0.13090746
0.198636365207759,,3.0,0.15717252
0.194625000158946,,4.0,0.1270783
0.189000000772269,,2.0,0.13182786
0.177583333104849,,2.0,0.16376637
0.173260868891426,,5.0,0.13916096
0.16141666782399,,2.0,0.18092138
0.158000000442068,,1.0,0.14969361
0.152608695885409,,4.0,0.12280817
0.143791666875283,,1.0,0.13877682
0.13126087123933,,3.0,0.1501068
0.128952382930688,,1.0,0.14888163
0.128666666646798,,1.0,0.12678528
0.125958333412806,,2.0,0.11665142
0.122583333713313,,4.0,0.124651544
0.119347826294277,,3.0,0.13872601
0.11830434753843,,3.0,0.14841348
0.121950000151992,,1.0,0.15377517
0.126086957752705,,3.0,0.09144197
0.120249999376635,,3.0,0.08534828
0.117624999955297,,3.0,0.12382035
0.107374999982615,,2.0,0.08989042
0.0999999993170301,,3.0,0.07570042
0.0969047617344629,,5.0,0.086693324
0.0900833342845241,,3.0,0.122178204
0.108166667632759,,4.0,0.08599804
0.105958333238959,,2.0,0.07878642
0.0993749996026357,,3.0,0.09161839
0.096125000466903,,3.0,0.07976847
0.0890434779550718,,3.0,0.10849837
0.0879166660209497,,1.0,0.08519238
0.0855833335469166,,3.0,0.07102344
0.0801250000173847,,2.0,0.07870995
0.0742272724482146,,4.0,0.06749
0.0722500011324883,,5.0,0.0808033
0.0717500004296501,,4.0,0.06710411
0.0685833335543672,,4.0,0.060750246
0.0673333336599171,,3.0,0.061371543
0.0668333331122994,,2.0,0.068978846
0.0662499999937912,,3.0,0.06388199
0.0634999996982515,,5.0,0.06925461
0.0633333328490456,,2.0,0.07216431
0.10791666743656,,2.0,0.11588158
0.100083333440125,,5.0,0.087159805
0.086083333628873,,3.0,0.059144706
0.0834583335866531,,4.0,0.07187669
0.0769583334525426,,4.0,0.06348977
0.0686249998398125,,1.0,0.066725954
0.0664583335941036,,1.0,0.07038366
0.0659583328912656,,3.0,0.062561914
0.0650000000993411,,5.0,0.07188264
0.0637083339194457,,5.0,0.07031384
0.0630833335841696,,2.0,0.067368634
0.0629166672006249,,5.0,0.067571335
0.0613333336077631,,3.0,0.059487425
0.0587083337207635,,3.0,0.060613587
0.0603750003501773,,3.0,0.056570753
0.0570416663152476,,5.0,0.06438177
0.0562916669684152,,5.0,0.065045565
0.0581250004470348,,1.0,0.060820833
0.0660833331445853,,2.0,0.06803652
0.0629583334860702,,2.0,0.064712964
0.0612916674775382,,4.0,0.049975827
0.0599999997454385,,1.0,0.053413674
0.0594166667821507,,1.0,0.059459142
0.0585416671819985,,1.0,0.081668906
0.0587916667573154,,1.0,0.06951198
0.0594782615485399,,5.0,0.06750253
0.0584782606557659,,4.0,0.049531795
0.0560416672378778,,2.0,0.06022607
0.0576818179000508,,3.0,0.057924867
0.0563333337195218,,3.0,0.06210579
0.0559999997106691,,1.0,0.05316756
0.0547083330651124,,5.0,0.054574274
0.0567500001440446,,1.0,0.05296284
0.0575416665524244,,1.0,0.049122438
0.0578750007164975,,3.0,0.05666301
0.057041666470468,,2.0,0.052459195
0.0583043477457503,,2.0,0.05691964
0.0576956518318342,,5.0,0.05403081
0.0584583336797853,,1.0,0.049363025
0.0563749998497466,,3.0,0.055897307
0.0589583329856396,,5.0,0.06255004
0.0580833333854874,,2.0,0.05409161
0.0599583331495523,,5.0,0.0828313
0.0706666676948468,,1.0,0.09103961
0.0732083339244127,,5.0,0.07466075
0.0751666671906908,,4.0,0.061941158
0.0723181827501817,,3.0,0.064943984
0.0664782609952533,,5.0,0.10147076
0.0703043485789195,,4.0,0.080234066
0.070333333996435,,2.0,0.07105469
0.0677916669907669,,2.0,0.065571345
0.0636249996411304,,5.0,0.07337659
0.0607083331172665,,1.0,0.075299256
0.0602916666927437,,4.0,0.07772757
0.0600434786275677,,5.0,0.0834535
0.057043478216814,,1.0,0.07906698
0.0573043483106986,,5.0,0.07692428
0.0566190474090122,,1.0,0.07534638
0.0562916666579743,,4.0,0.079145275
0.0566190477638018,,2.0,0.07539048
0.0573750001688798,,3.0,0.0802757
0.0558421052992344,,2.0,0.10255367
0.0580476196039291,,3.0,0.07500896
0.0572916666666667,,1.0,0.06584158
0.0571250004383425,,1.0,0.06657384
0.0563750001601875,,4.0,0.07051252
0.0555909082970836,,4.0,0.074947394
0.0565000002582868,,4.0,0.078003936
0.0553749998410543,,4.0,0.08489702
0.0541052632033825,,1.0,0.10561062
0.0541666673185925,,5.0,0.091532215
0.0564166670665145,,3.0,0.08676231
0.0563500003889203,,5.0,0.15043329
0.0592500005538265,,4.0,0.101441294
0.0586086961886157,,5.0,0.12163622
0.0580869566487229,,1.0,0.12729996
0.0644761909331594,,1.0,0.1559708
0.0776521731977877,,2.0,0.13067411
0.0800500005483627,,3.0,0.14506674
0.0842083335543672,,3.0,0.123072214
0.0717619054374241,,5.0,0.13510996
0.0793913045655126,,1.0,0.14965324
0.0794583335518837,,1.0,0.14699835
0.0802083335195978,,3.0,0.13034621
0.0878571442195347,,2.0,0.15187098
0.089368420996164,,1.0,0.2070889
0.112956522275572,,2.0,0.1478297
0.113749999552965,,2.0,0.13766043
0.107619047874496,,2.0,0.14162405
0.104749999940395,,2.0,0.10024682
0.100666667645176,,4.0,0.10037671
0.199499998241663,,2.0,0.18840154
0.174749998996655,,2.0,0.1469462
0.161047619013559,,5.0,0.1503823
0.161190476445925,,5.0,0.13447529
0.154583334301909,,5.0,0.10808149
0.136625001206994,,3.0,0.12152618
0.136782609250235,,5.0,0.13445461
0.135833333556851,,5.0,0.12421259
0.125041666440666,,4.0,0.110119484
0.112166666115324,,2.0,0.07635867
0.100083333440125,,3.0,0.076679006
0.0967500008642674,,1.0,0.094047345
0.0938333331917723,,4.0,0.07683538
0.0835416664679845,,5.0,0.07912735
0.0770416663338741,,5.0,0.07557931
0.0732916668057442,,1.0,0.09286771
0.0787500000248353,,4.0,0.111817144
0.080913043540457,,4.0,0.10680604
0.0870833334823449,,4.0,0.1390493
0.0975416662792365,,3.0,0.10466395
0.100166666321456,,3.0,0.10227607
0.102521739252236,,4.0,0.108575955
0.0972173910426057,,1.0,0.08983292
0.0884166670342286,,4.0,0.08999686
0.0819166669001182,,3.0,0.06585862
0.0797916669398546,,3.0,0.067123674
0.0779130432916724,,4.0,0.062081225
0.0725416671484709,,5.0,0.0680654
0.0698750005103648,,1.0,0.056209702
0.0685833335543672,,3.0,0.058754753
0.0669999998062849,,5.0,0.062465552
0.0657916665077209,,1.0,0.054034084
0.0637083326776822,,4.0,0.053964395
0.0626666668492059,,5.0,0.058223575
0.0627083336003125,,5.0,0.10210306
0.0640416668417553,,2.0,0.059739806
0.0632916664083799,,1.0,0.052998718
0.0624166669634481,,1.0,0.05390161
0.0592500003986061,,5.0,0.054255646
0.0598333332066735,,2.0,0.057536688
0.0587916673781971,,4.0,0.05160063
0.0593750004967054,,3.0,0.047291245
0.0580000002746997,,1.0,0.05145471
0.057458333671093,,4.0,0.04651308
0.056791667205592,,2.0,0.05754517
0.0577500003079573,,3.0,0.04135417
0.0582608700446461,,1.0,0.057393014
0.058000000504156,,1.0,0.058958985
0.0569565220047598,,4.0,0.04651476
0.0558333334823449,,1.0,0.05781162
0.0595833342522383,,5.0,0.055510897
0.0578750002508362,,4.0,0.048612986
0.0576666668057442,,2.0,0.061800756
0.0560833336785436,,2.0,0.057157155
0.0576666669609646,,5.0,0.0534611
0.0560416672378778,,3.0,0.044948243
0.0543749998323619,,3.0,0.044236585
0.0537083332116405,,4.0,0.04734435
0.0544583333345751,,2.0,0.054732874
0.0544583334897955,,1.0,0.04916087
0.0549583335717519,,1.0,0.048973445
0.0530833330315848,,1.0,0.048401028
0.054083333350718,,3.0,0.04536024
0.0519999999863406,,5.0,0.050936542
0.0534347825400207,,5.0,0.044377964
0.0519166666393479,,4.0,0.048946213
0.0504347826151744,,4.0,0.04875736
0.0505833335531255,,2.0,0.049766332
0.0516956523060799,,3.0,0.04637911
0.0518750000434617,,3.0,0.045604814
0.050250000320375,,5.0,0.0483493
0.0505416668020189,,5.0,0.0449854
0.0509583332265417,,3.0,0.044921126
0.0509565219930981,,3.0,0.051516768
0.0495833333892127,,5.0,0.048306633
0.0494166668504477,,3.0,0.050506506
0.048291666743656,,3.0,0.04792267
0.0480434781183367,,2.0,0.046929225
0.0473333337965111,,1.0,0.04252728
0.0472083333879709,,2.0,0.05345537
0.0467083331507941,,5.0,0.05264481
0.0470416671596467,,3.0,0.057383794
0.0457500002036492,,1.0,0.042643044
0.0461249998770654,,2.0,0.048879985
0.0466521740283655,,1.0,0.04200797
0.048083333298564,,2.0,0.050147284
0.0482916664332151,,1.0,0.06389559
0.189249999200304,,3.0,0.12662846
0.181749999523163,,3.0,0.095427684
0.166434781706851,,5.0,0.09930007
0.16083333392938,,3.0,0.078377426
0.15778947425516,,4.0,0.08553403
0.15482608585254,,4.0,0.07197594
0.150375001132488,,5.0,0.071115725
0.147434783370599,,2.0,0.072173595
0.145130434114,,1.0,0.06357016
0.141916668042541,,2.0,0.07194316
0.138000001509984,,4.0,0.063915804
0.132086956954521,,5.0,0.082618825
0.130526315616934,,3.0,0.06756662
0.125904762319156,,4.0,0.06782596
0.111791666907569,,4.0,0.11833154
0.114363637160171,,2.0,0.12390139
0.115181818604469,,4.0,0.12618029
0.258499996736646,,4.0,0.2054881
0.176285713911057,,4.0,0.13408509
0.198124999180436,,5.0,0.20221773
0.194624999538064,,1.0,0.19013152
0.187041667600473,,3.0,0.17813355
0.17095238112268,,2.0,0.13879399
0.196380953703608,,5.0,0.1623166
0.193315788319236,,5.0,0.12639084
0.153499998152256,,4.0,0.17769605
0.153083333124717,,3.0,0.18248397
0.150791667401791,,5.0,0.105470054
0.182260871581409,,1.0,0.19516134
0.182000000368465,,4.0,0.21134736
0.179250001286467,,2.0,0.18847643
0.175695651251337,,4.0,0.17830989
0.170208331818382,,3.0,0.17058665
0.191347824490589,,4.0,0.16697252
0.1875,,1.0,0.14788444
0.186714285895938,,4.0,0.18521672
0.182375000789762,,5.0,0.13789035
0.17335000038147,,5.0,0.122606166
0.170130434891452,,4.0,0.14502849
0.168571428174064,,4.0,0.1314796
0.175090910358862,,4.0,0.15793777
0.174125000213583,,1.0,0.15223014
0.170916665966312,,3.0,0.13462377
0.163590907373212,,5.0,0.13280977
0.161272728307681,,2.0,0.13387913
0.152958334113161,,1.0,0.14792143
0.15336842129105,,3.0,0.14195192
0.14962499961257,,2.0,0.11224534
0.131130434572697,,2.0,0.1131417
0.128166666875283,,3.0,0.09182038
0.12525000081708,,4.0,0.10657692
0.116041667448978,,4.0,0.09393637
0.103875000650684,,3.0,0.07963977
0.102952381684667,,5.0,0.12456853
0.102458333907028,,1.0,0.08934902
0.0931250009064873,,5.0,0.092061475
0.0887916665524244,,2.0,0.098276
0.0888750000546376,,3.0,0.07737195
0.085750000551343,,3.0,0.06586569
0.0793750003601114,,4.0,0.09805294
0.0830000001937151,,2.0,0.12741072
0.0866666665921609,,1.0,0.09442118
0.0900833333532016,,3.0,0.12806863
0.0959565218376077,,1.0,0.14114377
0.0996956520754358,,1.0,0.088631645
0.0994347823054894,,1.0,0.12840891
0.119291667205592,,2.0,0.14593978
0.119363636455753,,1.0,0.113838054
0.11920833401382,,3.0,0.10053749
0.110333333102365,,1.0,0.09107428
0.0975416665896773,,5.0,0.086060986
0.0938333335022132,,3.0,0.06858104
0.0892499998832742,,2.0,0.06568753
0.0859166666244467,,5.0,0.080051765
0.0798333333805203,,3.0,0.061159987
0.0767499993865689,,5.0,0.07307869
0.0576250003650784,,1.0,0.08559174
0.0564782614617244,,2.0,0.07399073
0.057583333303531,,3.0,0.053070486
0.0555416665350397,,1.0,0.055240434
0.0539999996932844,,2.0,0.05887873
0.05245833316197,,3.0,0.05082501
0.0529583327782651,,1.0,0.054266345
0.0530833330315848,,1.0,0.04928513
0.0516249996920427,,2.0,0.09589004
0.0552500000533958,,3.0,0.06073972
0.0546363631094044,,5.0,0.057654608
0.0529583329334855,,5.0,0.057072014
0.0532916663214564,,2.0,0.056707293
0.0520416662717859,,3.0,0.048146833
0.0523333327534298,,2.0,0.05472473
0.0523333333743115,,4.0,0.05140894
0.0524583330067495,,2.0,0.05594027
0.051125000230968,,1.0,0.054414246
0.0512083334227403,,1.0,0.051204246
0.0509166670963168,,4.0,0.051315017
0.0513333328999579,,2.0,0.053348567
0.0535652174249939,,1.0,0.049089227
0.0511666663611929,,2.0,0.06443165
0.0519166664841274,,4.0,0.06524447
0.0525833337257306,,4.0,0.05863827
0.0509583335369825,,3.0,0.05543158
0.0503750002632538,,1.0,0.052983206
0.0501666663525005,,4.0,0.05336174
0.0492916667523483,,2.0,0.069600746
0.0525416668194036,,1.0,0.09820279
0.0543750002980232,,2.0,0.069655344
0.0534166665747762,,2.0,0.06627988
0.0522083332762122,,1.0,0.056341387
0.0488333329558372,,1.0,0.12615804
0.0589166667001943,,1.0,0.09601839
0.0604761904549031,,5.0,0.07207617
0.0599166662432253,,1.0,0.062953226
0.0565416668541729,,1.0,0.059871376
0.0552608697958615,,2.0,0.07388062
0.0695833327869574,,5.0,0.077448584
0.0702500004321337,,3.0,0.08805705
0.0712105263220636,,1.0,0.16486259
0.187260871348174,,5.0,0.17502078
0.186391305016435,,2.0,0.14803135
0.179142860429628,,4.0,0.15040427
0.134450004249811,,1.0,0.15751266
0.127684212828937,,2.0,0.1367363
0.129909090697765,,2.0,0.12861905
0.126157894730568,,1.0,0.15838823
0.111624999592702,,4.0,0.119897164
0.0946086949628332,,5.0,0.097019374
0.0948695647327796,,2.0,0.099486746
0.0942083339517315,,4.0,0.10828218
0.0914583336561918,,5.0,0.09117173
0.0870999999344349,,4.0,0.117702685
0.0869583332290252,,3.0,0.1278155
0.0968571432999202,,3.0,0.1397146
0.0960000001571395,,2.0,0.12092126
0.0914583336561918,,3.0,0.11857569
0.0874736846277588,,5.0,0.1052458
0.0933333337306976,,3.0,0.1383952
0.0969999998807907,,2.0,0.13798298
0.0993500005453825,,4.0,0.13191338
0.0960434785355692,,3.0,0.11055255
0.0902500006680687,,2.0,0.07661764
0.0864761904591606,,2.0,0.07024754
0.0843750005587935,,2.0,0.068559565
0.0814166671286027,,3.0,0.07234755
0.0769166670118769,,4.0,0.06692329
0.0760000003501773,,4.0,0.061628927
0.0753333326429129,,4.0,0.060118925
0.0735833340634902,,2.0,0.05723837
0.0696666672204932,,5.0,0.06255568
0.0682727272876284,,3.0,0.065397754
0.066750000230968,,3.0,0.060608245
0.0660833336102466,,1.0,0.040127758
0.0669166666145126,,3.0,0.061945163
0.0652083333892127,,5.0,0.077775694
0.0656521744702173,,3.0,0.06177302
0.0639166665884356,,4.0,0.09656707
0.0642105268412515,,1.0,0.10426306
0.0699500009417534,,1.0,0.09364497
0.0727500002831221,,2.0,0.083698705
0.0683478267620439,,2.0,0.06103536
0.0657499999118348,,1.0,0.055965047
0.0622083342944582,,4.0,0.066344194
0.0640416662208736,,1.0,0.0513133
0.0615833339591821,,3.0,0.049200825
0.0607083331172665,,2.0,0.05706428
0.0579999998996132,,1.0,0.090416975
0.0632173919483371,,1.0,0.04988014
0.0647999998182058,,2.0,0.0670731
0.0662916670553386,,2.0,0.0691549
0.0648260866494282,,3.0,0.05419157
0.0640000007115304,,3.0,0.053660046
0.0639166664332151,,2.0,0.05315426
0.0634166666616996,,5.0,0.06022576
0.0618260873724585,,3.0,0.047273226
0.0565416668541729,,3.0,0.06011068
0.059125000766168,,5.0,0.059014007
0.0599166673297683,,4.0,0.05022213
0.0592083333370586,,1.0,0.04807647
0.0588695654726547,,3.0,0.044997405
0.0597083335742354,,2.0,0.053382076
0.0588333336636424,,5.0,0.046868797
0.0582916668305794,,1.0,0.049659006
0.0572499996051192,,5.0,0.04187472
0.0598333336723348,,4.0,0.04675909
0.0599166670193275,,2.0,0.05819681
0.0601250003091991,,4.0,0.04777231
0.0600833340237538,,5.0,0.05048125
0.0595833334761361,,4.0,0.045136187
0.0593333332799375,,3.0,0.04283333
0.0594166670925915,,2.0,0.055086058
0.0593333337455988,,4.0,0.043821275
0.0578333338101705,,2.0,0.050950676
0.058125000136594,,3.0,0.038898315
0.058208333949248,,2.0,0.051010396
0.0582083341044684,,1.0,0.052142166
0.0593750009623667,,2.0,0.04825029
0.0590909092941067,,2.0,0.048499085
0.061958333166937,,4.0,0.04627907
0.0612608701314615,,5.0,0.040347554
0.067260869819185,,4.0,0.07215828
0.0673333336599171,,4.0,0.046295524
0.0682083346570532,,3.0,0.04306965
0.0678750000273188,,4.0,0.06629669
0.0699583347886801,,5.0,0.06865831
0.0714583341032267,,2.0,0.05070711
0.0702500004942219,,5.0,0.047027215
0.0692500003303091,,5.0,0.04573633
0.0696250001589457,,4.0,0.045978464
0.0692916667709748,,1.0,0.048649125
0.0672500004681448,,3.0,0.051271092
0.068043477833271,,4.0,0.042227622
0.0685833338648081,,5.0,0.053541593
0.0731666665524244,,5.0,0.0451388
0.0797499998783072,,4.0,0.050752472
0.0779166671757897,,3.0,0.041021768
0.0748749999329448,,3.0,0.042717528
0.07108333427459,,5.0,0.043398887
0.0693750005836288,,3.0,0.04192671
0.0714166676625609,,4.0,0.045115147
0.0708750006742775,,4.0,0.07559277
0.0701666676128904,,5.0,0.043453537
0.0656666667200625,,2.0,0.06129078
0.0645416670789321,,4.0,0.046644814
0.0635000001639128,,3.0,0.042967383
0.0625909096138044,,1.0,0.05669635
0.0666249999776483,,3.0,0.04798528
0.0665416674067577,,5.0,0.04724852
0.0613750006693105,,1.0,0.039397005
0.0587500006270905,,3.0,0.047732383
0.0576250009859602,,1.0,0.045430373
0.057583334390074,,1.0,0.044455804
0.0573333343490958,,5.0,0.0454849
0.0547083336859941,,1.0,0.04779876
0.0536666670814157,,3.0,0.04722894
0.0535000000769893,,2.0,0.04651405
0.0534583333258828,,4.0,0.0492655
0.0533913046769474,,4.0,0.0463338
0.053166666533798,,4.0,0.045997743
0.0533750001341105,,2.0,0.04937519
0.0534166670404375,,2.0,0.049738966
0.0515416672763725,,1.0,0.04171777
0.0512083337331812,,1.0,0.042344425
0.0516666669088105,,3.0,0.045247797
0.0525833337257306,,4.0,0.04565156
0.0522916666232049,,3.0,0.056953438
0.0532500006568929,,4.0,0.049893595
0.0537500007388492,,2.0,0.047860224
0.0521666671459874,,1.0,0.04357096
0.0499583333730698,,5.0,0.052267436
0.049041667021811,,5.0,0.055774618
0.0496666668914258,,5.0,0.05381284
0.0504166665486991,,3.0,0.04953067
0.0499999997732432,,5.0,0.050460964
0.050333333046486,,3.0,0.05604608
0.0478333329471449,,5.0,0.052898172
0.0483636371791363,,1.0,0.046053875
0.0500000004346172,,3.0,0.04869391
0.0500416670305034,,1.0,0.039370466
0.0492916664419075,,4.0,0.05573789
0.0465000000161429,,5.0,0.12370497
0.0572173908028914,,3.0,0.114095636
0.0651000002399087,,3.0,0.07634909
0.0670000010210535,,4.0,0.07772871
0.0687272734940052,,4.0,0.06844835
0.0676250006072223,,3.0,0.09823746
0.121875000496705,,3.0,0.22994886
0.199249998355905,,3.0,0.1661091
0.189333332702518,,3.0,0.13494813
0.18454166688025,,4.0,0.13687122
0.175124999135733,,4.0,0.13300902
0.164300002157688,,2.0,0.1343691
0.158956521231195,,3.0,0.13187563
0.154625000432134,,4.0,0.12454104
0.152952379414013,,1.0,0.13423838
0.150416666641831,,4.0,0.107156284
0.14909090846777,,2.0,0.12991765
0.137750001624227,,3.0,0.14116879
0.15739130390727,,1.0,0.11382509
0.155739133124766,,3.0,0.09012879
0.154590910131281,,2.0,0.12674226
0.156599999219179,,2.0,0.11061234
0.15886956518111,,3.0,0.08503016
0.15859090807763,,4.0,0.10404034
0.152541666602095,,2.0,0.13679594
0.149583332861463,,5.0,0.14151004
0.148449999094009,,4.0,0.11019038
0.147652174467626,,3.0,0.09572533
0.144333334196182,,5.0,0.06775188
0.141000000759959,,2.0,0.065704055
0.13712500097851,,4.0,0.082307376
0.129666667431593,,2.0,0.10990489
0.130047619342804,,1.0,0.10307699
0.131333334105355,,1.0,0.10920903
0.130249998842676,,5.0,0.082261376
0.1228750012815,,1.0,0.12169297
0.125124998701115,,5.0,0.07223565
0.118869565103365,,5.0,0.062465314
0.11594736889789,,1.0,0.108223885
0.11347826084365,,3.0,0.08489967
0.114583334264656,,1.0,0.061234433
0.108791666726271,,5.0,0.07930218
0.103166667434076,,3.0,0.08776304
0.103083333931863,,4.0,0.076279424
0.102541667409241,,2.0,0.056941807
0.0942500007028381,,1.0,0.047621556
0.0853750007227063,,2.0,0.056813285
0.0844166679307818,,3.0,0.053830698
0.0812083333730698,,3.0,0.04992732
0.0785833339517315,,4.0,0.035349242
0.0740869570037593,,1.0,0.07832373
0.0750416669373711,,2.0,0.055197187
0.0730000007897615,,4.0,0.057061248
0.0723333337033788,,5.0,0.07260716
0.0708750011399388,,3.0,0.086842984
0.0727083338424563,,2.0,0.05612699
0.0697083342820406,,1.0,0.04401305
0.067416667783012,,4.0,0.042886395
0.0635909084230661,,4.0,0.04329849
0.0618333330688377,,1.0,0.03899415
0.0617500003427267,,3.0,0.03877055
0.0616250008655091,,3.0,0.050813787
0.0639999997802079,,2.0,0.050799284
0.0620833327993751,,1.0,0.04011131
0.0614166660234332,,2.0,0.06020747
0.059083332773298,,4.0,0.042658307
0.0570416667809089,,1.0,0.037328817
0.0539583330973983,,4.0,0.034943618
0.0545416662159065,,2.0,0.046370022
0.0548749997590979,,3.0,0.037506495
0.0543749998323619,,5.0,0.040702634
0.0534166664195557,,5.0,0.036876366
0.0529999995293717,,5.0,0.038379505
0.0510869563921638,,3.0,0.03755379
0.0508750003452102,,1.0,0.041314665
0.0497916668343047,,2.0,0.066064976
0.0519999993654589,,5.0,0.042073436
0.0503333335121473,,5.0,0.040001348
0.0496249998298784,,3.0,0.04018119
0.0481304348162983,,1.0,0.04303038
0.051833333602796,,5.0,0.036624562
0.0504166671695809,,4.0,0.040963206
0.0508260864602483,,4.0,0.040484454
0.0532083329744637,,2.0,0.05622286
0.0557499998249114,,1.0,0.07578547
0.0593750001862645,,5.0,0.05873551
0.0613750002036492,,1.0,0.049422245
0.0585416662506759,,5.0,0.056083545
0.055166665930301,,4.0,0.043774437
0.0553478255220081,,3.0,0.055964433
0.0543913037880607,,4.0,0.051917274
0.0529999996845921,,4.0,0.04607514
0.0526666661414007,,4.0,0.05101645
0.0513749998062849,,2.0,0.050832037
0.0507916665325562,,3.0,0.049329426
0.0503043478921704,,2.0,0.049085353
0.0485454543747685,,2.0,0.053871296
0.0492857142928101,,4.0,0.03626495
0.0462380951004369,,1.0,0.08490421
0.0477142853751069,,5.0,0.10629547
0.0486363626339219,,2.0,0.09475985
0.15383333278199,,3.0,0.15127367
0.223545455119827,,4.0,0.22398147
0.191142856365158,,4.0,0.1820298
0.174578945887716,,1.0,0.1588275
0.178500000726093,,5.0,0.16360982
0.181041667237878,,1.0,0.13784437
0.180916666984558,,3.0,0.1357709
0.175695651251337,,5.0,0.1605302
0.174684208474661,,4.0,0.22666961
0.183409090746533,,2.0,0.20354903
0.185000000440556,,1.0,0.14676167
0.184909091077068,,5.0,0.16982535
0.175208332637946,,2.0,0.20323923
0.170708332831661,,3.0,0.1452317
0.171708335479101,,1.0,0.14695552
0.169083333263795,,2.0,0.19976203
0.171708334237337,,3.0,0.15889685
0.168208333974083,,1.0,0.12968765
0.166500000904004,,3.0,0.1464404
0.164666666338841,,2.0,0.19732645
0.179458333179355,,4.0,0.17361481
0.191869563382605,,2.0,0.20648402
0.191142858493896,,3.0,0.16481042
0.18974999897182,,1.0,0.15516444
0.186083334187667,,3.0,0.17299008
0.182625001917283,,4.0,0.15416783
0.183739131559496,,3.0,0.14895532
0.183958334848285,,3.0,0.14498597
0.175875000034769,,3.0,0.15282856
0.174375000099341,,4.0,0.10501773
0.171249999975165,,3.0,0.15855372
0.165791666135192,,2.0,0.13768673
0.171333334719141,,1.0,0.17401032
0.171374999607603,,3.0,0.1574901
0.171249999975165,,4.0,0.09830068
0.178291666011016,,3.0,0.1397162
0.170833333084981,,1.0,0.17070824
0.171958334123095,,1.0,0.1668806
0.168249998862545,,1.0,0.15823682
0.168833332136273,,1.0,0.206074
0.173208333551884,,1.0,0.14062463
0.172652172653571,,3.0,0.12729786
0.173833332955837,,3.0,0.13029417
0.165874999016523,,1.0,0.13478824
0.163208334396283,,2.0,0.1306968
0.16162500033776,,1.0,0.13713394
0.160750000427167,,5.0,0.14791611
0.155708334719141,,1.0,0.098607674
0.147833333040277,,1.0,0.10772956
0.143291666482886,,4.0,0.090855256
0.135624998559554,,3.0,0.09527155
0.122041668122013,,1.0,0.08943026
0.116875000298023,,5.0,0.112360686
0.114458333080014,,4.0,0.08481995
0.10995833358417,,3.0,0.09504588
0.101208334478239,,1.0,0.07986945
0.0990833338970939,,2.0,0.092628546
0.0966250005488594,,1.0,0.12102706
0.0930833344658216,,4.0,0.108692475
0.0867083330328266,,3.0,0.10000701
0.0852500014007092,,1.0,0.0881675
0.0853333336611589,,1.0,0.08735552
0.0826250007376075,,3.0,0.0908711
0.0794166674216588,,5.0,0.10099412
0.0794166664903363,,3.0,0.09392669
0.0784583346297344,,4.0,0.08424815
0.0772083345800638,,4.0,0.093781315
0.0747083341702819,,5.0,0.104820564
0.0761250009139379,,3.0,0.07165954
0.074583334227403,,3.0,0.07222383
0.0715833334252238,,5.0,0.10174337
