fold,observation,prediction
1.0,0.2505319455821579,0.3050817847251892
5.0,0.2682441503805527,0.26696497201919556
1.0,0.2759381808607125,0.26102229952812195
2.0,0.2910549757969674,0.30513104796409607
5.0,0.287779686363639,0.27156874537467957
3.0,0.2777972031933767,0.28026264905929565
3.0,0.2513323074527566,0.2575761079788208
2.0,0.2571092492129327,0.2866586446762085
5.0,0.2491016597929519,0.26503458619117737
1.0,0.2325421310614266,0.2231261134147644
1.0,0.2205880252130392,0.2386132776737213
5.0,0.2004132035297326,0.20868155360221863
3.0,0.1913793955406127,0.22445499897003174
5.0,0.1805046217911652,0.22537726163864136
1.0,0.1759312114073569,0.21505045890808105
5.0,0.175038044557403,0.2101905345916748
3.0,0.1734536273126374,0.20835421979427338
1.0,0.1720753008384614,0.2394983172416687
5.0,0.171183607838881,0.24980798363685608
1.0,0.1726992936412648,0.2031370997428894
3.0,0.1711075161105673,0.19410593807697296
5.0,0.1666115927040778,0.18776732683181763
3.0,0.1691924512263876,0.16915175318717957
2.0,0.1621504972501153,0.17529988288879395
5.0,0.1640974958081077,0.16983601450920105
3.0,0.1534633058293676,0.1532175987958908
1.0,0.1471559242289171,0.15934906899929047
5.0,0.1399980099228334,0.14555318653583527
5.0,0.1384288677183298,0.1656680405139923
1.0,0.1357575132439355,0.13905882835388184
3.0,0.1282261545344609,0.1396174281835556
3.0,0.1296580752993739,0.15425197780132294
1.0,0.1301234070559738,0.14885357022285461
2.0,0.1225428026465819,0.12763778865337372
2.0,0.1237366434530083,0.13984543085098267
4.0,0.1241908050361512,0.11524670571088791
5.0,0.1218586845787905,0.12880468368530273
5.0,0.1198892068886733,0.11499068140983582
2.0,0.1173980402981769,0.14947424829006195
5.0,0.1175922607304586,0.11108346283435822
4.0,0.1176031922979555,0.12265712022781372
1.0,0.1169105332425935,0.1085476279258728
2.0,0.1177923112249789,0.14373449981212616
4.0,0.1127573072819695,0.07285645604133606
3.0,0.110804299193595,0.11709943413734436
3.0,0.112283314170114,0.13011156022548676
2.0,0.1117579726223046,0.1518048346042633
5.0,0.1115421327416858,0.11949892342090607
2.0,0.1119086271627709,0.15002748370170593
3.0,0.1107238991090973,0.1435510218143463
4.0,0.1116564162921156,0.12286975979804993
5.0,0.1119554247513421,0.1263340711593628
1.0,0.1136337053667975,0.13880537450313568
5.0,0.1128149353844722,0.1350674331188202
5.0,0.116128560244318,0.1107616052031517
1.0,0.1125523006424211,0.11625666916370392
2.0,0.1098734287914323,0.17768782377243042
4.0,0.1096285705109476,0.12858542799949646
5.0,0.1072797546223423,0.15800830721855164
5.0,0.1078006849672152,0.15139436721801758
4.0,0.1132511075650792,0.13279497623443604
3.0,0.1185040261435536,0.18922801315784454
5.0,0.1252156112462914,0.19361376762390137
1.0,0.1405140932082276,0.17550203204154968
5.0,0.1584010059107072,0.18371745944023132
1.0,0.1755278685601669,0.21570813655853271
2.0,0.1721029091208125,0.21932053565979004
1.0,0.1671617186007602,0.22616638243198395
3.0,0.1631709448948324,0.24962444603443146
4.0,0.227146616786872,0.28552666306495667
1.0,0.2199387687947492,0.21900199353694916
2.0,0.2126096895487327,0.21916787326335907
4.0,0.2119032636355438,0.2828983962535858
1.0,0.197945070502401,0.23190778493881226
3.0,0.16828917184715,0.21812984347343445
3.0,0.1850555240156323,0.2571849822998047
3.0,0.2576744561120883,0.2683422267436981
2.0,0.2358457479198541,0.23063933849334717
3.0,0.2602211757140187,0.23235318064689636
4.0,0.2518262841780064,0.22814615070819855
1.0,0.23524170581799,0.21027977764606476
1.0,0.2548962212602546,0.2680703401565552
4.0,0.2550747316923256,0.27969396114349365
2.0,0.2912160956015655,0.29948675632476807
5.0,0.2893019545823289,0.3767843544483185
1.0,0.3005357247651027,0.3367801308631897
3.0,0.2629970862964913,0.2958172559738159
4.0,0.3020336630210622,0.2816244959831238
1.0,0.2727318536678903,0.2640322744846344
4.0,0.2456945817166101,0.28157466650009155
3.0,0.2296660754617381,0.20138724148273468
4.0,0.2045902659904087,0.26231154799461365
3.0,0.2734735989415909,0.257968932390213
5.0,0.2489762114112684,0.1986691951751709
4.0,0.205837359186563,0.16532021760940552
3.0,0.1988854520437199,0.1698339879512787
4.0,0.1733519604772927,0.14658872783184052
5.0,0.1661045369950488,0.15915676951408386
1.0,0.2562214860576235,0.2178546041250229
5.0,0.3076801175437712,0.22973376512527466
4.0,0.3052858219844056,0.2985706329345703
4.0,0.2994855002023714,0.23685693740844727
4.0,0.2977562535107554,0.2796110510826111
3.0,0.2903145564357036,0.29101717472076416
2.0,0.2837528970175872,0.25746583938598633
3.0,0.276193332707663,0.31840234994888306
2.0,0.2720561526709686,0.2604011297225952
1.0,0.2855621533272074,0.3124063014984131
4.0,0.2816429759789366,0.2673626244068146
5.0,0.2740751668935378,0.3137098550796509
2.0,0.2901244410943752,0.27784252166748047
3.0,0.2736318236455973,0.25850483775138855
2.0,0.276520801997638,0.2910468578338623
2.0,0.3090593668368644,0.2923821806907654
4.0,0.2886623689715641,0.27903589606285095
2.0,0.2898298306133303,0.2915411591529846
1.0,0.287862075391508,0.3201979398727417
1.0,0.2855107268128978,0.32176417112350464
3.0,0.3068459905575899,0.2844550907611847
3.0,0.2925325137103193,0.2941461205482483
1.0,0.2798543189062613,0.27847981452941895
3.0,0.2664442017580677,0.25548282265663147
1.0,0.2604730630638326,0.25907671451568604
4.0,0.2547911965326111,0.2295989990234375
5.0,0.2498988862758859,0.26241007447242737
2.0,0.2469469577914274,0.2328341007232666
5.0,0.2273574329790814,0.19407758116722107
4.0,0.2398640276964676,0.1935587078332901
3.0,0.2384036174098122,0.22885766625404358
5.0,0.2355266492273161,0.20026805996894836
2.0,0.2336179164604082,0.22494833171367645
5.0,0.2310598562948871,0.20899240672588348
2.0,0.2078047596562017,0.17575635015964508
4.0,0.2055780903314364,0.15061388909816742
3.0,0.2002401452830744,0.16511313617229462
4.0,0.173275938459128,0.15430748462677002
3.0,0.1690694061637304,0.1758638322353363
2.0,0.1718048058848549,0.17427319288253784
5.0,0.1699358052877918,0.1721559762954712
5.0,0.1619450436586793,0.15372860431671143
3.0,0.1658614804940306,0.16785815358161926
4.0,0.1704700536333428,0.16023880243301392
2.0,0.164816675166899,0.1421588510274887
3.0,0.1557822574194451,0.15770697593688965
1.0,0.163484750248449,0.1579221785068512
1.0,0.1640936010057013,0.1566372811794281
2.0,0.1554827584861855,0.16008612513542175
1.0,0.1571245805816585,0.1557752788066864
5.0,0.1539552729148782,0.11244300752878189
5.0,0.1509408496928122,0.14082100987434387
5.0,0.1507374136610251,0.14159105718135834
2.0,0.1535272375075806,0.1621798276901245
4.0,0.1481408840282502,0.1390209197998047
2.0,0.1557070432320741,0.16032502055168152
5.0,0.1600238404708681,0.15418463945388794
3.0,0.1633047121703912,0.14513689279556274
5.0,0.1744219259380712,0.13873054087162018
3.0,0.1621955211151267,0.1760934442281723
5.0,0.175087064241028,0.17012128233909607
5.0,0.1649471541108757,0.1378120481967926
1.0,0.1584112062314432,0.1541144847869873
4.0,0.1678734731935997,0.13931962847709656
4.0,0.1675186508515725,0.1576150357723236
3.0,0.1774697419652459,0.16342583298683167
1.0,0.1695820386846767,0.10406670719385147
4.0,0.1646861436974831,0.1336698830127716
2.0,0.1740628400695378,0.16230477392673492
4.0,0.1875416081908415,0.18650880455970764
2.0,0.1894716871318423,0.19939889013767242
2.0,0.1818514693138934,0.16653428971767426
1.0,0.2097675964646413,0.17958545684814453
5.0,0.2206256669002926,0.20350706577301025
3.0,0.2337993657767229,0.15837278962135315
2.0,0.2377670782745179,0.24013179540634155
1.0,0.2393532237033623,0.24377986788749695
3.0,0.238013873122367,0.2143629640340805
1.0,0.2309911025123826,0.18675822019577026
2.0,0.2299060968441376,0.1881481558084488
4.0,0.2259065531830598,0.21972963213920593
4.0,0.2249051853480748,0.25037553906440735
4.0,0.2171426604998127,0.2562423050403595
2.0,0.2105639930008072,0.2911949157714844
4.0,0.2253289579013114,0.25636300444602966
5.0,0.2235968663183428,0.32061463594436646
2.0,0.2224387292495571,0.24518261849880219
5.0,0.2136339829820751,0.269718736410141
5.0,0.2056328545646897,0.26113200187683105
2.0,0.1973417900567625,0.27146148681640625
4.0,0.2013110938586869,0.2638814151287079
2.0,0.2471847750480023,0.28230568766593933
1.0,0.2561517705290982,0.30138877034187317
4.0,0.2443386413156194,0.28810471296310425
2.0,0.2359916066561065,0.23288509249687195
1.0,0.2283459438119083,0.23803196847438812
5.0,0.2095245432511329,0.29346659779548645
4.0,0.1944826244864783,0.2722799479961395
5.0,0.1967060896847397,0.2001558244228363
5.0,0.2484540613255789,0.29019078612327576
3.0,0.2448734097601489,0.2664129137992859
3.0,0.2389390726450054,0.2509605288505554
3.0,0.2338622731715145,0.2814275622367859
5.0,0.2528901256059343,0.2958984673023224
2.0,0.2913213187752493,0.28820282220840454
3.0,0.2689137023894364,0.30717355012893677
2.0,0.2792007308950709,0.26761776208877563
4.0,0.2810785482195811,0.28555747866630554
2.0,0.2804558923872017,0.28086352348327637
5.0,0.2567570488840435,0.2597571909427643
2.0,0.2891042981420348,0.28684723377227783
4.0,0.2527790554468085,0.2577756941318512
1.0,0.2288238617994124,0.21001756191253662
5.0,0.2158926530757375,0.3040831983089447
3.0,0.2483859266409246,0.23988346755504608
4.0,0.2425994322741404,0.2853910028934479
4.0,0.2672056250188344,0.24524655938148499
4.0,0.2334840155924096,0.2804115414619446
2.0,0.2035528017471637,0.21298524737358093
5.0,0.1850922525970653,0.1805456280708313
4.0,0.1688720204946903,0.18499648571014404
1.0,0.1638109194030519,0.1822078824043274
3.0,0.1595705143261289,0.16197249293327332
4.0,0.1523483661150878,0.12071463465690613
2.0,0.2316763094930475,0.19234028458595276
1.0,0.2005550839309456,0.15899306535720825
5.0,0.1613449169061573,0.19630032777786255
4.0,0.259649747651044,0.20633281767368317
3.0,0.201200922086304,0.18857675790786743
1.0,0.1949733822064902,0.1952606439590454
3.0,0.1764304862533603,0.17129065096378326
1.0,0.1592135422516195,0.13666555285453796
1.0,0.2348097911492409,0.27718880772590637
3.0,0.2854797459191704,0.3014535903930664
4.0,0.2471041959436579,0.28262555599212646
4.0,0.3482533271112542,0.33722203969955444
4.0,0.309314161391283,0.3184835910797119
4.0,0.3108117622292011,0.3076413869857788
1.0,0.312104267888957,0.3355444073677063
4.0,0.3054015231986794,0.2801976799964905
2.0,0.3122883037282479,0.3041437268257141
3.0,0.3178582843496402,0.3284337818622589
1.0,0.3023800314571677,0.3176252841949463
4.0,0.2923513270959165,0.3071690797805786
5.0,0.2980133944505096,0.3572608530521393
4.0,0.3256177800565741,0.29555416107177734
5.0,0.313620777884967,0.3596237301826477
4.0,0.3048157684672763,0.3049219846725464
2.0,0.3135491538076257,0.30734026432037354
2.0,0.2987961092678783,0.2930516004562378
4.0,0.3044885275097936,0.29868513345718384
1.0,0.3125997144299093,0.3366805911064148
1.0,0.309289733102126,0.35983484983444214
5.0,0.3072422287227275,0.33008044958114624
2.0,0.304846287914187,0.3067244291305542
2.0,0.3038075004482859,0.2890348732471466
2.0,0.2985887705137751,0.31107857823371887
4.0,0.2980188240716513,0.32044118642807007
2.0,0.2987414163138127,0.251396119594574
3.0,0.2915852097195883,0.25472819805145264
1.0,0.2870065967769564,0.23560720682144165
3.0,0.2841622353111688,0.289218008518219
5.0,0.2821710897566626,0.2705936133861542
5.0,0.2739806358968715,0.25814759731292725
2.0,0.2747387321978171,0.2283792346715927
2.0,0.2744502500831584,0.22903640568256378
2.0,0.2674642487748976,0.25597813725471497
1.0,0.2075325170923226,0.11583159863948822
2.0,0.2084131393282565,0.22053037583827972
4.0,0.2004044898358282,0.18036748468875885
1.0,0.1931761637216069,0.12325431406497955
4.0,0.184957497275408,0.1683339625597
4.0,0.1951273477277501,0.15005338191986084
4.0,0.2043890529876272,0.15469494462013245
2.0,0.187135512726719,0.1645204871892929
5.0,0.1649865319768339,0.13878557085990906
2.0,0.1643613385605431,0.15748120844364166
2.0,0.1587726180130926,0.15591908991336823
4.0,0.1665226383698964,0.1439288854598999
3.0,0.1645797528601251,0.1635158509016037
3.0,0.1500408587198728,0.15293662250041962
1.0,0.1536297098575191,0.13819441199302673
1.0,0.1517929704150651,0.15330585837364197
5.0,0.140408481734818,0.13649755716323853
4.0,0.1373900872757449,0.12799140810966492
1.0,0.1470702600195049,0.1499604731798172
5.0,0.1574023405581317,0.16123349964618683
4.0,0.1438931752255054,0.14906999468803406
1.0,0.1538363356703131,0.14995571970939636
5.0,0.1518659421472367,0.12819619476795197
1.0,0.1408248319130189,0.14810673892498016
4.0,0.1426786603539305,0.13667044043540955
4.0,0.139557695666789,0.1394008845090866
1.0,0.1382855399909693,0.1522752195596695
1.0,0.1380833953527671,0.14210057258605957
1.0,0.143529049679311,0.15626266598701477
1.0,0.1543740017557827,0.15959352254867554
4.0,0.1691620985458783,0.12482840567827225
2.0,0.1567132536435701,0.16325543820858002
2.0,0.1592982323868495,0.16899387538433075
1.0,0.1824198111524169,0.15862524509429932
1.0,0.2058162367872785,0.1840575933456421
1.0,0.2089803767129514,0.1713579297065735
1.0,0.2391472715311932,0.15431417524814606
2.0,0.1999398288806403,0.17516210675239563
5.0,0.2246138616295733,0.16573354601860046
2.0,0.2293129840682866,0.2482573539018631
3.0,0.237557458138112,0.22277331352233887
3.0,0.2402258882231917,0.1962355077266693
4.0,0.2299010549997088,0.21917812526226044
4.0,0.239729335584656,0.22763538360595703
5.0,0.2432166105176229,0.23312821984291077
3.0,0.2405091874293688,0.241484135389328
3.0,0.2415680414062102,0.22225672006607056
3.0,0.2410752103780924,0.2771735191345215
2.0,0.2295906550578493,0.18393120169639587
3.0,0.229739121088162,0.28499600291252136
1.0,0.2386729300553833,0.34640252590179443
5.0,0.2774567639304557,0.2586921453475952
1.0,0.2577336327810942,0.30930662155151367
3.0,0.2511248643949364,0.3113519549369812
4.0,0.2663857698594422,0.33139073848724365
3.0,0.2874538971405554,0.3038102984428406
2.0,0.2853007616374052,0.2857002913951874
1.0,0.2754073578761254,0.3514929413795471
2.0,0.3070783255928677,0.3166981339454651
1.0,0.3017620090708524,0.36422693729400635
5.0,0.2899928362530408,0.2728777527809143
3.0,0.273186719338481,0.308570921421051
3.0,0.2749499668003525,0.2959699034690857
1.0,0.2757187446686253,0.34503647685050964
2.0,0.2892445207417632,0.29763203859329224
2.0,0.2821248888884609,0.32253676652908325
2.0,0.2856825367024618,0.3765208125114441
3.0,0.2865083271617613,0.3133029639720917
3.0,0.2975456501100833,0.28503361344337463
5.0,0.2882187773672087,0.3143329620361328
4.0,0.2980875648535493,0.2842751145362854
2.0,0.2945538368107269,0.3555241823196411
3.0,0.2863022267527909,0.35939857363700867
3.0,0.2852356417485823,0.29716968536376953
1.0,0.3012072760281836,0.3755582273006439
1.0,0.3226278022336587,0.38714346289634705
3.0,0.3048661392426739,0.35350075364112854
4.0,0.3094743271037478,0.27210894227027893
1.0,0.2892045432788646,0.35239166021347046
2.0,0.2947478962671073,0.34908419847488403
4.0,0.2418290109498798,0.3420443534851074
4.0,0.2938833962776294,0.3226155936717987
1.0,0.2844816466159932,0.30572888255119324
1.0,0.280241059904159,0.27567869424819946
1.0,0.2582868704551442,0.19776590168476105
1.0,0.282466600118773,0.30730384588241577
4.0,0.3254295593668613,0.2888728082180023
2.0,0.3376890700849766,0.29315185546875
2.0,0.3097267180074332,0.3106531500816345
3.0,0.328219755785004,0.30072593688964844
3.0,0.3256974157950654,0.32879185676574707
2.0,0.300296861632145,0.2535717487335205
2.0,0.296971105189044,0.3187546133995056
1.0,0.3025747098619661,0.28731977939605713
3.0,0.2916341520720192,0.3094511330127716
5.0,0.3001787621795417,0.3401273190975189
1.0,0.3086872111746358,0.3445001244544983
3.0,0.2949716712248434,0.3356238305568695
3.0,0.2785997862250777,0.32736271619796753
2.0,0.2922537269100764,0.32126396894454956
2.0,0.288644104613671,0.32013291120529175
3.0,0.2343700320340398,0.3505466878414154
5.0,0.224796034198023,0.40789908170700073
5.0,0.2157024896172217,0.3536946773529053
3.0,0.2046704558237176,0.35450780391693115
1.0,0.2006021719784708,0.36131441593170166
3.0,0.1911552515599124,0.36588531732559204
1.0,0.1897208728211241,0.3260866701602936
3.0,0.1811099611144722,0.3740500807762146
3.0,0.1776373206056716,0.15740427374839783
2.0,0.1811379912440913,0.13361622393131256
2.0,0.1784800552635694,0.1463201493024826
1.0,0.1701451181167566,0.10958610475063324
4.0,0.1687033997136882,0.135013148188591
4.0,0.183285985978657,0.09396898746490479
2.0,0.1803327613934975,0.1337507963180542
5.0,0.1974357746543727,0.12080049514770508
5.0,0.2026051667639784,0.12906700372695923
1.0,0.2269960794760131,0.13712100684642792
4.0,0.2395425945731749,0.15052688121795654
4.0,0.2529583365010407,0.1274735927581787
3.0,0.2509758287288512,0.16532573103904724
5.0,0.2661271112856626,0.1340787708759308
2.0,0.3009008910322671,0.16963590681552887
5.0,0.3003564860001998,0.11833029985427856
5.0,0.2979341996866154,0.13938361406326294
1.0,0.2988520466937994,0.1531272679567337
4.0,0.2859708527978804,0.12042509764432907
1.0,0.2686792442206184,0.12556102871894836
2.0,0.2592281119791154,0.16044318675994873
1.0,0.2543061187972671,0.12310685217380524
5.0,0.2290048976366656,0.14771977066993713
3.0,0.2461735990772458,0.18020300567150116
3.0,0.2996617742312498,0.1952972114086151
3.0,0.2693849648135435,0.1375332623720169
1.0,0.2566148200068017,0.11018060892820358
1.0,0.2339683046242889,0.14552392065525055
2.0,0.2166723148608524,0.29331958293914795
5.0,0.2100797316132039,0.241622656583786
5.0,0.207243211241638,0.23311668634414673
4.0,0.2434092719986169,0.2365279346704483
1.0,0.3490759911618817,0.302227258682251
2.0,0.36256008592951,0.3149875998497009
2.0,0.3550492794635782,0.3742256760597229
2.0,0.3334375569457535,0.3506428003311157
3.0,0.3015564004484474,0.3545758128166199
1.0,0.2822434792216541,0.3077539801597595
2.0,0.2793303303080451,0.2894529104232788
2.0,0.2857645992077137,0.29725468158721924
3.0,0.30936239720905,0.2975708842277527
1.0,0.3096663827452752,0.3214437663555145
2.0,0.3034582614940752,0.3428059220314026
4.0,0.2910419640214153,0.32023584842681885
2.0,0.276810805100837,0.24024441838264465
5.0,0.2687878224017184,0.27392467856407166
