date,smap_freq,smap_theta,mcd12c1_IGBP_land_cover,omega_land_cover,roughness_land_cover,b_land_cover,soilgrid_clay_fraction,soilgrid_bulk_density,era5_surface_temperature,vwc_mcd13_sf_land,smap_tb_v_corrected,smap_tb_h_corrected,era5_prep,era5_evap,koppen_climate_5_types,insitu_sm
20180101.0,1.409999966621399,40.0,8.0,0.07999999821186066,0.125,0.10999999940395355,0.29490604996681213,0.7154446244239807,274.1704406738281,2.0735089778900146,247.15591430664062,235.95179748535156,7.416491985321045,0.15081505477428436,400.0,0.3169848124186198
20180102.0,1.409999966621399,40.0,8.0,0.07999999821186066,0.125,0.10999999940395355,0.29490604996681213,0.7154446244239807,275.5164794921875,2.094163179397583,245.60037231445312,230.9062957763672,2.6703712940216064,0.47199222445487976,400.0,0.3399257659912109
20180103.0,1.409999966621399,40.0,8.0,0.07999999821186066,0.125,0.10999999940395355,0.29490604996681213,0.7154446244239807,275.0159912109375,2.1149511337280273,238.205078125,223.62571716308594,1.550790786743164,0.2617530822753906,400.0,0.3323561350504558
20180104.0,1.409999966621399,40.0,8.0,0.07999999821186066,0.125,0.10999999940395355,0.29490604996681213,0.7154446244239807,274.05133056640625,2.1358721256256104,242.82745361328125,231.45721435546875,3.3296854496002197,0.5478681921958923,400.0,0.3258132934570312
20180106.0,1.409999966621399,40.0,8.0,0.07999999821186066,0.125,0.10999999940395355,0.29490604996681213,0.7154446244239807,273.3125305175781,2.178114891052246,236.78411865234375,223.29421997070312,1.1531469821929932,0.7164183855056763,400.0,0.334781010945638
20180114.0,1.409999966621399,40.0,8.0,0.07999999821186066,0.125,0.10999999940395355,0.29490604996681213,0.7154446244239807,271.2253723144531,2.352424383163452,266.9923095703125,254.68783569335938,0.2586532235145569,0.3881617486476898,400.0,0.2858765920003255
20180115.0,1.409999966621399,40.0,8.0,0.07999999821186066,0.125,0.10999999940395355,0.29490604996681213,0.7154446244239807,269.4663391113281,2.3748135566711426,261.76129150390625,253.77291870117188,0.9823747277259827,0.46344104409217834,400.0,0.2831872304280599
20180227.0,1.409999966621399,40.0,8.0,0.07999999821186066,0.125,0.10999999940395355,0.29490604996681213,0.7154446244239807,256.6310729980469,3.0637333393096924,246.6352081298828,233.24203491210938,0.029451673850417137,0.4973044991493225,400.0,0.2739518483479817
20180228.0,1.409999966621399,40.0,8.0,0.07999999821186066,0.125,0.10999999940395355,0.29490604996681213,0.7154446244239807,255.65164184570312,3.0618181228637695,245.77285766601562,233.920166015625,0.020732179284095764,0.3329180181026459,400.0,0.2733472188313802
20180301.0,1.409999966621399,40.0,8.0,0.07999999821186066,0.125,0.10999999940395355,0.29490604996681213,0.7154446244239807,258.7393493652344,3.059903621673584,248.82049560546875,235.37954711914062,0.00704525550827384,0.33910804986953735,400.0,0.2728468577067057
