date,smap_freq,smap_theta,mcd12c1_IGBP_land_cover,omega_land_cover,roughness_land_cover,b_land_cover,soilgrid_clay_fraction,soilgrid_bulk_density,era5_surface_temperature,vwc_mcd13_sf_land,smap_tb_v_corrected,smap_tb_h_corrected,era5_prep,era5_evap,koppen_climate_5_types,insitu_sm
20150402.0,1.409999966621399,40.0,16.0,0.0,0.15000000596046448,0.0,0.12280835956335068,1.3169623613357544,275.1780700683594,0.0,256.7744140625,241.46185302734375,0.9632094502449036,0.889114499092102,200.0,0.0466375115793198
20150403.0,1.409999966621399,40.0,16.0,0.0,0.15000000596046448,0.0,0.12280835956335068,1.3169623613357544,268.807373046875,0.0,256.5218200683594,241.18898010253906,3.8907408714294434,0.41332682967185974,200.0,0.0467458507046103
20150405.0,1.409999966621399,40.0,16.0,0.0,0.15000000596046448,0.0,0.12280835956335068,1.3169623613357544,270.14019775390625,0.0,256.72674560546875,239.70071411132812,0.21377192437648773,0.8336135745048523,200.0,0.045320170931518
20150408.0,1.409999966621399,40.0,16.0,0.0,0.15000000596046448,0.0,0.12280835956335068,1.3169623613357544,272.4285583496094,0.0,256.275390625,239.7710723876953,0.10063417255878448,0.8662892580032349,200.0,0.0451414864510297
20150410.0,1.409999966621399,40.0,16.0,0.0,0.15000000596046448,0.0,0.12280835956335068,1.3169623613357544,273.5050048828125,0.0,256.42559814453125,240.22915649414062,0.0,0.8440561890602112,200.0,0.0435538663296029
20150411.0,1.409999966621399,40.0,16.0,0.0,0.15000000596046448,0.0,0.12280835956335068,1.3169623613357544,274.3228759765625,0.0,257.93438720703125,242.0743408203125,0.0025629987940192223,0.7391384840011597,200.0,0.0436043232912197
20150413.0,1.409999966621399,40.0,16.0,0.0,0.15000000596046448,0.0,0.12280835956335068,1.3169623613357544,275.7393798828125,0.0,257.73760986328125,241.11358642578125,0.00332637969404459,0.46857190132141113,200.0,0.0438052733661606
20150416.0,1.409999966621399,40.0,16.0,0.0,0.15000000596046448,0.0,0.12280835956335068,1.3169623613357544,278.2875671386719,0.0,264.788818359375,241.86529541015625,0.0022160594817250967,0.1685362309217453,200.0,0.0424947068095207
20150418.0,1.409999966621399,40.0,16.0,0.0,0.15000000596046448,0.0,0.12280835956335068,1.3169623613357544,277.66510009765625,0.0,257.732666015625,242.1036834716797,0.0017116778763011098,0.10395151376724243,200.0,0.042211689093771
20150419.0,1.409999966621399,40.0,16.0,0.0,0.15000000596046448,0.0,0.12280835956335068,1.3169623613357544,279.67596435546875,0.0,258.53857421875,242.9049530029297,0.1677475869655609,0.08253392577171326,200.0,0.0429154495941475
20150421.0,1.409999966621399,40.0,16.0,0.0,0.15000000596046448,0.0,0.12280835956335068,1.3169623613357544,277.2873840332031,0.0,259.511474609375,241.115966796875,0.31382957100868225,0.5800195336341858,200.0,0.0434679161213959
20150424.0,1.409999966621399,40.0,16.0,0.0,0.15000000596046448,0.0,0.12280835956335068,1.3169623613357544,279.8367614746094,0.0,256.8578796386719,241.29147338867188,0.7185503840446472,0.6191062331199646,200.0,0.0436871827114373
20150426.0,1.409999966621399,40.0,16.0,0.0,0.15000000596046448,0.0,0.12280835956335068,1.3169623613357544,277.4804992675781,0.0,258.861328125,241.35455322265625,0.003042054595425725,0.6978320479393005,200.0,0.0437031192705035
20150427.0,1.409999966621399,40.0,16.0,0.0,0.15000000596046448,0.0,0.12280835956335068,1.3169623613357544,279.4062194824219,0.0,261.11151123046875,244.61166381835938,0.06131072714924812,0.5919422507286072,200.0,0.0430654058776175
20150429.0,1.409999966621399,40.0,16.0,0.0,0.15000000596046448,0.0,0.12280835956335068,1.3169623613357544,278.94915771484375,0.0,256.9859313964844,242.77120971679688,0.0018507926724851131,0.3157814145088196,200.0,0.0426001953116307
20150502.0,1.409999966621399,40.0,16.0,0.0,0.15000000596046448,0.0,0.12280835956335068,1.3169623613357544,277.2946472167969,0.0,258.14794921875,241.89697265625,0.25845038890838623,0.11518028378486633,200.0,0.0412735360441729
20150504.0,1.409999966621399,40.0,16.0,0.0,0.15000000596046448,0.0,0.12280835956335068,1.3169623613357544,278.9659118652344,0.0,259.51263427734375,241.05758666992188,0.0008523463038727641,0.1690441519021988,200.0,0.0419777984886119
20150505.0,1.409999966621399,40.0,16.0,0.0,0.15000000596046448,0.0,0.12280835956335068,1.3169623613357544,279.9198913574219,0.0,259.78399658203125,243.46595764160156,0.025835776701569557,0.12904693186283112,200.0,0.0416183500783517
20150507.0,1.409999966621399,40.0,16.0,0.0,0.15000000596046448,0.0,0.12280835956335068,1.3169623613357544,283.439208984375,0.0,259.4493713378906,242.04696655273438,0.01613583043217659,0.1447165459394455,200.0,0.0421190232348938
20150510.0,1.409999966621399,40.0,16.0,0.0,0.15000000596046448,0.0,0.12280835956335068,1.3169623613357544,284.4295349121094,0.0,262.1327209472656,244.178466796875,0.03492738679051399,0.08123328536748886,200.0,0.0423359076182047
20150512.0,1.409999966621399,40.0,16.0,0.0,0.15000000596046448,0.0,0.12280835956335068,1.3169623613357544,285.2655944824219,0.0,261.1390380859375,245.0565185546875,0.6105824112892151,0.16151615977287292,200.0,0.042584028483058
20150515.0,1.409999966621399,40.0,16.0,0.0,0.15000000596046448,0.0,0.12280835956335068,1.3169623613357544,284.1530456542969,0.0,261.983642578125,242.3048553466797,1.0599734783172607,0.5264641642570496,200.0,0.0447914124233648
