date,smap_freq,smap_theta,mcd12c1_IGBP_land_cover,omega_land_cover,roughness_land_cover,b_land_cover,soilgrid_clay_fraction,soilgrid_bulk_density,era5_surface_temperature,vwc_mcd13_sf_land,smap_tb_v_corrected,smap_tb_h_corrected,era5_prep,era5_evap,koppen_climate_5_types,insitu_sm
20150401.0,1.409999966621399,40.0,12.0,0.05999999865889549,0.1080000028014183,0.10999999940395355,0.05835206061601639,0.8654475212097168,275.7962646484375,0.2839648425579071,236.25238037109375,215.4627227783203,1.1024130582809448,1.7827657461166382,300.0,0.2867183336643154
20150403.0,1.409999966621399,40.0,12.0,0.05999999865889549,0.1080000028014183,0.10999999940395355,0.05835206061601639,0.8654475212097168,276.8102722167969,0.27083995938301086,241.62322998046875,221.49154663085938,0.2697218954563141,1.5068683624267578,300.0,0.2627979165150063
20150405.0,1.409999966621399,40.0,12.0,0.05999999865889549,0.1080000028014183,0.10999999940395355,0.05835206061601639,0.8654475212097168,276.35546875,0.2581023573875427,241.73190307617188,222.7418212890625,0.18036064505577087,1.2267102003097534,300.0,0.2527034726614749
20150406.0,1.409999966621399,40.0,12.0,0.05999999865889549,0.1080000028014183,0.10999999940395355,0.05835206061601639,0.8654475212097168,279.08660888671875,0.2499091625213623,244.19024658203125,226.92440795898438,0.0008162999874912202,1.7693724632263184,300.0,0.2498631954400073
20150408.0,1.409999966621399,40.0,12.0,0.05999999865889549,0.1080000028014183,0.10999999940395355,0.05835206061601639,0.8654475212097168,282.1286315917969,0.25112539529800415,248.8775634765625,227.19473266601562,0.003460654988884926,1.8499351739883423,300.0,0.2440229164850379
20150409.0,1.409999966621399,40.0,12.0,0.05999999865889549,0.1080000028014183,0.10999999940395355,0.05835206061601639,0.8654475212097168,279.8722229003906,0.26054999232292175,248.45655822753906,231.8244171142578,0.005292574409395456,1.718515157699585,300.0,0.2397708346446353
20150411.0,1.409999966621399,40.0,12.0,0.05999999865889549,0.1080000028014183,0.10999999940395355,0.05835206061601639,0.8654475212097168,283.7716064453125,0.2757827639579773,251.94204711914062,234.27993774414062,3.4002816677093506,2.6462976932525635,300.0,0.232672684998424
20150413.0,1.409999966621399,40.0,12.0,0.05999999865889549,0.1080000028014183,0.10999999940395355,0.05835206061601639,0.8654475212097168,278.6036682128906,0.29078084230422974,240.80117797851562,220.68368530273438,0.2352229505777359,2.2389421463012695,300.0,0.2614262864362133
20150414.0,1.409999966621399,40.0,12.0,0.05999999865889549,0.1080000028014183,0.10999999940395355,0.05835206061601639,0.8654475212097168,279.5934753417969,0.30185675621032715,246.64471435546875,225.15036010742188,3.2495880126953125,0.7251574397087097,300.0,0.2584062494958439
20150416.0,1.409999966621399,40.0,12.0,0.05999999865889549,0.1080000028014183,0.10999999940395355,0.05835206061601639,0.8654475212097168,279.9041748046875,0.29096654057502747,246.32789611816406,225.67108154296875,0.0036346076522022486,1.9036532640457153,300.0,0.255370136867795
20150417.0,1.409999966621399,40.0,12.0,0.05999999865889549,0.1080000028014183,0.10999999940395355,0.05835206061601639,0.8654475212097168,280.07513427734375,0.26923951506614685,248.41644287109375,228.47280883789062,0.09962785243988037,2.2235329151153564,300.0,0.2489430557729469
20150419.0,1.409999966621399,40.0,12.0,0.05999999865889549,0.1080000028014183,0.10999999940395355,0.05835206061601639,0.8654475212097168,282.51605224609375,0.23345327377319336,251.31121826171875,234.0748291015625,0.0009202993824146688,2.5658743381500244,300.0,0.238560416425268
20150421.0,1.409999966621399,40.0,12.0,0.05999999865889549,0.1080000028014183,0.10999999940395355,0.05835206061601639,0.8654475212097168,282.7763977050781,0.19792057573795319,253.04486083984375,236.77182006835938,0.010047893039882183,2.45217227935791,300.0,0.2262409724709063
20150422.0,1.409999966621399,40.0,12.0,0.05999999865889549,0.1080000028014183,0.10999999940395355,0.05835206061601639,0.8654475212097168,284.30059814453125,0.17984798550605774,255.19024658203125,239.2992401123047,0.0012814998626708984,2.758410692214966,300.0,0.2206451389938593
20150424.0,1.409999966621399,40.0,12.0,0.05999999865889549,0.1080000028014183,0.10999999940395355,0.05835206061601639,0.8654475212097168,282.2384338378906,0.1504998505115509,258.2133483886719,242.01779174804688,0.0386882945895195,1.3672511577606201,300.0,0.2135548621623053
20150425.0,1.409999966621399,40.0,12.0,0.05999999865889549,0.1080000028014183,0.10999999940395355,0.05835206061601639,0.8654475212097168,282.86773681640625,0.1390794962644577,258.7078857421875,244.61306762695312,1.5648539066314697,1.494527816772461,300.0,0.2176027777087356
20150427.0,1.409999966621399,40.0,12.0,0.05999999865889549,0.1080000028014183,0.10999999940395355,0.05835206061601639,0.8654475212097168,278.9930419921875,0.11531540006399155,253.31655883789062,238.18763732910156,0.18417079746723175,2.063833475112915,300.0,0.217631945179568
20150429.0,1.409999966621399,40.0,12.0,0.05999999865889549,0.1080000028014183,0.10999999940395355,0.05835206061601639,0.8654475212097168,280.9465637207031,0.0924355611205101,253.34017944335938,235.63685607910156,3.0979466438293457,2.581984758377075,300.0,0.2160937476765226
20150430.0,1.409999966621399,40.0,12.0,0.05999999865889549,0.1080000028014183,0.10999999940395355,0.05835206061601639,0.8654475212097168,281.82080078125,0.08019164949655533,248.2417755126953,229.86376953125,5.073477268218994,2.864422559738159,300.0,0.2368399758287816
20150502.0,1.409999966621399,40.0,12.0,0.05999999865889549,0.1080000028014183,0.10999999940395355,0.05835206061601639,0.8654475212097168,280.5188293457031,0.06516135483980179,250.58242797851562,230.39691162109375,0.0,2.6207115650177,300.0,0.233894443449875
20150503.0,1.409999966621399,40.0,12.0,0.05999999865889549,0.1080000028014183,0.10999999940395355,0.05835206061601639,0.8654475212097168,281.0761413574219,0.0622452050447464,251.964599609375,234.97103881835938,8.823646545410156,3.02280855178833,300.0,0.2280833338283829
20150505.0,1.409999966621399,40.0,12.0,0.05999999865889549,0.1080000028014183,0.10999999940395355,0.05835206061601639,0.8654475212097168,285.0467224121094,0.05452493578195572,250.58114624023438,229.45509338378906,17.25369644165039,1.8266468048095703,300.0,0.2486597237487633
20150507.0,1.409999966621399,40.0,12.0,0.05999999865889549,0.1080000028014183,0.10999999940395355,0.05835206061601639,0.8654475212097168,282.9166259765625,0.04648420959711075,243.90838623046875,216.71304321289062,3.8811795711517334,3.09018874168396,300.0,0.259581579575775
20150508.0,1.409999966621399,40.0,12.0,0.05999999865889549,0.1080000028014183,0.10999999940395355,0.05835206061601639,0.8654475212097168,282.5177917480469,0.04494212940335274,246.51553344726562,225.15701293945312,0.010778597556054592,3.0120551586151123,300.0,0.249362721055059
20150510.0,1.409999966621399,40.0,12.0,0.05999999865889549,0.1080000028014183,0.10999999940395355,0.05835206061601639,0.8654475212097168,283.49505615234375,0.019076982513070107,246.82936096191406,224.06427001953125,0.1569259911775589,3.188713550567627,300.0,0.2520721621754143
20150511.0,1.409999966621399,40.0,12.0,0.05999999865889549,0.1080000028014183,0.10999999940395355,0.05835206061601639,0.8654475212097168,286.24859619140625,0.0,253.70538330078125,232.10769653320312,0.1395123302936554,3.489888906478882,300.0,0.2425083335902956
20150515.0,1.409999966621399,40.0,12.0,0.05999999865889549,0.1080000028014183,0.10999999940395355,0.05835206061601639,0.8654475212097168,283.66876220703125,0.0,254.03343200683594,234.69850158691406,0.011469281278550625,2.4669811725616455,300.0,0.2413350757140993
20150516.0,1.409999966621399,40.0,12.0,0.05999999865889549,0.1080000028014183,0.10999999940395355,0.05835206061601639,0.8654475212097168,281.3001403808594,0.0,254.60733032226562,236.06842041015625,2.532609701156616,1.4239612817764282,300.0,0.2382458327338096
