date,smap_freq,smap_theta,mcd12c1_IGBP_land_cover,omega_land_cover,roughness_land_cover,b_land_cover,soilgrid_clay_fraction,soilgrid_bulk_density,era5_surface_temperature,vwc_mcd13_sf_land,smap_tb_v_corrected,smap_tb_h_corrected,era5_prep,era5_evap,koppen_climate_5_types,insitu_sm
20160801.0,1.409999966621399,40.0,1.0,0.07000000029802322,0.1599999964237213,0.10000000149011612,0.24517078697681427,1.0838655233383179,291.7523498535156,2.752098798751831,272.3517761230469,267.2628173828125,0.09594966471195221,3.4523491859436035,300.0,0.0652083341653148
20160803.0,1.409999966621399,40.0,1.0,0.07000000029802322,0.1599999964237213,0.10000000149011612,0.24517078697681427,1.0838655233383179,293.1609191894531,2.901651620864868,275.1455078125,268.2559509277344,0.07368253171443939,3.492302656173706,300.0,0.0644583338871598
20160806.0,1.409999966621399,40.0,1.0,0.07000000029802322,0.1599999964237213,0.10000000149011612,0.24517078697681427,1.0838655233383179,289.353759765625,2.9353151321411133,273.7669372558594,270.0540771484375,0.002042005304247141,3.4507462978363037,300.0,0.0621250003265838
20160808.0,1.409999966621399,40.0,1.0,0.07000000029802322,0.1599999964237213,0.10000000149011612,0.24517078697681427,1.0838655233383179,292.01739501953125,2.9099416732788086,272.68951416015625,268.48681640625,0.0056786625646054745,3.425173044204712,300.0,0.0604999996721745
20160809.0,1.409999966621399,40.0,1.0,0.07000000029802322,0.1599999964237213,0.10000000149011612,0.24517078697681427,1.0838655233383179,289.74298095703125,2.8958628177642822,275.1873474121094,268.5745849609375,14.050837516784668,2.689115047454834,300.0,0.0617916660072903
20160811.0,1.409999966621399,40.0,1.0,0.07000000029802322,0.1599999964237213,0.10000000149011612,0.24517078697681427,1.0838655233383179,286.76055908203125,2.8677523136138916,266.6251525878906,260.45928955078125,0.0,3.1466104984283447,300.0,0.0737619059426444
20160814.0,1.409999966621399,40.0,1.0,0.07000000029802322,0.1599999964237213,0.10000000149011612,0.24517078697681427,1.0838655233383179,292.09649658203125,2.8243844509124756,272.9078369140625,266.45867919921875,0.18374253809452057,2.895514965057373,300.0,0.0852173916671587
20160816.0,1.409999966621399,40.0,1.0,0.07000000029802322,0.1599999964237213,0.10000000149011612,0.24517078697681427,1.0838655233383179,291.1049499511719,2.7951819896698,272.8162841796875,267.0548095703125,7.895618915557861,2.7768003940582275,300.0,0.0882916667809089
20160817.0,1.409999966621399,40.0,1.0,0.07000000029802322,0.1599999964237213,0.10000000149011612,0.24517078697681427,1.0838655233383179,289.96246337890625,2.780517578125,270.8329772949219,265.3617858886719,7.495614528656006,2.432534694671631,300.0,0.0872500007972121
20160819.0,1.409999966621399,40.0,1.0,0.07000000029802322,0.1599999964237213,0.10000000149011612,0.24517078697681427,1.0838655233383179,292.6214294433594,2.7504889965057373,271.1173095703125,265.545654296875,1.7547870874404907,3.195587635040283,300.0,0.0906666660060485
20160822.0,1.409999966621399,40.0,1.0,0.07000000029802322,0.1599999964237213,0.10000000149011612,0.24517078697681427,1.0838655233383179,290.63702392578125,2.7297098636627197,270.19281005859375,261.4881286621094,0.0013050511479377747,3.430922269821167,300.0,0.0982916665573915
20160824.0,1.409999966621399,40.0,1.0,0.07000000029802322,0.1599999964237213,0.10000000149011612,0.24517078697681427,1.0838655233383179,292.1779479980469,2.7219290733337402,275.96893310546875,269.3393859863281,0.0008523463038727641,3.3426125049591064,300.0,0.101499998942018
20160825.0,1.409999966621399,40.0,1.0,0.07000000029802322,0.1599999964237213,0.10000000149011612,0.24517078697681427,1.0838655233383179,291.5548095703125,2.7183351516723633,272.9129638671875,267.45758056640625,0.0008608131902292371,3.1852707862854004,300.0,0.101999999955297
20160827.0,1.409999966621399,40.0,1.0,0.07000000029802322,0.1599999964237213,0.10000000149011612,0.24517078697681427,1.0838655233383179,291.6448059082031,2.712569236755371,272.90277099609375,266.5791931152344,0.29489031434059143,2.9357106685638428,300.0,0.101791666820645
20160830.0,1.409999966621399,40.0,1.0,0.07000000029802322,0.1599999964237213,0.10000000149011612,0.24517078697681427,1.0838655233383179,290.2992248535156,2.6553797721862793,275.2640380859375,264.94677734375,0.017515817657113075,2.8538010120391846,300.0,0.113454546102069
20160901.0,1.409999966621399,40.0,1.0,0.07000000029802322,0.1599999964237213,0.10000000149011612,0.24517078697681427,1.0838655233383179,291.19378662109375,2.605142831802368,268.61956787109375,263.31146240234375,1.6955586671829224,2.556401252746582,300.0,0.114624999773999
20160902.0,1.409999966621399,40.0,1.0,0.07000000029802322,0.1599999964237213,0.10000000149011612,0.24517078697681427,1.0838655233383179,291.10455322265625,2.579817056655884,269.1698913574219,263.9117431640625,0.4471704661846161,2.597844362258911,300.0,0.115333332990607
20160904.0,1.409999966621399,40.0,1.0,0.07000000029802322,0.1599999964237213,0.10000000149011612,0.24517078697681427,1.0838655233383179,291.5525817871094,2.5307822227478027,270.4234619140625,266.62225341796875,0.19811449944972992,2.3877811431884766,300.0,0.111291668067376
20160907.0,1.409999966621399,40.0,1.0,0.07000000029802322,0.1599999964237213,0.10000000149011612,0.24517078697681427,1.0838655233383179,291.0730285644531,2.4032187461853027,272.646728515625,267.167724609375,0.049846045672893524,2.360077142715454,300.0,0.101666667498648
20160909.0,1.409999966621399,40.0,1.0,0.07000000029802322,0.1599999964237213,0.10000000149011612,0.24517078697681427,1.0838655233383179,289.59033203125,2.3048083782196045,274.7445068359375,265.5966796875,7.028772354125977,2.129788875579834,300.0,0.100500000810081
20160910.0,1.409999966621399,40.0,1.0,0.07000000029802322,0.1599999964237213,0.10000000149011612,0.24517078697681427,1.0838655233383179,289.23651123046875,2.2550384998321533,263.51849365234375,257.1218566894531,6.156922340393066,2.214496612548828,300.0,0.117791667270164
20160912.0,1.409999966621399,40.0,1.0,0.07000000029802322,0.1599999964237213,0.10000000149011612,0.24517078697681427,1.0838655233383179,289.4143981933594,2.152883291244507,268.6048583984375,261.15240478515625,0.41276752948760986,2.4564898014068604,300.0,0.11112500137339
20160915.0,1.409999966621399,40.0,1.0,0.07000000029802322,0.1599999964237213,0.10000000149011612,0.24517078697681427,1.0838655233383179,282.9573059082031,2.0931615829467773,259.61346435546875,252.19647216796875,0.3953374922275543,1.937820553779602,300.0,0.112041667103767
20160917.0,1.409999966621399,40.0,1.0,0.07000000029802322,0.1599999964237213,0.10000000149011612,0.24517078697681427,1.0838655233383179,283.71466064453125,2.076716899871826,262.0719299316406,258.1307373046875,0.9873121380805969,1.9296059608459473,300.0,0.11033333496501
20160918.0,1.409999966621399,40.0,1.0,0.07000000029802322,0.1599999964237213,0.10000000149011612,0.24517078697681427,1.0838655233383179,283.2418212890625,2.0689287185668945,263.6575012207031,256.5185546875,0.3050117790699005,1.8796759843826294,300.0,0.107583334048589
20160920.0,1.409999966621399,40.0,1.0,0.07000000029802322,0.1599999964237213,0.10000000149011612,0.24517078697681427,1.0838655233383179,285.2760009765625,2.0503554344177246,263.4290771484375,259.4316711425781,0.6640163660049438,1.507106065750122,300.0,0.101833332640429
20160923.0,1.409999966621399,40.0,1.0,0.07000000029802322,0.1599999964237213,0.10000000149011612,0.24517078697681427,1.0838655233383179,285.3122863769531,2.1249687671661377,269.07586669921875,262.12554931640625,7.217008113861084,1.5902689695358276,300.0,0.0949166653056939
20160925.0,1.409999966621399,40.0,1.0,0.07000000029802322,0.1599999964237213,0.10000000149011612,0.24517078697681427,1.0838655233383179,285.2377624511719,2.200460195541382,262.82568359375,254.09274291992188,10.90693473815918,1.687195897102356,300.0,0.0953913033008575
20160926.0,1.409999966621399,40.0,1.0,0.07000000029802322,0.1599999964237213,0.10000000149011612,0.24517078697681427,1.0838655233383179,284.57501220703125,2.2389581203460693,260.3389892578125,253.6197509765625,0.4737911522388458,1.7038607597351074,300.0,0.0987083322058121
20161001.0,1.409999966621399,40.0,1.0,0.07000000029802322,0.1599999964237213,0.10000000149011612,0.24517078697681427,1.0838655233383179,284.9072265625,2.4452948570251465,265.904541015625,260.596435546875,1.0938829183578491,1.633396863937378,300.0,0.0935416653131445
20161003.0,1.409999966621399,40.0,1.0,0.07000000029802322,0.1599999964237213,0.10000000149011612,0.24517078697681427,1.0838655233383179,285.98114013671875,2.5355594158172607,266.77630615234375,260.63482666015625,0.035580482333898544,1.7525038719177246,300.0,0.0898750027020772
20161004.0,1.409999966621399,40.0,1.0,0.07000000029802322,0.1599999964237213,0.10000000149011612,0.24517078697681427,1.0838655233383179,286.3622741699219,2.5813117027282715,265.77294921875,260.6283874511719,3.4893600940704346,1.6386357545852661,300.0,0.088583334038655
20161006.0,1.409999966621399,40.0,1.0,0.07000000029802322,0.1599999964237213,0.10000000149011612,0.24517078697681427,1.0838655233383179,283.7722473144531,2.6784849166870117,264.272216796875,257.765869140625,2.8444933891296387,1.5340009927749634,300.0,0.0860833342497547
20161009.0,1.409999966621399,40.0,1.0,0.07000000029802322,0.1599999964237213,0.10000000149011612,0.24517078697681427,1.0838655233383179,283.2421569824219,2.6341888904571533,262.29425048828125,257.0277099609375,0.403913289308548,1.4988751411437988,300.0,0.0840416656186183
20161011.0,1.409999966621399,40.0,1.0,0.07000000029802322,0.1599999964237213,0.10000000149011612,0.24517078697681427,1.0838655233383179,280.89837646484375,2.5571365356445312,262.5326232910156,255.87203979492188,0.0649714469909668,1.483717679977417,300.0,0.0821250009660919
20161012.0,1.409999966621399,40.0,1.0,0.07000000029802322,0.1599999964237213,0.10000000149011612,0.24517078697681427,1.0838655233383179,280.4205627441406,2.516904830932617,264.13616943359375,257.2613220214844,11.974388122558594,0.7780032157897949,300.0,0.0813749997566144
20161014.0,1.409999966621399,40.0,1.0,0.07000000029802322,0.1599999964237213,0.10000000149011612,0.24517078697681427,1.0838655233383179,280.9244689941406,2.4323036670684814,254.52459716796875,249.1243438720703,8.227309226989746,1.0126768350601196,300.0,0.11258333393683
20161017.0,1.409999966621399,40.0,1.0,0.07000000029802322,0.1599999964237213,0.10000000149011612,0.24517078697681427,1.0838655233383179,282.44757080078125,2.449413776397705,260.27813720703125,249.25149536132812,1.0389301776885986,0.8011117577552795,300.0,0.109041665370266
20161019.0,1.409999966621399,40.0,1.0,0.07000000029802322,0.1599999964237213,0.10000000149011612,0.24517078697681427,1.0838655233383179,282.5639953613281,2.496880292892456,258.215576171875,253.22454833984375,0.06107090413570404,1.0502369403839111,300.0,0.106625000014901
20161020.0,1.409999966621399,40.0,1.0,0.07000000029802322,0.1599999964237213,0.10000000149011612,0.24517078697681427,1.0838655233383179,280.7556457519531,2.521743059158325,258.9254455566406,254.02688598632812,0.4127476215362549,0.823732316493988,300.0,0.104999998894831
20161022.0,1.409999966621399,40.0,1.0,0.07000000029802322,0.1599999964237213,0.10000000149011612,0.24517078697681427,1.0838655233383179,280.25604248046875,2.5722246170043945,260.78704833984375,253.0244903564453,2.8031129837036133,0.6359593868255615,300.0,0.102208333400389
20161025.0,1.409999966621399,40.0,1.0,0.07000000029802322,0.1599999964237213,0.10000000149011612,0.24517078697681427,1.0838655233383179,283.3406677246094,2.623194932937622,256.0052185058594,253.533447265625,1.0301461219787598,1.0618128776550293,300.0,0.135130434580471
20161027.0,1.409999966621399,40.0,1.0,0.07000000029802322,0.1599999964237213,0.10000000149011612,0.24517078697681427,1.0838655233383179,282.6283264160156,2.6509811878204346,257.0834655761719,246.4777374267578,0.01967812143266201,1.4734398126602173,300.0,0.133695654894995
20161028.0,1.409999966621399,40.0,1.0,0.07000000029802322,0.1599999964237213,0.10000000149011612,0.24517078697681427,1.0838655233383179,280.45263671875,2.6649389266967773,256.6317138671875,248.78164672851562,0.0008595229592174292,1.2886008024215698,300.0,0.13095833050708
20161030.0,1.409999966621399,40.0,1.0,0.07000000029802322,0.1599999964237213,0.10000000149011612,0.24517078697681427,1.0838655233383179,280.3548583984375,2.6957733631134033,259.09405517578125,252.61212158203125,0.0029981357511132956,1.2571393251419067,300.0,0.124958335421979
20161102.0,1.409999966621399,40.0,1.0,0.07000000029802322,0.1599999964237213,0.10000000149011612,0.24517078697681427,1.0838655233383179,279.2138977050781,2.6427457332611084,258.43798828125,253.05300903320312,0.0004410743713378906,1.159948706626892,300.0,0.116416666967173
20161104.0,1.409999966621399,40.0,1.0,0.07000000029802322,0.1599999964237213,0.10000000149011612,0.24517078697681427,1.0838655233383179,278.31243896484375,2.5825960636138916,261.0863037109375,252.2474365234375,5.902565002441406,0.6032288670539856,300.0,0.109499998390675
20161105.0,1.409999966621399,40.0,1.0,0.07000000029802322,0.1599999964237213,0.10000000149011612,0.24517078697681427,1.0838655233383179,279.8217468261719,2.5513699054718018,255.37643432617188,248.48837280273438,30.10650634765625,0.40307313203811646,300.0,0.159958333397905
20161107.0,1.409999966621399,40.0,1.0,0.07000000029802322,0.1599999964237213,0.10000000149011612,0.24517078697681427,1.0838655233383179,271.6184387207031,2.4836058616638184,253.80368041992188,243.79934692382812,0.27378153800964355,0.6908516883850098,300.0,0.167476187149684
20161110.0,1.409999966621399,40.0,1.0,0.07000000029802322,0.1599999964237213,0.10000000149011612,0.24517078697681427,1.0838655233383179,273.90228271484375,2.565047264099121,255.87139892578125,246.683349609375,0.6214580535888672,0.40053996443748474,300.0,0.163125002756715
20161112.0,1.409999966621399,40.0,1.0,0.07000000029802322,0.1599999964237213,0.10000000149011612,0.24517078697681427,1.0838655233383179,275.5845031738281,2.665325164794922,252.96620178222656,247.26019287109375,0.03479908034205437,0.7411106824874878,300.0,0.159249999249975
20161113.0,1.409999966621399,40.0,1.0,0.07000000029802322,0.1599999964237213,0.10000000149011612,0.24517078697681427,1.0838655233383179,277.731689453125,2.7168076038360596,256.06982421875,248.84378051757812,3.200683355331421,0.5703557133674622,300.0,0.157041671996315
20161115.0,1.409999966621399,40.0,1.0,0.07000000029802322,0.1599999964237213,0.10000000149011612,0.24517078697681427,1.0838655233383179,273.6628723144531,2.819152593612671,254.7003631591797,248.9108123779297,0.035487253218889236,0.6409072875976562,300.0,0.151958330223958
20161118.0,1.409999966621399,40.0,1.0,0.07000000029802322,0.1599999964237213,0.10000000149011612,0.24517078697681427,1.0838655233383179,276.4223937988281,2.9985151290893555,256.8529052734375,251.84652709960938,0.234706312417984,0.3299272060394287,300.0,0.145999997854233
20161120.0,1.409999966621399,40.0,1.0,0.07000000029802322,0.1599999964237213,0.10000000149011612,0.24517078697681427,1.0838655233383179,276.2561950683594,3.1247785091400146,259.22735595703125,251.80404663085938,3.216041326522827,0.34364262223243713,300.0,0.145956525336141
20161121.0,1.409999966621399,40.0,1.0,0.07000000029802322,0.1599999964237213,0.10000000149011612,0.24517078697681427,1.0838655233383179,278.8068542480469,3.1885883808135986,250.8447723388672,243.24400329589844,29.594539642333984,0.1720043271780014,300.0,0.230000001334009
20161123.0,1.409999966621399,40.0,1.0,0.07000000029802322,0.1599999964237213,0.10000000149011612,0.24517078697681427,1.0838655233383179,276.93499755859375,3.3211638927459717,254.25778198242188,247.2440185546875,21.739459991455078,0.6008684039115906,300.0,0.241916667670012
20161128.0,1.409999966621399,40.0,1.0,0.07000000029802322,0.1599999964237213,0.10000000149011612,0.24517078697681427,1.0838655233383179,270.73333740234375,3.3411128520965576,250.95449829101562,244.52053833007812,0.021921636536717415,0.3217753767967224,300.0,0.226208332926035
20161129.0,1.409999966621399,40.0,1.0,0.07000000029802322,0.1599999964237213,0.10000000149011612,0.24517078697681427,1.0838655233383179,272.1396484375,3.3316380977630615,251.529296875,244.82757568359375,0.21610552072525024,0.17110557854175568,300.0,0.221083334336678
20161201.0,1.409999966621399,40.0,1.0,0.07000000029802322,0.1599999964237213,0.10000000149011612,0.24517078697681427,1.0838655233383179,270.83514404296875,3.3120410442352295,252.3703155517578,244.75006103515625,0.0021362907718867064,0.22679419815540314,300.0,0.212347824288451
20161212.0,1.409999966621399,40.0,1.0,0.07000000029802322,0.1599999964237213,0.10000000149011612,0.24517078697681427,1.0838655233383179,273.0804443359375,3.355450391769409,254.96270751953125,249.32553100585938,0.0009844013256952167,0.35654416680336,300.0,0.180791666110357
20161225.0,1.409999966621399,40.0,1.0,0.07000000029802322,0.1599999964237213,0.10000000149011612,0.24517078697681427,1.0838655233383179,273.2738952636719,3.690021514892578,256.9408264160156,248.80010986328125,0.00043511384865269065,0.29995325207710266,300.0,0.151999995896691
20161228.0,1.409999966621399,40.0,1.0,0.07000000029802322,0.1599999964237213,0.10000000149011612,0.24517078697681427,1.0838655233383179,271.64459228515625,3.6971275806427,256.38055419921875,251.0833282470703,0.0008523463038727641,0.12543299794197083,300.0,0.142583334818482
20170110.0,1.409999966621399,40.0,1.0,0.07000000029802322,0.1599999964237213,0.10000000149011612,0.24517078697681427,1.0838655233383179,271.86846923828125,4.20668888092041,257.2013854980469,250.67279052734375,11.7071533203125,0.2162862867116928,300.0,0.120416664828857
20170113.0,1.409999966621399,40.0,1.0,0.07000000029802322,0.1599999964237213,0.10000000149011612,0.24517078697681427,1.0838655233383179,268.6278076171875,4.522349834442139,257.8402099609375,251.45396423339844,3.705146551132202,0.2684493660926819,300.0,0.117956522366275
20170214.0,1.409999966621399,40.0,1.0,0.07000000029802322,0.1599999964237213,0.10000000149011612,0.24517078697681427,1.0838655233383179,275.04010009765625,4.586814880371094,251.3206787109375,243.36419677734375,3.6603498458862305,0.08585812151432037,300.0,0.287461537581224
20170216.0,1.409999966621399,40.0,1.0,0.07000000029802322,0.1599999964237213,0.10000000149011612,0.24517078697681427,1.0838655233383179,271.86553955078125,4.434329986572266,254.708740234375,246.9802703857422,0.004336758982390165,0.09638439118862152,300.0,0.267250001430511
20170217.0,1.409999966621399,40.0,1.0,0.07000000029802322,0.1599999964237213,0.10000000149011612,0.24517078697681427,1.0838655233383179,271.6380615234375,4.342217922210693,253.97784423828125,245.22817993164062,0.0025749204214662313,0.20649121701717377,300.0,0.259291665007671
20170219.0,1.409999966621399,40.0,1.0,0.07000000029802322,0.1599999964237213,0.10000000149011612,0.24517078697681427,1.0838655233383179,271.8988952636719,4.30869722366333,254.13893127441406,247.3064422607422,0.0024722267407923937,0.18777665495872498,300.0,0.243250001221895
20170222.0,1.409999966621399,40.0,1.0,0.07000000029802322,0.1599999964237213,0.10000000149011612,0.24517078697681427,1.0838655233383179,272.80902099609375,4.4523420333862305,254.6584014892578,246.66055297851562,0.0,0.261840283870697,300.0,0.221583332245549
20170224.0,1.409999966621399,40.0,1.0,0.07000000029802322,0.1599999964237213,0.10000000149011612,0.24517078697681427,1.0838655233383179,273.8828125,4.538933753967285,258.3068542480469,248.28335571289062,0.6922222375869751,0.4161573648452759,300.0,0.20674999927481
20170225.0,1.409999966621399,40.0,1.0,0.07000000029802322,0.1599999964237213,0.10000000149011612,0.24517078697681427,1.0838655233383179,273.5810852050781,4.592909812927246,254.28439331054688,249.76361083984375,0.011463114991784096,0.6321505904197693,300.0,0.195374999816219
20170227.0,1.409999966621399,40.0,1.0,0.07000000029802322,0.1599999964237213,0.10000000149011612,0.24517078697681427,1.0838655233383179,273.5014343261719,4.600789546966553,257.69268798828125,248.0178985595703,0.011117858812212944,0.35456106066703796,300.0,0.174875001733502
20170302.0,1.409999966621399,40.0,1.0,0.07000000029802322,0.1599999964237213,0.10000000149011612,0.24517078697681427,1.0838655233383179,274.3896484375,4.48380184173584,255.51174926757812,248.56826782226562,0.004197353031486273,0.34643933176994324,300.0,0.151458332935969
20170304.0,1.409999966621399,40.0,1.0,0.07000000029802322,0.1599999964237213,0.10000000149011612,0.24517078697681427,1.0838655233383179,272.9423522949219,4.410732746124268,253.07733154296875,249.6273193359375,16.830581665039062,0.5566791892051697,300.0,0.221500000916421
20170307.0,1.409999966621399,40.0,1.0,0.07000000029802322,0.1599999964237213,0.10000000149011612,0.24517078697681427,1.0838655233383179,273.1773681640625,4.311227798461914,254.51226806640625,245.43145751953125,5.518701553344727,0.409219890832901,300.0,0.208874999235074
20170310.0,1.409999966621399,40.0,1.0,0.07000000029802322,0.1599999964237213,0.10000000149011612,0.24517078697681427,1.0838655233383179,277.36883544921875,4.237945079803467,254.6145477294922,246.24136352539062,0.0017120924312621355,1.4851280450820923,300.0,0.165749999384085
20170312.0,1.409999966621399,40.0,1.0,0.07000000029802322,0.1599999964237213,0.10000000149011612,0.24517078697681427,1.0838655233383179,276.73443603515625,4.188244342803955,257.45703125,251.39752197265625,2.4976770877838135,0.885816752910614,300.0,0.139875002826254
20170313.0,1.409999966621399,40.0,1.0,0.07000000029802322,0.1599999964237213,0.10000000149011612,0.24517078697681427,1.0838655233383179,277.38677978515625,4.164386749267578,257.10565185546875,250.56405639648438,1.178643822669983,1.1206146478652954,300.0,0.132750000804663
20170315.0,1.409999966621399,40.0,1.0,0.07000000029802322,0.1599999964237213,0.10000000149011612,0.24517078697681427,1.0838655233383179,279.1303405761719,4.107494831085205,254.82467651367188,251.73760986328125,0.0038849462289363146,1.7417700290679932,300.0,0.121000000896553
20170318.0,1.409999966621399,40.0,1.0,0.07000000029802322,0.1599999964237213,0.10000000149011612,0.24517078697681427,1.0838655233383179,279.62322998046875,4.010419845581055,258.1216125488281,250.58529663085938,0.005693505983799696,1.6925088167190552,300.0,0.108333333084981
20170320.0,1.409999966621399,40.0,1.0,0.07000000029802322,0.1599999964237213,0.10000000149011612,0.24517078697681427,1.0838655233383179,282.3006286621094,3.94682240486145,261.4752197265625,252.43899536132812,0.05642857402563095,1.552973747253418,300.0,0.102791666674117
20170321.0,1.409999966621399,40.0,1.0,0.07000000029802322,0.1599999964237213,0.10000000149011612,0.24517078697681427,1.0838655233383179,281.4219665527344,3.912515163421631,259.573486328125,252.80722045898438,1.2831859588623047,1.387364387512207,300.0,0.100500002503395
20170323.0,1.409999966621399,40.0,1.0,0.07000000029802322,0.1599999964237213,0.10000000149011612,0.24517078697681427,1.0838655233383179,274.9725341796875,3.867757797241211,259.162841796875,252.587646484375,4.343543529510498,1.538323163986206,300.0,0.103937498759478
20170326.0,1.409999966621399,40.0,1.0,0.07000000029802322,0.1599999964237213,0.10000000149011612,0.24517078697681427,1.0838655233383179,271.9778747558594,3.831305503845215,256.4735412597656,250.60577392578125,0.024007635191082954,0.7074747085571289,300.0,0.236571426192919
20170328.0,1.409999966621399,40.0,1.0,0.07000000029802322,0.1599999964237213,0.10000000149011612,0.24517078697681427,1.0838655233383179,274.5907897949219,3.804866313934326,255.50094604492188,251.89633178710938,0.02975081279873848,0.7243570685386658,300.0,0.253833330546816
