date,smap_freq,smap_theta,mcd12c1_IGBP_land_cover,omega_land_cover,roughness_land_cover,b_land_cover,soilgrid_clay_fraction,soilgrid_bulk_density,era5_surface_temperature,vwc_mcd13_sf_land,smap_tb_v_corrected,smap_tb_h_corrected,era5_prep,era5_evap,koppen_climate_5_types,insitu_sm
20190501.0,1.409999966621399,40.0,4.0,0.07000000029802322,0.1599999964237213,0.11999999731779099,0.11320596188306808,1.1040037870407104,280.3813171386719,4.020369529724121,251.63583374023438,240.3975830078125,0.4596478044986725,1.1954785585403442,400.0,0.24255
20190503.0,1.409999966621399,40.0,4.0,0.07000000029802322,0.1599999964237213,0.11999999731779099,0.11320596188306808,1.1040037870407104,283.84228515625,3.941678524017334,253.1397247314453,242.4409942626953,1.9493252038955688,1.5298060178756714,400.0,0.2396041666666666
20190506.0,1.409999966621399,40.0,4.0,0.07000000029802322,0.1599999964237213,0.11999999731779099,0.11320596188306808,1.1040037870407104,285.46435546875,3.840500831604004,253.15834045410156,243.15713500976562,2.537654399871826,2.9455912113189697,400.0,0.2463666666666666
20190508.0,1.409999966621399,40.0,4.0,0.07000000029802322,0.1599999964237213,0.11999999731779099,0.11320596188306808,1.1040037870407104,285.3127746582031,3.784695625305176,254.59429931640625,244.49313354492188,0.6173665523529053,3.9453256130218506,400.0,0.2396708333333332
20190509.0,1.409999966621399,40.0,4.0,0.07000000029802322,0.1599999964237213,0.11999999731779099,0.11320596188306808,1.1040037870407104,283.28863525390625,3.7340610027313232,250.64102172851562,238.5316925048828,0.0009517689468339086,2.872767448425293,400.0,0.2334374999999999
20190511.0,1.409999966621399,40.0,4.0,0.07000000029802322,0.1599999964237213,0.11999999731779099,0.11320596188306808,1.1040037870407104,285.9024353027344,3.480009078979492,253.52896118164062,244.69776916503906,5.145357608795166,4.267448902130127,400.0,0.2465625
20190514.0,1.409999966621399,40.0,4.0,0.07000000029802322,0.1599999964237213,0.11999999731779099,0.11320596188306808,1.1040037870407104,278.3506164550781,3.093813896179199,250.02853393554688,241.95556640625,6.682338237762451,1.8309777975082397,400.0,0.255625
20190516.0,1.409999966621399,40.0,4.0,0.07000000029802322,0.1599999964237213,0.11999999731779099,0.11320596188306808,1.1040037870407104,284.9001159667969,2.8313863277435303,252.54446411132812,242.8145751953125,1.5792616605758667,3.7273590564727783,400.0,0.2324833333333333
20190517.0,1.409999966621399,40.0,4.0,0.07000000029802322,0.1599999964237213,0.11999999731779099,0.11320596188306808,1.1040037870407104,285.77685546875,2.716956853866577,252.7943572998047,243.0379638671875,8.868468284606934,2.3394932746887207,400.0,0.2350645833333333
20190519.0,1.409999966621399,40.0,4.0,0.07000000029802322,0.1599999964237213,0.11999999731779099,0.11320596188306808,1.1040037870407104,289.2871398925781,2.597214698791504,256.5357666015625,244.18809509277344,0.5487845540046692,3.706766128540039,400.0,0.23109375
20190522.0,1.409999966621399,40.0,4.0,0.07000000029802322,0.1599999964237213,0.11999999731779099,0.11320596188306808,1.1040037870407104,286.075439453125,2.4239258766174316,253.83157348632812,243.911865234375,0.000858306884765625,4.981364727020264,400.0,0.2290291666666666
20190524.0,1.409999966621399,40.0,4.0,0.07000000029802322,0.1599999964237213,0.11999999731779099,0.11320596188306808,1.1040037870407104,289.1990966796875,2.3086936473846436,259.684326171875,250.50112915039062,2.254683017730713,3.823066234588623,400.0,0.2396583333333333
20190525.0,1.409999966621399,40.0,4.0,0.07000000029802322,0.1599999964237213,0.11999999731779099,0.11320596188306808,1.1040037870407104,287.5885009765625,2.256556272506714,256.23260498046875,248.49264526367188,0.03255639970302582,3.145094871520996,400.0,0.2360854166666666
20190527.0,1.409999966621399,40.0,4.0,0.07000000029802322,0.1599999964237213,0.11999999731779099,0.11320596188306808,1.1040037870407104,291.3566589355469,2.1884765625,260.75164794921875,250.07286071777344,0.0,5.265349864959717,400.0,0.2275458333333333
20190530.0,1.409999966621399,40.0,4.0,0.07000000029802322,0.1599999964237213,0.11999999731779099,0.11320596188306808,1.1040037870407104,288.5415954589844,2.0883984565734863,259.0588073730469,251.22726440429688,12.092058181762695,2.8848044872283936,400.0,0.2465729166666666
20190601.0,1.409999966621399,40.0,4.0,0.07000000029802322,0.1599999964237213,0.11999999731779099,0.11320596188306808,1.1040037870407104,291.1139221191406,2.020923137664795,260.50482177734375,250.26805114746094,0.5456429719924927,5.2533674240112305,400.0,0.2269541666666666
20190602.0,1.409999966621399,40.0,4.0,0.07000000029802322,0.1599999964237213,0.11999999731779099,0.11320596188306808,1.1040037870407104,291.7923278808594,1.9917168617248535,263.109130859375,252.43264770507812,4.787469863891602,4.24222993850708,400.0,0.2223062499999999
20190604.0,1.409999966621399,40.0,4.0,0.07000000029802322,0.1599999964237213,0.11999999731779099,0.11320596188306808,1.1040037870407104,284.7797546386719,1.9636187553405762,258.08819580078125,248.4793701171875,0.0,4.8412251472473145,400.0,0.2197124999999999
