date,smap_freq,smap_theta,mcd12c1_IGBP_land_cover,omega_land_cover,roughness_land_cover,b_land_cover,soilgrid_clay_fraction,soilgrid_bulk_density,era5_surface_temperature,vwc_mcd13_sf_land,smap_tb_v_corrected,smap_tb_h_corrected,era5_prep,era5_evap,koppen_climate_5_types,insitu_sm
20150502.0,1.409999966621399,40.0,7.0,0.07000000029802322,0.10999999940395355,0.10999999940395355,0.20884165167808533,0.3797743618488312,266.60845947265625,0.793118953704834,255.95321655273438,244.44558715820312,0.005544594489037991,0.01619063690304756,400.0,0.193511962890625
20150503.0,1.409999966621399,40.0,7.0,0.07000000029802322,0.10999999940395355,0.10999999940395355,0.20884165167808533,0.3797743618488312,267.75848388671875,0.7830491065979004,255.11627197265625,243.30494689941406,0.007443641312420368,0.038661908358335495,400.0,0.193511962890625
20150504.0,1.409999966621399,40.0,7.0,0.07000000029802322,0.10999999940395355,0.10999999940395355,0.20884165167808533,0.3797743618488312,267.73895263671875,0.7734505534172058,257.9233703613281,242.34677124023438,0.013390929438173771,0.13227346539497375,400.0,0.193511962890625
20150506.0,1.409999966621399,40.0,7.0,0.07000000029802322,0.10999999940395355,0.10999999940395355,0.20884165167808533,0.3797743618488312,267.4450378417969,0.7556673884391785,257.42095947265625,246.23263549804688,0.033041417598724365,0.12706677615642548,400.0,0.193511962890625
20150507.0,1.409999966621399,40.0,7.0,0.07000000029802322,0.10999999940395355,0.10999999940395355,0.20884165167808533,0.3797743618488312,268.3201599121094,0.7474828362464905,256.21270751953125,241.9412384033203,0.0008523463038727641,0.11627169698476791,400.0,0.193511962890625
20150508.0,1.409999966621399,40.0,7.0,0.07000000029802322,0.10999999940395355,0.10999999940395355,0.20884165167808533,0.3797743618488312,271.0094299316406,0.7397695779800415,246.623046875,227.22225952148438,0.021769626066088676,0.08952425420284271,400.0,0.193511962890625
20150509.0,1.409999966621399,40.0,7.0,0.07000000029802322,0.10999999940395355,0.10999999940395355,0.20884165167808533,0.3797743618488312,273.2105407714844,0.732527494430542,245.57376098632812,222.1143798828125,0.09599612653255463,0.03093661554157734,400.0,0.193511962890625
20150510.0,1.409999966621399,40.0,7.0,0.07000000029802322,0.10999999940395355,0.10999999940395355,0.20884165167808533,0.3797743618488312,272.87451171875,0.725756824016571,248.2860107421875,230.61416625976562,0.9550818800926208,0.05938594788312912,400.0,0.1935888926188151
20150511.0,1.409999966621399,40.0,7.0,0.07000000029802322,0.10999999940395355,0.10999999940395355,0.20884165167808533,0.3797743618488312,272.4672546386719,0.7194575071334839,248.25428771972656,227.72940063476562,0.029123691841959953,0.05909668281674385,400.0,0.1961663564046223
20150514.0,1.409999966621399,40.0,7.0,0.07000000029802322,0.10999999940395355,0.10999999940395355,0.20884165167808533,0.3797743618488312,272.57379150390625,0.7033872604370117,250.1365966796875,233.9715118408203,0.000858306884765625,0.0241851806640625,400.0,0.3031323750813802
